offense,year,Latitude,Longitude
Homicide,2003,38.8930016,-76.9301987
Homicide,2003,38.9059982,-76.9786987
Homicide,2003,38.8314018,-76.9990997
Homicide,2003,38.911499,-76.9363022
Homicide,2003,38.8694992,-76.9806976
Homicide,2003,38.9062004,-76.9368973
Homicide,2003,38.9519005,-77.0238037
Homicide,2003,38.8445015,-76.9882965
Homicide,2003,38.9548988,-77.0289993
Homicide,2003,38.8867989,-76.9529037
Homicide,2003,38.8672981,-76.9789963
Homicide,2003,38.8730011,-76.9738998
Homicide,2003,38.9289017,-77.0376968
Homicide,2003,38.8984985,-77.0220032
Homicide,2003,38.8782997,-77.0014038
Homicide,2003,38.8787003,-76.9316025
Homicide,2003,38.8919983,-76.9135971
Homicide,2003,38.9006996,-76.9365997
Homicide,2003,38.9329987,-77.0238037
Homicide,2003,38.8718987,-76.9784012
Homicide,2003,38.8390007,-76.9983978
Homicide,2003,38.8564987,-76.9749985
Homicide,2003,38.9310989,-77.0235977
Homicide,2003,38.8693008,-76.9820023
Homicide,2003,38.8942986,-76.9298019
Homicide,2003,38.8785019,-77.0019989
Homicide,2003,38.9057007,-77.0271988
Homicide,2003,38.8264008,-77.0058975
Homicide,2003,38.9301987,-77.0274963
Homicide,2003,38.9324989,-77.0389023
Homicide,2003,38.9182014,-77.0035019
Homicide,2003,38.9210014,-76.9837036
Homicide,2003,38.8311996,-76.9981995
Homicide,2003,38.868,-76.9670029
Homicide,2003,38.9003983,-76.9880981
Homicide,2003,38.9826012,-77.0249023
Homicide,2003,38.9632988,-77.0347977
Homicide,2003,38.8280983,-77.001297
Homicide,2003,38.9026985,-76.9840012
Homicide,2003,38.9590988,-77.0242004
Homicide,2003,38.8539009,-76.9877014
Homicide,2003,38.8745995,-77.010498
Homicide,2003,38.9025002,-76.986702
Homicide,2003,38.8773994,-77.0139999
Homicide,2003,38.8936005,-76.9252014
Homicide,2003,38.8936005,-76.9252014
Homicide,2003,38.9107018,-77.0483017
Homicide,2003,38.8308983,-76.9889984
Homicide,2003,38.9215012,-76.9653015
Homicide,2003,38.9104004,-76.9344025
Homicide,2003,38.9043999,-76.9814987
Homicide,2003,38.8851013,-76.9281998
Homicide,2003,38.8600006,-77.0006027
Homicide,2003,38.9115982,-77.0154037
Homicide,2003,38.9171982,-77.0093002
Homicide,2003,38.823101,-77.0018005
Homicide,2003,38.9104996,-77.009697
Homicide,2003,38.8651009,-76.9819031
Homicide,2003,38.8395996,-76.9906006
Homicide,2003,38.8785019,-76.9332962
Homicide,2003,38.9552994,-77.0242996
Homicide,2003,38.898201,-76.9794006
Homicide,2003,38.8936005,-76.9777985
