offense,year,Latitude,Longitude
ADW,2005,38.910099,-77.0233002
ADW,2005,38.9196014,-77.0323029
ADW,2005,38.8783989,-76.9310989
ADW,2005,38.9003983,-76.973999
ADW,2005,38.8452988,-76.9777985
ADW,2005,38.9581985,-76.9972
ADW,2005,38.955101,-77.0093002
ADW,2005,38.896801,-76.946701
ADW,2005,38.8947983,-76.924202
ADW,2005,38.8471985,-76.9998016
ADW,2005,38.8558006,-76.9957962
ADW,2005,38.8320007,-76.9916992
ADW,2005,38.9011993,-76.9231033
ADW,2005,38.9117012,-77.0081024
ADW,2005,38.9179993,-77.0419006
ADW,2005,38.9093018,-77.049202
ADW,2005,38.8611984,-76.9693985
ADW,2005,38.9538002,-77.0304031
ADW,2005,38.9215012,-77.0033035
ADW,2005,38.9589005,-76.9979019
ADW,2005,38.9073982,-76.9866028
ADW,2005,38.8502998,-76.9732971
ADW,2005,38.9567986,-77.0094986
ADW,2005,38.8624001,-76.9882965
ADW,2005,38.9269981,-77.0366974
ADW,2005,38.924099,-77.0315018
ADW,2005,38.8947983,-76.9822998
ADW,2005,38.9043007,-76.9745026
ADW,2005,38.8485985,-77.0018005
ADW,2005,38.9379005,-77.0603027
ADW,2005,38.8967018,-77.0329971
ADW,2005,38.966301,-77.0323029
ADW,2005,38.983799,-77.0266037
ADW,2005,38.8582001,-76.9978027
ADW,2005,38.9031982,-77.0164032
ADW,2005,38.8857002,-76.9537964
ADW,2005,38.8241005,-77.0059967
ADW,2005,38.8614006,-76.9737015
ADW,2005,38.906601,-76.9313965
ADW,2005,38.9045982,-77.0608978
ADW,2005,38.9145012,-76.9860001
ADW,2005,38.9119987,-77.0195999
ADW,2005,38.862999,-76.9805984
ADW,2005,38.885601,-76.9776001
ADW,2005,38.9352989,-76.9728012
ADW,2005,38.9430008,-76.9863968
ADW,2005,38.8498993,-76.9806976
ADW,2005,38.9099007,-77.0444031
ADW,2005,38.8900986,-76.9404984
ADW,2005,38.8792992,-77.0248032
ADW,2005,38.899601,-76.9450989
ADW,2005,38.9249001,-77.0046997
ADW,2005,38.9202003,-76.9720001
ADW,2005,38.9035988,-76.9954987
ADW,2005,38.9289017,-77.0304031
ADW,2005,38.9180984,-77.0345001
ADW,2005,38.8334007,-76.9899979
ADW,2005,38.8597984,-76.9617004
ADW,2005,38.9441986,-77.0259018
ADW,2005,38.9160004,-77.0031967
ADW,2005,38.8511009,-76.9738007
ADW,2005,38.9441986,-77.0259018
ADW,2005,38.9562988,-77.0240021
ADW,2005,38.8950996,-77.0136032
ADW,2005,38.8469009,-76.9747009
ADW,2005,38.9104996,-77.0196991
ADW,2005,38.9168015,-77.0039978
ADW,2005,38.8568993,-76.967598
ADW,2005,38.9117012,-76.9355011
ADW,2005,38.9155006,-76.9744034
ADW,2005,38.9257011,-76.9961014
ADW,2005,38.8750992,-77.0139008
ADW,2005,38.9210014,-76.9801025
ADW,2005,38.9329987,-76.9966965
ADW,2005,38.8960991,-77.0218964
ADW,2005,38.9328003,-77.0285034
ADW,2005,38.917099,-77.0317001
ADW,2005,38.9151001,-76.9736023
ADW,2005,38.9248009,-77.0270004
ADW,2005,38.8672981,-76.9760971
ADW,2005,38.8861008,-76.9347992
ADW,2005,38.8358002,-76.9869995
ADW,2005,38.8319016,-77.0009003
ADW,2005,38.9286995,-77.0373993
ADW,2005,38.8975983,-77.0343018
ADW,2005,38.8992004,-76.9440994
ADW,2005,38.8718987,-76.9733963
ADW,2005,38.8782997,-77.0137024
ADW,2005,38.8983002,-76.9744034
ADW,2005,38.9003983,-76.9875031
ADW,2005,38.9063988,-77.0098038
ADW,2005,38.9267006,-77.0297012
ADW,2005,38.9095993,-77.030899
ADW,2005,38.8965988,-76.9741974
ADW,2005,38.9207001,-77.0251999
ADW,2005,38.9744987,-77.0146027
ADW,2005,38.9229012,-76.9927979
ADW,2005,38.8455009,-76.9850998
ADW,2005,38.841301,-76.9876022
ADW,2005,38.9217987,-77.0427017
ADW,2005,38.9039001,-77.0189972
ADW,2005,38.9093018,-76.9367981
ADW,2005,38.9522018,-77.0177002
ADW,2005,38.8596992,-76.9712982
ADW,2005,38.8925018,-76.9375992
ADW,2005,38.9328003,-77.0217972
ADW,2005,38.907299,-77.0033035
ADW,2005,38.8284988,-77.0009003
ADW,2005,38.8848,-76.9280014
ADW,2005,38.9396019,-77.0261993
ADW,2005,38.9135017,-77.0222015
ADW,2005,38.9207001,-77.0417023
ADW,2005,38.9020004,-76.9889984
ADW,2005,38.8624992,-76.9798965
ADW,2005,38.9053001,-76.9917984
ADW,2005,38.9396019,-77.0261993
ADW,2005,38.8203011,-77.0102997
ADW,2005,38.8834991,-76.9234009
ADW,2005,38.9183006,-77.0050964
ADW,2005,38.8959999,-77.0337982
ADW,2005,38.9277,-77.0233994
ADW,2005,38.9238014,-77.0326004
ADW,2005,38.9039001,-76.9329987
ADW,2005,38.9040985,-76.9339981
ADW,2005,38.9311981,-77.0326996
ADW,2005,38.8317986,-77.0093994
ADW,2005,38.9387016,-77.0326996
ADW,2005,38.9491005,-77.0070038
ADW,2005,38.8964996,-76.9929962
ADW,2005,38.9434013,-77.0157013
ADW,2005,38.8238983,-77.0030975
ADW,2005,38.8238983,-77.0030975
ADW,2005,38.9401016,-77.0252991
ADW,2005,38.844799,-76.9766006
ADW,2005,38.884201,-76.9587021
ADW,2005,38.9362984,-77.0354004
ADW,2005,38.8802986,-76.9392014
ADW,2005,38.9035988,-77.0341034
ADW,2005,38.8809013,-76.9952011
ADW,2005,38.9012985,-76.9449997
ADW,2005,38.8502998,-76.986702
ADW,2005,38.8566017,-76.9880981
ADW,2005,38.8805008,-76.9380035
ADW,2005,38.8805008,-76.9380035
ADW,2005,38.9101982,-77.0140991
ADW,2005,38.9252014,-77.0330963
ADW,2005,38.9029007,-77.0479965
ADW,2005,38.9225998,-76.9817963
ADW,2005,38.9542007,-77.0274963
ADW,2005,38.895401,-77.0117035
ADW,2005,38.9057007,-77.0630035
ADW,2005,38.8568001,-76.9898987
ADW,2005,38.8969994,-76.9337006
ADW,2005,38.8947983,-77.0241013
ADW,2005,38.9063988,-77.0098038
ADW,2005,38.9480019,-77.0330963
ADW,2005,38.9168015,-77.0305023
ADW,2005,38.8507996,-76.9664001
ADW,2005,38.9145012,-76.9860001
ADW,2005,38.9235992,-76.9848022
ADW,2005,38.9287987,-77.0326996
ADW,2005,38.952301,-77.0112991
ADW,2005,38.9263,-77.0248032
ADW,2005,38.9003983,-76.9899979
ADW,2005,38.8792992,-77.0187988
ADW,2005,38.8970985,-76.9149017
ADW,2005,38.8936005,-76.9787979
ADW,2005,38.955101,-77.0279007
ADW,2005,38.9236984,-77.052002
ADW,2005,38.9043007,-77.0280991
ADW,2005,38.8532982,-76.9654007
ADW,2005,38.8578987,-76.9850006
ADW,2005,38.8639984,-76.9512024
ADW,2005,38.9561005,-77.0261002
ADW,2005,38.8959999,-76.9148026
ADW,2005,38.9151001,-76.9858017
ADW,2005,38.8546982,-76.9917984
ADW,2005,38.9002991,-77.0091019
ADW,2005,38.8909988,-76.9532013
ADW,2005,38.8839989,-76.9309006
ADW,2005,38.9519005,-77.0273972
ADW,2005,38.9614983,-77.0297012
ADW,2005,38.9039993,-76.9499969
ADW,2005,38.9057999,-77.028801
ADW,2005,38.8875999,-76.9807968
ADW,2005,38.9505997,-77.0274963
ADW,2005,38.8774986,-77.0182037
ADW,2005,38.9079018,-77.031601
ADW,2005,38.8502998,-76.9732971
ADW,2005,38.9002991,-76.9854965
ADW,2005,38.8479004,-77.0025024
ADW,2005,38.851799,-76.9645004
ADW,2005,38.9188004,-77.0201035
ADW,2005,38.8504982,-76.9749985
ADW,2005,38.9095993,-76.9840012
ADW,2005,38.828701,-76.9955978
ADW,2005,38.8988991,-76.9779968
ADW,2005,38.8535004,-76.9853973
ADW,2005,38.9243011,-77.030098
ADW,2005,38.8658981,-76.9785995
ADW,2005,38.9138985,-77.0083008
ADW,2005,38.8801994,-76.9953003
ADW,2005,38.8398018,-76.989502
ADW,2005,38.9028015,-77.0390015
ADW,2005,38.8445015,-76.9849014
ADW,2005,38.9519005,-77.0238037
ADW,2005,38.8875999,-76.9363022
ADW,2005,38.9003983,-76.9974976
ADW,2005,38.8787003,-77.0158005
ADW,2005,38.8922005,-76.982399
ADW,2005,38.9511986,-77.0131989
ADW,2005,38.9001999,-76.9950027
ADW,2005,38.8986015,-77.0158997
ADW,2005,38.8437996,-76.9785995
ADW,2005,38.8871994,-76.950798
ADW,2005,38.9123993,-77.0287018
ADW,2005,38.8973007,-77.0296021
ADW,2005,38.9346008,-77.058403
ADW,2005,38.9248009,-77.0400009
ADW,2005,38.8335991,-77.0062027
ADW,2005,38.9257011,-77.0231018
ADW,2005,38.9422989,-77.0255966
ADW,2005,38.8274002,-76.9945984
ADW,2005,38.8436012,-76.987999
ADW,2005,38.9505997,-76.9925995
ADW,2005,38.8269005,-77.0034027
ADW,2005,38.8978004,-77.0290985
ADW,2005,38.8684006,-76.9849014
ADW,2005,38.9300003,-77.0348969
ADW,2005,38.9305,-77.0339966
ADW,2005,38.9502983,-77.0199966
ADW,2005,38.9502983,-77.0199966
ADW,2005,38.9334984,-77.0402985
ADW,2005,38.9053993,-77.0587006
ADW,2005,38.9570999,-77.0262985
ADW,2005,38.9283981,-77.030899
ADW,2005,38.862999,-76.9720001
ADW,2005,38.9645996,-77.0318985
ADW,2005,38.9342003,-77.0241013
ADW,2005,38.8981018,-77.0333023
ADW,2005,38.8282013,-76.9925995
ADW,2005,38.9238014,-77.0297012
ADW,2005,38.8989983,-76.9477997
ADW,2005,38.8709984,-76.9776001
ADW,2005,38.8779984,-76.9858017
ADW,2005,38.9299011,-77.0233994
ADW,2005,38.9138985,-77.0506973
ADW,2005,38.9575996,-77.0229034
ADW,2005,38.8707008,-77.009201
ADW,2005,38.9566002,-77.0009003
ADW,2005,38.8639984,-76.9806976
ADW,2005,38.9527016,-77.0811996
ADW,2005,38.9040985,-77.0370026
ADW,2005,38.8238983,-77.0030975
ADW,2005,38.9645996,-77.0077972
ADW,2005,38.8991013,-76.9710007
ADW,2005,38.8909988,-76.9448013
ADW,2005,38.8322983,-76.987999
ADW,2005,38.8900986,-76.985199
ADW,2005,38.8936005,-76.9766006
ADW,2005,38.8289986,-76.9981995
ADW,2005,38.9238014,-77.0298004
ADW,2005,38.847599,-77.0018005
ADW,2005,38.9262009,-77.0353012
ADW,2005,38.9020996,-77.0292969
ADW,2005,38.9063988,-77.0215988
ADW,2005,38.8712006,-76.9670029
ADW,2005,38.8557014,-76.9735031
ADW,2005,38.9063988,-76.9497986
ADW,2005,38.9217987,-76.9878998
ADW,2005,38.9063988,-76.9497986
ADW,2005,38.8764,-77.0117035
ADW,2005,38.9286995,-77.0276031
ADW,2005,38.8987999,-76.9468002
ADW,2005,38.8698997,-76.9761963
ADW,2005,38.959301,-77.0003967
ADW,2005,38.8793983,-76.9954987
ADW,2005,38.9374008,-77.0201035
ADW,2005,38.9192009,-77.0185013
ADW,2005,38.9486008,-76.9929962
ADW,2005,38.9575996,-77.0286026
ADW,2005,38.9346008,-77.0332031
ADW,2005,38.9402008,-77.0299988
ADW,2005,38.9215012,-77.0419998
ADW,2005,38.8827019,-76.9757004
ADW,2005,38.9145012,-76.9860001
ADW,2005,38.9151001,-76.9858017
ADW,2005,38.9053993,-76.9774017
ADW,2005,38.9001007,-77.0168991
ADW,2005,38.9199982,-77.0095978
ADW,2005,38.9317017,-77.0357971
ADW,2005,38.9264984,-77.0299988
ADW,2005,38.9492989,-77.0077972
ADW,2005,38.8679008,-76.9849014
ADW,2005,38.9123993,-77.042099
ADW,2005,38.9113007,-77.0347977
ADW,2005,38.8974991,-77.0062027
ADW,2005,38.9273987,-77.0299988
ADW,2005,38.8294983,-77.0022964
ADW,2005,38.9044991,-76.9736023
ADW,2005,38.8725014,-77.012001
ADW,2005,38.960701,-77.0262985
ADW,2005,38.8987007,-76.9725037
ADW,2005,38.9592018,-77.069603
ADW,2005,38.8855019,-76.9218979
ADW,2005,38.9542999,-77.0082016
ADW,2005,38.9413986,-77.0614014
ADW,2005,38.9124985,-76.9878998
ADW,2005,38.9047012,-76.9318008
ADW,2005,38.9171982,-76.9778976
ADW,2005,38.9411011,-77.0278015
ADW,2005,38.8866005,-76.9217987
ADW,2005,38.8802986,-76.9392014
ADW,2005,38.9101982,-76.9858017
ADW,2005,38.9101982,-76.9858017
ADW,2005,38.9061012,-76.9765015
ADW,2005,38.8927002,-76.9852982
ADW,2005,38.911499,-77.0753021
ADW,2005,38.9272995,-77.0143967
ADW,2005,38.9101982,-77.0167999
ADW,2005,38.8582993,-76.9910965
ADW,2005,38.9037018,-76.9484024
ADW,2005,38.9231987,-77.0390015
ADW,2005,38.8977013,-76.9417038
ADW,2005,38.9015999,-77.009697
ADW,2005,38.8628998,-76.9935989
ADW,2005,38.9104996,-76.9850006
ADW,2005,38.9297981,-77.0333023
ADW,2005,38.9247017,-76.9770966
ADW,2005,38.9045982,-77.0103989
ADW,2005,38.906601,-76.9837036
ADW,2005,38.9339981,-77.0242004
ADW,2005,38.8852997,-76.9837036
ADW,2005,38.8431015,-76.9997025
ADW,2005,38.9236984,-76.9926987
ADW,2005,38.9430008,-77.0166016
ADW,2005,38.9109001,-76.9363022
ADW,2005,38.9011002,-76.971199
ADW,2005,38.9177017,-77.0242004
ADW,2005,38.9916992,-77.0394974
ADW,2005,38.8921013,-77.0319977
ADW,2005,38.9101982,-76.9979019
ADW,2005,38.9173012,-77.0166016
ADW,2005,38.9343987,-77.0307007
ADW,2005,38.9030991,-76.9236984
ADW,2005,38.8771019,-76.9661026
ADW,2005,38.8970985,-77.0438995
ADW,2005,38.8776016,-77.0058975
ADW,2005,38.9478989,-76.9896011
ADW,2005,38.9285011,-77.0271988
ADW,2005,38.9217987,-77.0427017
ADW,2005,38.8866005,-76.9417038
ADW,2005,38.9145012,-76.9860001
ADW,2005,38.9001999,-76.9325027
ADW,2005,38.9122009,-77.0137024
ADW,2005,38.8806992,-76.9383011
ADW,2005,38.9257011,-77.0323029
ADW,2005,38.9207993,-77.0421982
ADW,2005,38.8577003,-76.9971008
ADW,2005,38.9194984,-77.0278015
ADW,2005,38.8311996,-77.0073013
ADW,2005,38.9239006,-76.9853973
ADW,2005,38.9033012,-76.9748993
ADW,2005,38.9029007,-76.9832993
ADW,2005,38.9109001,-77.0354004
ADW,2005,38.9194984,-77.0278015
ADW,2005,38.9107018,-76.9371033
ADW,2005,38.9025002,-77.018898
ADW,2005,38.9001007,-76.9833984
ADW,2005,38.9570999,-77.0236969
ADW,2005,38.8847008,-76.9424973
ADW,2005,38.959301,-77.0257034
ADW,2005,38.9539986,-77.0681992
ADW,2005,38.9238014,-77.0509033
ADW,2005,38.9192009,-77.0320969
ADW,2005,38.9257011,-76.9608994
ADW,2005,38.9333992,-76.9798965
ADW,2005,38.8448982,-76.9712982
ADW,2005,38.8605995,-77.0009003
ADW,2005,38.8638,-76.9798965
ADW,2005,38.9234009,-76.9850006
ADW,2005,38.9550018,-77.0224991
ADW,2005,38.9169998,-77.0270004
ADW,2005,38.9592018,-77.0020981
ADW,2005,38.9034004,-77.0052032
ADW,2005,38.9370995,-77.0597992
ADW,2005,38.9356995,-76.9889984
ADW,2005,38.9356995,-76.9889984
ADW,2005,38.8960991,-76.982399
ADW,2005,38.9104004,-76.9861984
ADW,2005,38.8395996,-76.9989014
ADW,2005,38.9411011,-77.0224991
ADW,2005,38.9080009,-76.9848022
ADW,2005,38.8790016,-77.0203018
ADW,2005,38.9670982,-77.0195007
ADW,2005,38.9160995,-77.0102005
ADW,2005,38.8950996,-76.9245987
ADW,2005,38.8964996,-76.9469986
ADW,2005,38.960701,-77.0020981
ADW,2005,38.9057999,-76.9431992
ADW,2005,38.8843002,-76.9775009
ADW,2005,38.8961983,-76.922699
ADW,2005,38.9273987,-77.0299988
ADW,2005,38.9486008,-77.0065002
ADW,2005,38.9243011,-76.9932022
ADW,2005,38.9107018,-76.9363022
ADW,2005,38.8950005,-76.9757996
ADW,2005,38.9006996,-76.9998016
ADW,2005,38.8880997,-76.927002
ADW,2005,38.8450012,-76.9802017
ADW,2005,38.8992004,-76.9766998
ADW,2005,38.8889999,-76.9363022
ADW,2005,38.9301987,-77.0326996
ADW,2005,38.9039993,-76.9723969
ADW,2005,38.862999,-76.9805984
ADW,2005,38.9155998,-77.0270996
ADW,2005,38.8709984,-76.9686966
ADW,2005,38.8395004,-76.9981995
ADW,2005,38.8958015,-76.9219971
ADW,2005,38.9485016,-77.0804977
ADW,2005,38.8389015,-76.9969025
ADW,2005,38.9208984,-77.0423965
ADW,2005,38.8959999,-76.9772034
ADW,2005,38.9003983,-76.973999
ADW,2005,38.862999,-76.9720001
ADW,2005,38.9317017,-77.0731964
ADW,2005,38.9049988,-77.0630035
ADW,2005,38.9389,-77.0329971
ADW,2005,38.8903008,-76.9412003
ADW,2005,38.9272995,-77.0263977
ADW,2005,38.9054985,-76.9363022
ADW,2005,38.9087982,-76.9861984
ADW,2005,38.9070015,-77.0633011
ADW,2005,38.8862991,-76.9499969
ADW,2005,38.9267006,-77.0297012
ADW,2005,38.8953018,-76.9815979
ADW,2005,38.8581009,-76.9904022
ADW,2005,38.9048996,-76.9725037
ADW,2005,38.9034004,-77.0106964
ADW,2005,38.8387985,-77.0091019
ADW,2005,38.8923988,-76.9216003
ADW,2005,38.9173012,-77.0067978
ADW,2005,38.9322014,-77.0356979
ADW,2005,38.9614983,-77.020401
ADW,2005,38.8991013,-76.9744034
ADW,2005,38.8894997,-76.9552002
ADW,2005,38.9617004,-77.0281982
ADW,2005,38.8969002,-76.9772034
ADW,2005,38.9168015,-77.004303
ADW,2005,38.9427986,-77.0258026
ADW,2005,38.8964005,-77.0154037
ADW,2005,38.9122009,-76.935997
ADW,2005,38.8991013,-76.9840012
ADW,2005,38.8689003,-76.9707031
ADW,2005,38.9612999,-77.0161972
ADW,2005,38.8296013,-76.9983978
ADW,2005,38.9387016,-77.0326996
ADW,2005,38.9031982,-76.9822998
ADW,2005,38.9373016,-77.0329971
ADW,2005,38.8894997,-76.9338989
ADW,2005,38.8947983,-76.9789963
ADW,2005,38.8802986,-77.0214996
ADW,2005,38.9701004,-77.0167999
ADW,2005,38.8708992,-76.9570007
ADW,2005,38.8930016,-76.9284973
ADW,2005,38.8970985,-77.0242996
ADW,2005,38.8992004,-76.973999
ADW,2005,38.8697014,-76.9801025
ADW,2005,38.8942986,-77.0394974
ADW,2005,38.9000015,-77.0215988
ADW,2005,38.8922997,-76.9537964
ADW,2005,38.8890991,-76.9899979
ADW,2005,38.8581009,-76.9904022
ADW,2005,38.9334984,-77.0402985
ADW,2005,38.8847008,-76.9240036
ADW,2005,38.8238983,-77.0030975
ADW,2005,38.8997002,-77.0161972
ADW,2005,38.9420013,-77.021698
ADW,2005,38.8706017,-77.0119019
ADW,2005,38.9392014,-77.0325012
ADW,2005,38.9051018,-76.9521027
ADW,2005,38.8759003,-76.9667969
ADW,2005,38.8974991,-77.0062027
ADW,2005,38.8773994,-77.0139999
ADW,2005,38.9379005,-77.0239029
ADW,2005,38.9364014,-77.0373001
ADW,2005,38.8894997,-76.9348984
ADW,2005,38.8370018,-76.9813995
ADW,2005,38.9542007,-77.0093994
ADW,2005,38.9169998,-76.9753036
ADW,2005,38.887001,-76.9589996
ADW,2005,38.9173012,-77.031601
ADW,2005,38.8875999,-76.9356995
ADW,2005,38.9019012,-77.0129013
ADW,2005,38.8771019,-77.0140991
ADW,2005,38.9289017,-77.0269012
ADW,2005,38.9681015,-77.0233994
ADW,2005,38.8564987,-76.9962997
ADW,2005,38.9003983,-76.9404984
ADW,2005,38.9575005,-77.026001
ADW,2005,38.9021988,-77.0445023
ADW,2005,38.9053993,-77.0677032
ADW,2005,38.9459,-77.030098
ADW,2005,38.8730011,-76.9776993
ADW,2005,38.860199,-76.9852982
ADW,2005,38.8783989,-76.9901962
ADW,2005,38.9491005,-77.0165024
ADW,2005,38.8539009,-76.9860001
ADW,2005,38.9079018,-77.0202026
ADW,2005,38.9631004,-77.0273972
ADW,2005,38.8932991,-76.9809036
ADW,2005,38.8535995,-76.9873962
ADW,2005,38.9109993,-76.9859009
ADW,2005,38.8936005,-76.9234009
ADW,2005,38.8235016,-77.0072021
ADW,2005,38.9322014,-76.9646988
ADW,2005,38.8582993,-76.9910965
