offense,year,Latitude,Longitude
ADW,2012,38.9244995,-77.0322037
ADW,2012,38.8707008,-76.9782028
ADW,2012,38.9020004,-76.9842987
ADW,2012,38.830101,-76.9962006
ADW,2012,38.9076004,-77.0090027
ADW,2012,38.8949013,-76.9741974
ADW,2012,38.9492989,-77.0087967
ADW,2012,38.8600006,-76.9717026
ADW,2012,38.8488007,-77.0050964
ADW,2012,38.9001999,-77.0143967
ADW,2012,38.8841019,-76.9761963
ADW,2012,38.889801,-76.9869003
ADW,2012,38.9392014,-77.0248032
ADW,2012,38.9141998,-76.9860001
ADW,2012,38.9031982,-77.0646973
ADW,2012,38.9219017,-76.9820023
ADW,2012,38.8978004,-76.969902
ADW,2012,38.9095993,-76.936203
ADW,2012,38.9235992,-77.0789032
ADW,2012,38.9654999,-77.0212021
ADW,2012,38.911499,-77.0229034
ADW,2012,38.8541985,-76.9884033
ADW,2012,38.9417992,-76.9914017
ADW,2012,38.9398003,-77.0386963
ADW,2012,38.8552017,-76.9897003
ADW,2012,38.8722,-76.9720001
ADW,2012,38.9068985,-76.9885025
ADW,2012,38.8278999,-76.9960022
ADW,2012,38.9541016,-77.0287018
ADW,2012,38.8992004,-76.9741974
ADW,2012,38.9473,-76.9960022
ADW,2012,38.9281998,-77.0326004
ADW,2012,38.8403015,-76.9885025
ADW,2012,38.8852005,-76.956398
ADW,2012,38.8700981,-76.9677963
ADW,2012,38.8972015,-77.0223999
ADW,2012,38.8474998,-76.9810028
ADW,2012,38.8599014,-76.9989014
ADW,2012,38.8795013,-76.9630966
ADW,2012,38.9458008,-76.9901962
ADW,2012,38.9132996,-77.0028
ADW,2012,38.9001999,-76.9893036
ADW,2012,38.8941994,-76.9845963
ADW,2012,38.9048996,-77.026001
ADW,2012,38.8674011,-76.9438019
ADW,2012,38.8676987,-76.9677963
ADW,2012,38.8726997,-76.9626999
ADW,2012,38.8813019,-76.9891968
ADW,2012,38.8451004,-76.9868011
ADW,2012,38.8278008,-76.9971008
ADW,2012,38.9208984,-76.9972
ADW,2012,38.9281998,-77.0326004
ADW,2012,38.8394012,-77.0006027
ADW,2012,38.917099,-76.9651031
ADW,2012,38.9199982,-76.9856033
ADW,2012,38.9141006,-77.0105972
ADW,2012,38.9174004,-77.0239029
ADW,2012,38.8757019,-76.9662018
ADW,2012,38.8689003,-76.9466019
ADW,2012,38.8437996,-76.9890976
ADW,2012,38.9203987,-77.0179977
ADW,2012,38.9547005,-77.0240021
ADW,2012,38.9009018,-76.9768982
ADW,2012,38.9076996,-76.9849014
ADW,2012,38.9094009,-76.9869003
ADW,2012,38.8340988,-76.9917984
ADW,2012,38.8828011,-76.9606018
ADW,2012,38.8236008,-77.0089035
ADW,2012,38.8544998,-76.9860001
ADW,2012,38.9090996,-76.9861984
ADW,2012,38.8960991,-76.9869003
ADW,2012,38.8700981,-76.9807968
ADW,2012,38.9002991,-76.9365997
ADW,2012,38.8908997,-76.9829025
ADW,2012,38.9117012,-76.9385986
ADW,2012,38.9163017,-77.0057983
ADW,2012,38.8418999,-76.9980011
ADW,2012,38.8866005,-76.9384003
ADW,2012,38.9623985,-77.0179977
ADW,2012,38.8428993,-77.0035019
ADW,2012,38.9667015,-77.0212021
ADW,2012,38.8883018,-76.9173965
ADW,2012,38.889801,-76.9413986
ADW,2012,38.8941002,-76.9837036
ADW,2012,38.9487991,-77.0218964
ADW,2012,38.8997993,-77.0208969
ADW,2012,38.9104004,-77.0137024
ADW,2012,38.9221992,-76.993103
ADW,2012,38.8995018,-77.033699
ADW,2012,38.8824997,-76.9901962
ADW,2012,38.8403015,-76.9885025
ADW,2012,38.9154015,-77.0463028
ADW,2012,38.8442001,-76.9849014
ADW,2012,38.9832993,-77.0266037
ADW,2012,38.9353981,-77.0226974
ADW,2012,38.9614983,-77.026001
ADW,2012,38.8779984,-76.9854965
ADW,2012,38.9236984,-76.9990005
ADW,2012,38.8913994,-76.9425964
ADW,2012,38.9081001,-76.9878998
ADW,2012,38.8790016,-76.9636993
ADW,2012,38.8757019,-76.9662018
ADW,2012,38.8807983,-76.9281006
ADW,2012,38.8279991,-77.0006027
ADW,2012,38.9735985,-77.0235977
ADW,2012,38.861599,-76.949501
ADW,2012,38.9009018,-76.9459
ADW,2012,38.9491005,-77.0245972
ADW,2012,38.9040985,-76.9962006
ADW,2012,38.8616982,-76.9814987
ADW,2012,38.8662987,-76.9826965
ADW,2012,38.8586998,-76.9872971
ADW,2012,38.9090004,-77.0866013
ADW,2012,38.9249992,-76.998497
ADW,2012,38.9328995,-77.0205002
ADW,2012,38.828701,-77.0020981
ADW,2012,38.8700981,-76.9807968
ADW,2012,38.8908997,-76.9196014
ADW,2012,38.9217987,-76.9852982
ADW,2012,38.9346008,-77.0255966
ADW,2012,38.8423996,-76.9865036
ADW,2012,38.9089012,-77.0441971
ADW,2012,38.8774986,-76.9962006
ADW,2012,38.9029999,-77.0198975
ADW,2012,38.9014015,-76.9856033
ADW,2012,38.8757019,-76.9357986
ADW,2012,38.9515991,-77.0810013
ADW,2012,38.8279991,-77.0006027
ADW,2012,38.8960991,-76.9869003
ADW,2012,38.9145012,-77.0483017
ADW,2012,38.9305992,-76.9708023
ADW,2012,38.8470001,-76.9979019
ADW,2012,38.9175987,-77.004303
ADW,2012,38.8634987,-76.973999
ADW,2012,38.9020996,-76.9235992
ADW,2012,38.8592987,-76.9845963
ADW,2012,38.8602982,-76.9657974
ADW,2012,38.9606018,-77.0270004
ADW,2012,38.9455986,-77.0315018
ADW,2012,38.9169998,-77.0296021
ADW,2012,38.8417015,-76.9893036
ADW,2012,38.8480988,-76.9760971
ADW,2012,38.9337006,-77.0239029
ADW,2012,38.956501,-77.018898
ADW,2012,38.9085999,-77.0298996
ADW,2012,38.8758011,-76.9636002
ADW,2012,38.9518013,-77.0128021
ADW,2012,38.9220009,-76.9871979
ADW,2012,38.9180984,-77.0319977
ADW,2012,38.9365997,-76.9934006
ADW,2012,38.8746986,-77.0123978
ADW,2012,38.9276009,-77.0310974
ADW,2012,38.9444008,-77.0130005
ADW,2012,38.8973007,-77.0208969
ADW,2012,38.8855019,-76.9544983
ADW,2012,38.8611984,-76.9840012
ADW,2012,38.9263,-77.0599976
ADW,2012,38.8913994,-76.9425964
ADW,2012,38.8932991,-76.9524994
ADW,2012,38.9366989,-77.0353012
ADW,2012,38.8620987,-76.9857025
ADW,2012,38.8644981,-76.9487
ADW,2012,38.8857994,-76.9293976
ADW,2012,38.8694992,-76.968399
ADW,2012,38.9005013,-76.9854965
ADW,2012,38.8325996,-77.0090027
ADW,2012,38.9538002,-77.0159988
ADW,2012,38.8634987,-76.973999
ADW,2012,38.8875999,-76.9520035
ADW,2012,38.8998985,-77.0155029
ADW,2012,38.8437004,-76.9768982
ADW,2012,38.8754997,-77.0106964
ADW,2012,38.9208984,-76.9972
ADW,2012,38.9015999,-77.053299
ADW,2012,38.9145012,-77.0240021
ADW,2012,38.8324013,-76.9878006
ADW,2012,38.8774986,-76.9845963
ADW,2012,38.9193993,-77.0446014
ADW,2012,38.9147987,-77.0296021
ADW,2012,38.9311981,-77.0139008
ADW,2012,38.8967018,-77.0280991
ADW,2012,38.8935013,-76.9835968
ADW,2012,38.9347992,-77.0580978
ADW,2012,38.9056015,-77.009697
ADW,2012,38.9147987,-77.0296021
ADW,2012,38.9129982,-77.0384979
ADW,2012,38.8931999,-76.9505997
ADW,2012,38.9056015,-77.0426025
ADW,2012,38.828701,-77.0020981
ADW,2012,38.8574982,-76.9726028
ADW,2012,38.828701,-77.0108032
ADW,2012,38.9044991,-77.0112
ADW,2012,38.9194984,-77.0162964
ADW,2012,38.8973007,-76.9955978
ADW,2012,38.9253998,-77.0338974
ADW,2012,38.9199982,-76.9856033
ADW,2012,38.8970985,-76.947197
ADW,2012,38.9071999,-77.0276031
ADW,2012,38.9028015,-76.9768982
ADW,2012,38.861599,-76.989502
ADW,2012,38.8955002,-76.9561996
ADW,2012,38.8992004,-76.9784012
ADW,2012,38.8947983,-76.9574966
ADW,2012,38.9061012,-76.9772034
ADW,2012,38.8787003,-76.9815979
ADW,2012,38.8552017,-76.9897003
ADW,2012,38.924099,-77.0354004
ADW,2012,38.8250008,-76.9983978
ADW,2012,38.9057999,-76.9817963
ADW,2012,38.9483986,-77.0799026
ADW,2012,38.8264999,-77.0036011
ADW,2012,38.9296989,-77.0389023
ADW,2012,38.8368988,-76.981102
ADW,2012,38.8810005,-76.9393005
ADW,2012,38.8867989,-76.9574966
ADW,2012,38.8916016,-76.9529037
ADW,2012,38.9173012,-77.0145035
ADW,2012,38.8613014,-76.9690018
ADW,2012,38.8839989,-77.0218964
ADW,2012,38.9169998,-77.0307999
ADW,2012,38.9169998,-77.0077972
ADW,2012,38.8278008,-76.998497
ADW,2012,38.9581985,-77.0115967
ADW,2012,38.9048996,-77.018898
ADW,2012,38.9001999,-76.9757004
ADW,2012,38.8867989,-76.9499969
ADW,2012,38.8264999,-77.0036011
ADW,2012,38.8983994,-76.9256973
ADW,2012,38.8408012,-76.9910965
ADW,2012,38.9012985,-77.0319977
ADW,2012,38.828701,-77.0020981
ADW,2012,38.8728981,-76.9760971
ADW,2012,38.9412994,-77.0326996
ADW,2012,38.8949013,-76.9236984
ADW,2012,38.9030991,-77.0334015
ADW,2012,38.8700981,-76.9789963
ADW,2012,38.9637985,-77.0170975
ADW,2012,38.8244019,-77.009697
ADW,2012,38.857399,-76.9957962
ADW,2012,38.8919983,-76.9807968
ADW,2012,38.8991013,-77.0198975
ADW,2012,38.9090996,-77.0280991
ADW,2012,38.8619003,-76.9730988
ADW,2012,38.9079018,-77.0218964
ADW,2012,38.8941002,-76.9835968
ADW,2012,38.9314995,-77.0202026
ADW,2012,38.9345016,-76.964798
ADW,2012,38.9201012,-76.990303
ADW,2012,38.9095993,-77.047699
ADW,2012,38.8418999,-76.9980011
ADW,2012,38.8700981,-76.9677963
ADW,2012,38.9444008,-77.0776978
ADW,2012,38.9238014,-77.0262985
ADW,2012,38.9477997,-77.0235977
ADW,2012,38.9533997,-77.001503
ADW,2012,38.889801,-76.9580994
ADW,2012,38.9530983,-77.0003967
ADW,2012,38.9049988,-76.9886017
ADW,2012,38.8452988,-76.9972
ADW,2012,38.9165001,-76.9730988
ADW,2012,38.9073982,-76.9893036
ADW,2012,38.9025002,-77.0145035
ADW,2012,38.8576012,-76.9968033
ADW,2012,38.9026985,-76.9285965
ADW,2012,38.9042015,-76.9433975
ADW,2012,38.8541985,-76.9884033
ADW,2012,38.9255981,-76.9710007
ADW,2012,38.8594017,-76.9999008
ADW,2012,38.8737984,-76.9742966
ADW,2012,38.9572983,-77.0309982
ADW,2012,38.8367004,-77.0050964
ADW,2012,38.9233017,-76.9863968
ADW,2012,38.9441986,-77.0066986
ADW,2012,38.8325996,-77.0065002
ADW,2012,38.9006996,-76.9819031
ADW,2012,38.9206009,-76.9858017
ADW,2012,38.8540993,-76.9721985
ADW,2012,38.9124985,-76.9375
ADW,2012,38.8414001,-76.9937973
ADW,2012,38.8574982,-76.9905014
ADW,2012,38.9884987,-77.0317001
ADW,2012,38.8541985,-76.9884033
ADW,2012,38.8792,-76.9825974
ADW,2012,38.8572998,-76.9636002
ADW,2012,38.949501,-77.0236969
ADW,2012,38.8866005,-76.9517975
ADW,2012,38.9012985,-76.9279022
ADW,2012,38.9418983,-77.0242004
ADW,2012,38.9061012,-77.0417023
ADW,2012,38.8524017,-76.9822998
ADW,2012,38.9145012,-76.9885025
ADW,2012,38.8955994,-76.9520035
ADW,2012,38.9267006,-77.0084991
ADW,2012,38.8456993,-76.9728012
ADW,2012,38.895401,-77.0394974
ADW,2012,38.8571014,-76.9814987
ADW,2012,38.8478012,-76.9719009
ADW,2012,38.8698997,-76.946701
ADW,2012,38.9295006,-77.0326996
ADW,2012,38.9250984,-76.9701004
ADW,2012,38.8984985,-77.0233994
ADW,2012,38.8348007,-77.0065002
ADW,2012,38.8585014,-76.990097
ADW,2012,38.9051018,-77.0102997
ADW,2012,38.9159012,-77.0218964
ADW,2012,38.9045982,-77.0669022
ADW,2012,38.912899,-77.0065002
ADW,2012,38.9606018,-76.9996033
ADW,2012,38.9079018,-77.0121994
ADW,2012,38.9025002,-77.0157013
ADW,2012,38.828701,-77.0020981
ADW,2012,38.843399,-76.9915009
ADW,2012,38.8758011,-76.9688034
ADW,2012,38.9628983,-77.0233994
ADW,2012,38.8264999,-77.0036011
ADW,2012,38.8574982,-76.9726028
ADW,2012,38.9047012,-76.9327011
ADW,2012,38.8553009,-76.9866028
ADW,2012,38.9105988,-77.0085983
ADW,2012,38.8672981,-76.9814987
ADW,2012,38.9095993,-77.0090027
ADW,2012,38.8620987,-76.9857025
ADW,2012,38.8981018,-76.9717026
ADW,2012,38.8730011,-77.0102997
ADW,2012,38.8284988,-77.0076981
ADW,2012,38.8955002,-76.9829025
ADW,2012,38.9164009,-77.0465012
ADW,2012,38.9524002,-77.0098038
ADW,2012,38.9005013,-76.9434967
ADW,2012,38.828701,-77.0020981
ADW,2012,38.8815002,-77.0062027
ADW,2012,38.8740005,-76.9695969
ADW,2012,38.9488983,-77.0175018
ADW,2012,38.8552017,-76.9897003
ADW,2012,38.8324013,-76.9878006
ADW,2012,38.9000015,-76.9824982
ADW,2012,38.9231987,-77.0473022
ADW,2012,38.8973007,-77.0250015
ADW,2012,38.9225998,-77.0329971
ADW,2012,38.857399,-76.9957962
ADW,2012,38.8480988,-76.9760971
ADW,2012,38.8997993,-77.017601
ADW,2012,38.9009018,-76.9768982
ADW,2012,38.9118004,-76.9888992
ADW,2012,38.8792992,-77.0140991
ADW,2012,38.9155006,-77.0123978
ADW,2012,38.9000015,-76.9824982
ADW,2012,38.8278008,-76.998497
ADW,2012,38.8540993,-76.9721985
ADW,2012,38.9192009,-77.0333023
ADW,2012,38.8228989,-77.0018997
ADW,2012,38.9091988,-77.036499
ADW,2012,38.9192009,-77.001297
ADW,2012,38.8560982,-76.9726028
ADW,2012,38.8746986,-77.0123978
ADW,2012,38.9174995,-77.0319977
ADW,2012,38.9217987,-77.0006027
ADW,2012,38.9747009,-77.0268021
ADW,2012,38.8827019,-76.9339981
ADW,2012,38.9306984,-77.0223999
ADW,2012,38.8685989,-76.9677963
ADW,2012,38.8855019,-76.9212036
ADW,2012,38.9006996,-77.0494995
ADW,2012,38.9561996,-77.0348969
ADW,2012,38.8977013,-77.0137024
ADW,2012,38.8609009,-76.969101
ADW,2012,38.9185982,-77.0319977
ADW,2012,38.9015007,-76.9311981
ADW,2012,38.8698006,-76.9781036
ADW,2012,38.8875999,-76.9546967
ADW,2012,38.8480988,-76.9760971
ADW,2012,38.8995018,-76.9926987
ADW,2012,38.8325996,-77.0065002
ADW,2012,38.8888016,-76.9550018
ADW,2012,38.8479004,-77.0009995
ADW,2012,38.9747009,-77.0268021
ADW,2012,38.8308983,-76.9965973
ADW,2012,38.8396988,-76.998497
ADW,2012,38.8516998,-76.9692001
ADW,2012,38.9612999,-77.0161972
ADW,2012,38.8960991,-76.9191971
ADW,2012,38.8586998,-76.9954987
ADW,2012,38.8683014,-76.957901
ADW,2012,38.8541985,-76.9884033
ADW,2012,38.9566994,-77.0328979
ADW,2012,38.9155998,-77.0332031
ADW,2012,38.8432999,-76.9968033
ADW,2012,38.8442001,-76.9776993
ADW,2012,38.9025002,-77.0355988
ADW,2012,38.8216019,-77.0111008
ADW,2012,38.9477005,-77.0326996
ADW,2012,38.8764,-76.9666977
ADW,2012,38.8783989,-77.0141983
ADW,2012,38.9127998,-77.0205002
ADW,2012,38.8450012,-76.983902
ADW,2012,38.832901,-77.0101013
ADW,2012,38.8345985,-76.9877014
ADW,2012,38.9054985,-76.9847031
ADW,2012,38.9233017,-77.0418015
ADW,2012,38.8563995,-76.990303
ADW,2012,38.8504982,-76.9730988
ADW,2012,38.9849014,-77.0363007
ADW,2012,38.8302994,-77.0102005
ADW,2012,38.9063988,-76.9529037
ADW,2012,38.9124985,-76.9375
ADW,2012,38.9053993,-76.9832993
ADW,2012,38.8470993,-77.0037994
ADW,2012,38.9071007,-76.9798965
ADW,2012,38.9525986,-77.0196991
ADW,2012,38.8810997,-76.9355011
ADW,2012,38.9247017,-77.0397034
ADW,2012,38.9492989,-77.0087967
ADW,2012,38.9047012,-77.036499
ADW,2012,38.8918991,-76.9413986
ADW,2012,38.9309006,-77.0250015
ADW,2012,38.9698982,-77.0170975
ADW,2012,38.8269005,-77.0066986
ADW,2012,38.9397011,-77.0311966
ADW,2012,38.9048004,-76.9741974
ADW,2012,38.8618011,-76.9991989
ADW,2012,38.8524017,-76.9822998
ADW,2012,38.9191017,-76.9723969
ADW,2012,38.9056015,-77.0250015
ADW,2012,38.9357986,-77.0830994
ADW,2012,38.9357986,-77.035202
ADW,2012,38.9096985,-76.9834976
ADW,2012,38.9031982,-76.9365997
ADW,2012,38.8919983,-76.9589005
ADW,2012,38.8321991,-76.9891968
ADW,2012,38.8305016,-76.9909973
ADW,2012,38.8669014,-76.9860992
ADW,2012,38.9110985,-77.0110016
ADW,2012,38.8644981,-76.9487
ADW,2012,38.9211998,-76.9826965
ADW,2012,38.9071007,-76.9798965
ADW,2012,38.953701,-76.987999
ADW,2012,38.9029999,-77.0500031
ADW,2012,38.8335991,-76.9853973
ADW,2012,38.9021988,-76.9757004
ADW,2012,38.9403992,-77.0214996
ADW,2012,38.8455009,-77.0003967
ADW,2012,38.9612999,-77.0233002
ADW,2012,38.9188995,-77.0177994
ADW,2012,38.9407997,-77.0311966
ADW,2012,38.830101,-76.9994965
ADW,2012,38.884201,-76.9273987
ADW,2012,38.9519997,-77.0233994
ADW,2012,38.8879013,-76.9157028
ADW,2012,38.8907013,-76.9543991
ADW,2012,38.9002991,-77.0218964
ADW,2012,38.9353981,-77.0226974
ADW,2012,38.9077988,-77.0035019
ADW,2012,38.9006996,-76.9378967
ADW,2012,38.9295006,-77.0326996
ADW,2012,38.8406982,-76.9891968
ADW,2012,38.8530006,-76.9717026
ADW,2012,38.8841019,-76.9761963
ADW,2012,38.926899,-77.021698
ADW,2012,38.901001,-76.9291992
ADW,2012,38.9418983,-77.0233002
ADW,2012,38.9426994,-77.0138016
ADW,2012,38.8552017,-76.9897003
ADW,2012,38.9216995,-77.0435028
ADW,2012,38.9383011,-77.0363998
ADW,2012,38.9403,-77.0233002
ADW,2012,38.9110985,-77.0137024
ADW,2012,38.9532013,-77.0167999
ADW,2012,38.8483009,-76.9665985
ADW,2012,38.8947983,-76.9776993
ADW,2012,38.9454002,-77.0151978
ADW,2012,38.9305992,-77.0317993
ADW,2012,38.8468018,-76.9787979
ADW,2012,38.9614983,-77.0282974
ADW,2012,38.8456993,-76.9728012
ADW,2012,38.8232994,-76.9996033
ADW,2012,38.8292007,-76.9924011
ADW,2012,38.9431992,-77.0770035
ADW,2012,38.8927002,-76.9459
ADW,2012,38.8250999,-77.0073013
ADW,2012,38.8291016,-76.9912033
ADW,2012,38.8320999,-76.9992981
ADW,2012,38.921299,-76.9772034
ADW,2012,38.8764992,-77.0106964
ADW,2012,38.9117012,-76.9385986
ADW,2012,38.9243011,-77.0297012
ADW,2012,38.8700981,-76.9677963
ADW,2012,38.9651985,-77.0085983
ADW,2012,38.8212013,-77.0072021
ADW,2012,38.8516006,-76.9645996
ADW,2012,38.8890991,-76.9518967
ADW,2012,38.8989983,-76.9769974
ADW,2012,38.9273987,-77.0341034
ADW,2012,38.889801,-76.9580994
ADW,2012,38.8507004,-76.995903
ADW,2012,38.8552017,-76.9897003
ADW,2012,38.9155998,-77.0206985
ADW,2012,38.8470993,-76.9796982
ADW,2012,38.9534988,-77.0277023
ADW,2012,38.9012985,-76.9279022
ADW,2012,38.9063988,-76.9529037
ADW,2012,38.8431015,-76.9983978
ADW,2012,38.9030991,-76.9789963
ADW,2012,38.9578018,-77.0297012
ADW,2012,38.9031982,-77.0208969
ADW,2012,38.9287987,-77.0045013
ADW,2012,38.9220009,-76.9886017
ADW,2012,38.9020004,-77.026001
ADW,2012,38.9033012,-76.9729996
ADW,2012,38.9515991,-77.0118027
ADW,2012,38.9007988,-76.9994965
ADW,2012,38.8785019,-76.9290009
ADW,2012,38.8745995,-77.0143967
ADW,2012,38.8567009,-76.9789963
ADW,2012,38.8907013,-76.9543991
ADW,2012,38.9079018,-77.0240021
ADW,2012,38.9145012,-77.018898
ADW,2012,38.9216995,-76.9841995
ADW,2012,38.9174995,-77.0296021
ADW,2012,38.8324013,-76.9878006
ADW,2012,38.8964996,-76.9753036
ADW,2012,38.885601,-76.9574966
ADW,2012,38.9230995,-77.0395966
ADW,2012,38.9230003,-76.985199
ADW,2012,38.9043999,-76.9728012
ADW,2012,38.9169998,-77.0413971
ADW,2012,38.8434982,-76.9853973
ADW,2012,38.9239998,-77.0006027
ADW,2012,38.9165993,-77.0090027
ADW,2012,38.8590012,-76.993103
ADW,2012,38.8496017,-76.9837036
ADW,2012,38.9564018,-76.9961014
ADW,2012,38.9124985,-76.9856033
ADW,2012,38.9564018,-77.0223007
ADW,2012,38.8340988,-76.9917984
ADW,2012,38.8928986,-76.9300003
ADW,2012,38.9169998,-77.001297
ADW,2012,38.8806,-76.9260025
ADW,2012,38.9063988,-76.9529037
ADW,2012,38.9515991,-77.0118027
ADW,2012,38.9044991,-77.0112
ADW,2012,38.8451004,-76.9868011
ADW,2012,38.9076004,-76.9868011
ADW,2012,38.8848,-76.9496002
ADW,2012,38.9216995,-76.9841995
ADW,2012,38.8745995,-77.0121994
ADW,2012,38.9267006,-77.0310974
ADW,2012,38.9584007,-77.0289993
ADW,2012,38.9137001,-77.0082016
ADW,2012,38.828701,-77.0020981
ADW,2012,38.9325981,-77.0345993
ADW,2012,38.9133987,-76.9871979
ADW,2012,38.899601,-76.9804001
ADW,2012,38.9028015,-76.9352036
ADW,2012,38.9654999,-77.0152969
ADW,2012,38.9141998,-76.9860001
ADW,2012,38.8783989,-77.0141983
ADW,2012,38.8866005,-76.9247971
ADW,2012,38.9040985,-76.9838028
ADW,2012,38.9109001,-76.9852982
ADW,2012,38.8616982,-76.9618988
ADW,2012,38.9201012,-76.990303
ADW,2012,38.9115982,-76.935997
ADW,2012,38.8606987,-77.0034027
ADW,2012,38.8278008,-76.998497
ADW,2012,38.9039993,-76.947197
ADW,2012,38.8512993,-76.9655991
ADW,2012,38.862999,-76.9803009
ADW,2012,38.8627014,-76.9822006
ADW,2012,38.9169998,-77.0332031
ADW,2012,38.8806,-76.9308014
ADW,2012,38.8468018,-76.9828033
ADW,2012,38.8970985,-76.947197
ADW,2012,38.9281006,-76.9906006
ADW,2012,38.8460007,-77.0027008
ADW,2012,38.9518013,-77.0128021
ADW,2012,38.8574982,-76.9726028
ADW,2012,38.8880005,-76.9324036
ADW,2012,38.9287987,-77.0326004
ADW,2012,38.9259987,-76.9825974
ADW,2012,38.917099,-76.9651031
ADW,2012,38.8586998,-76.9954987
ADW,2012,38.8810005,-76.9393005
ADW,2012,38.8260002,-76.9985962
ADW,2012,38.8459015,-76.9968033
ADW,2012,38.8456001,-76.9848022
ADW,2012,38.860199,-76.9917984
ADW,2012,38.9259987,-76.9825974
ADW,2012,38.8843994,-76.9587021
ADW,2012,38.9042015,-77.0121994
ADW,2012,38.8810005,-76.9341965
ADW,2012,38.9287987,-77.0045013
ADW,2012,38.8680992,-76.9657974
ADW,2012,38.9515991,-77.0810013
ADW,2012,38.8432999,-76.9968033
ADW,2012,38.8595009,-76.967598
ADW,2012,38.9061012,-77.0398026
ADW,2012,38.8927002,-76.9406967
ADW,2012,38.957901,-77.0258026
ADW,2012,38.9093018,-76.9856033
ADW,2012,38.9129982,-77.0084
ADW,2012,38.9244995,-76.9957962
ADW,2012,38.9449005,-77.0639038
ADW,2012,38.9119987,-76.9863968
ADW,2012,38.9297981,-77.036499
ADW,2012,38.8446999,-76.9999008
ADW,2012,38.8297005,-77.0076981
ADW,2012,38.9119987,-76.9406967
ADW,2012,38.9295006,-77.0326996
ADW,2012,38.9397011,-77.0311966
ADW,2012,38.9056015,-76.9983978
ADW,2012,38.9477997,-76.9971008
ADW,2012,38.9174995,-77.0019989
ADW,2012,38.8886986,-76.9829025
ADW,2012,38.8348999,-76.9942017
ADW,2012,38.9001007,-76.9223022
ADW,2012,38.9151001,-77.0157013
ADW,2012,38.9030991,-77.0397034
ADW,2012,38.8540993,-76.9721985
ADW,2012,38.8279991,-77.0006027
ADW,2012,38.8978996,-76.9392014
ADW,2012,38.8885994,-76.9257965
ADW,2012,38.9126015,-77.0234985
ADW,2012,38.9569016,-77.0241013
ADW,2012,38.9095993,-77.0417023
ADW,2012,38.9315987,-76.9897995
ADW,2012,38.8875999,-76.9568024
ADW,2012,38.8541985,-76.9884033
ADW,2012,38.9012985,-76.9409027
ADW,2012,38.9334984,-77.0251999
ADW,2012,38.9528999,-77.0266037
ADW,2012,38.8415985,-76.9872971
ADW,2012,38.8415985,-76.9872971
ADW,2012,38.9216003,-77.0335999
ADW,2012,38.8875999,-76.9568024
ADW,2012,38.9206009,-76.9858017
ADW,2012,38.9025002,-77.0426025
ADW,2012,38.9233017,-76.9863968
ADW,2012,38.9026985,-76.9285965
ADW,2012,38.830101,-76.998497
