offense,year,Latitude,Longitude
ADW,2011,38.8442001,-76.9910965
ADW,2011,38.9014015,-76.9761963
ADW,2011,38.9309998,-77.0362015
ADW,2011,38.9735985,-77.0179977
ADW,2011,38.9117012,-76.9385986
ADW,2011,38.9019012,-77.0319977
ADW,2011,38.8372993,-76.990799
ADW,2011,38.9189987,-76.9498978
ADW,2011,38.8792992,-77.0140991
ADW,2011,38.8813019,-77.0137024
ADW,2011,38.8468018,-76.9961014
ADW,2011,38.9199982,-76.9729996
ADW,2011,38.9030991,-76.9781036
ADW,2011,38.8692017,-76.9807968
ADW,2011,38.9155998,-77.001297
ADW,2011,38.8552017,-76.9897003
ADW,2011,38.9552002,-77.0248032
ADW,2011,38.8767014,-76.9421997
ADW,2011,38.9305,-77.036499
ADW,2011,38.8493004,-76.9852982
ADW,2011,38.8989983,-76.9769974
ADW,2011,38.8549995,-76.9655991
ADW,2011,38.9043007,-76.9832001
ADW,2011,38.8908997,-76.9436035
ADW,2011,38.854599,-76.9705963
ADW,2011,38.8279991,-77.0006027
ADW,2011,38.9015007,-76.9798965
ADW,2011,38.9015007,-76.9798965
ADW,2011,38.8997993,-77.0208969
ADW,2011,38.8832016,-76.9253006
ADW,2011,38.8479004,-77.0009995
ADW,2011,38.9174995,-77.0319977
ADW,2011,38.8927002,-76.9489975
ADW,2011,38.9387016,-77.0311966
ADW,2011,38.8792992,-77.0118027
ADW,2011,38.9286003,-77.0286026
ADW,2011,38.9044991,-77.0318985
ADW,2011,38.9037018,-77.0194016
ADW,2011,38.8574982,-76.9726028
ADW,2011,38.8841019,-76.9411011
ADW,2011,38.8516998,-76.9713974
ADW,2011,38.9310989,-77.0302963
ADW,2011,38.8997002,-76.9844971
ADW,2011,38.8568993,-76.9717026
ADW,2011,38.8973007,-76.9750977
ADW,2011,38.862999,-76.9803009
ADW,2011,38.835701,-76.9886017
ADW,2011,38.8843994,-76.9201965
ADW,2011,38.8804016,-76.9882965
ADW,2011,38.8945999,-76.9291992
ADW,2011,38.8552017,-76.9897003
ADW,2011,38.9295998,-77.0314026
ADW,2011,38.9673004,-77.0233002
ADW,2011,38.9057007,-77.028801
ADW,2011,38.9392014,-77.0248032
ADW,2011,38.862999,-76.9701004
ADW,2011,38.901001,-77.0457993
ADW,2011,38.9534988,-77.0277023
ADW,2011,38.9037018,-77.0535965
ADW,2011,38.9367981,-77.0317993
ADW,2011,38.8939018,-76.9869003
ADW,2011,38.9025002,-77.017601
ADW,2011,38.9071999,-77.0143967
ADW,2011,38.8991013,-77.0218964
ADW,2011,38.9295998,-77.0314026
ADW,2011,38.8973007,-77.0327988
ADW,2011,38.8540993,-76.9721985
ADW,2011,38.8997993,-77.017601
ADW,2011,38.9347992,-76.9854965
ADW,2011,38.9061012,-77.0128021
ADW,2011,38.8945007,-76.9574966
ADW,2011,38.8908005,-76.9244995
ADW,2011,38.9096985,-76.9834976
ADW,2011,38.9295998,-77.0314026
ADW,2011,38.8213005,-77.0090027
ADW,2011,38.9341011,-77.0326996
ADW,2011,38.8919983,-76.9115982
ADW,2011,38.9231987,-77.0431976
ADW,2011,38.8560982,-76.9726028
ADW,2011,38.9301987,-77.0327988
ADW,2011,38.8890991,-76.9518967
ADW,2011,38.8418007,-76.9919968
ADW,2011,38.889801,-76.9580994
ADW,2011,38.832901,-76.9916
ADW,2011,38.8478012,-76.9719009
ADW,2011,38.9542999,-77.0210037
ADW,2011,38.9099007,-77.043602
ADW,2011,38.9286995,-77.0345993
ADW,2011,38.9244995,-76.9957962
ADW,2011,38.9063988,-76.9529037
ADW,2011,38.8689003,-76.9466019
ADW,2011,38.9033012,-76.9729996
ADW,2011,38.8740997,-76.9720993
ADW,2011,38.8540993,-76.9733963
ADW,2011,38.8700981,-76.9798965
ADW,2011,38.9095993,-77.0137024
ADW,2011,38.8260002,-76.9985962
ADW,2011,38.8498001,-76.9667969
ADW,2011,38.9123001,-76.9843979
ADW,2011,38.9071007,-76.9798965
ADW,2011,38.9221992,-76.993103
ADW,2011,38.8644981,-76.9487
ADW,2011,38.924099,-77.0322037
ADW,2011,38.8918991,-76.9413986
ADW,2011,38.9804001,-77.0264969
ADW,2011,38.9614983,-77.026001
ADW,2011,38.956501,-77.0198975
ADW,2011,38.8431015,-76.9990005
ADW,2011,38.9424019,-77.0251007
ADW,2011,38.9622002,-77.028801
ADW,2011,38.8619003,-76.9730988
ADW,2011,38.8535004,-76.971199
ADW,2011,38.8429985,-76.9941025
ADW,2011,38.8544998,-76.9828033
ADW,2011,38.8828011,-76.9325027
ADW,2011,38.9329987,-77.0238037
ADW,2011,38.8855019,-76.9544983
ADW,2011,38.9273987,-76.9970016
ADW,2011,38.8778992,-77.017601
ADW,2011,38.9258003,-77.0042038
ADW,2011,38.8516006,-76.9645996
ADW,2011,38.8552017,-76.9784012
ADW,2011,38.8841019,-76.9411011
ADW,2011,38.8488007,-77.0050964
ADW,2011,38.8991013,-77.0218964
ADW,2011,38.8942986,-76.9473038
ADW,2011,38.9221001,-76.9565964
ADW,2011,38.8838997,-77.0186996
ADW,2011,38.9155998,-77.001297
ADW,2011,38.8307991,-77.0076981
ADW,2011,38.9199982,-76.9856033
ADW,2011,38.8838997,-77.0245972
ADW,2011,38.9067001,-77.0109024
ADW,2011,38.9231987,-77.0006027
ADW,2011,38.8361015,-76.9906006
ADW,2011,38.9234009,-77.0028
ADW,2011,38.9081001,-76.9828033
ADW,2011,38.8745995,-77.0143967
ADW,2011,38.8725014,-76.968399
ADW,2011,38.9253998,-77.0338974
ADW,2011,38.8574982,-76.9726028
ADW,2011,38.8228989,-77.0018997
ADW,2011,38.9366989,-77.0326996
ADW,2011,38.9012985,-76.9944
ADW,2011,38.9322014,-77.0271988
ADW,2011,38.8541985,-76.9884033
ADW,2011,38.8742981,-76.9609985
ADW,2011,38.9201012,-77.0255966
ADW,2011,38.9196014,-76.973999
ADW,2011,38.9337006,-77.0285034
ADW,2011,38.9047012,-76.9350967
ADW,2011,38.8997993,-77.0550003
ADW,2011,38.9099998,-76.9863968
ADW,2011,38.9063988,-77.026001
ADW,2011,38.9320984,-77.0375977
ADW,2011,38.9147987,-77.001297
ADW,2011,38.8524017,-76.9656982
ADW,2011,38.8614998,-76.9882965
ADW,2011,38.9208984,-76.9972
ADW,2011,38.9220009,-76.9871979
ADW,2011,38.8875999,-77.0085983
ADW,2011,38.8881989,-76.9561005
ADW,2011,38.8760986,-76.9339981
ADW,2011,38.9309998,-77.0362015
ADW,2011,38.9015999,-77.0019989
ADW,2011,38.8907013,-76.957901
ADW,2011,38.8792992,-77.0083008
ADW,2011,38.8681984,-76.9837036
ADW,2011,38.8590012,-76.993103
ADW,2011,38.8983994,-76.944603
ADW,2011,38.862999,-76.9803009
ADW,2011,38.9089012,-76.9353027
ADW,2011,38.9001999,-76.978302
ADW,2011,38.9233017,-77.0223999
ADW,2011,38.9342995,-77.0746002
ADW,2011,38.9221992,-76.993103
ADW,2011,38.9272003,-77.0382996
ADW,2011,38.8367004,-76.9932022
ADW,2011,38.8810005,-76.9393005
ADW,2011,38.9025002,-77.0327988
ADW,2011,38.9085999,-77.0106964
ADW,2011,38.844101,-76.9981995
ADW,2011,38.837101,-77.0044022
ADW,2011,38.9045982,-76.9815979
ADW,2011,38.960701,-77.0179977
ADW,2011,38.8320007,-77.0046005
ADW,2011,38.9071999,-76.9983978
ADW,2011,38.8725014,-77.0136032
ADW,2011,38.8418007,-76.9919968
ADW,2011,38.8992004,-76.9784012
ADW,2011,38.9034996,-76.9751968
ADW,2011,38.9025002,-76.9990005
ADW,2011,38.9001999,-76.9869003
ADW,2011,38.9079018,-77.0218964
ADW,2011,38.9063988,-77.0661011
ADW,2011,38.9286003,-76.9772034
ADW,2011,38.8442001,-76.9910965
ADW,2011,38.9009018,-76.9768982
ADW,2011,38.9192009,-77.0141983
ADW,2011,38.9071999,-77.0270004
ADW,2011,38.9127007,-76.9936981
ADW,2011,38.8950996,-76.9492035
ADW,2011,38.8903999,-76.9378967
ADW,2011,38.8728981,-76.9655991
ADW,2011,38.8852005,-76.9587021
ADW,2011,38.8511009,-76.9785995
ADW,2011,38.8658981,-76.9802017
ADW,2011,38.8923988,-76.9358978
ADW,2011,38.9410019,-77.0170975
ADW,2011,38.9225998,-76.9885025
ADW,2011,38.8983002,-76.9284973
ADW,2011,38.9191017,-76.9723969
ADW,2011,38.8240013,-77.0121002
ADW,2011,38.8576012,-76.9968033
ADW,2011,38.9071999,-76.9983978
ADW,2011,38.8541985,-76.9884033
ADW,2011,38.8703003,-76.9565964
ADW,2011,38.9658012,-77.0198975
ADW,2011,38.9253998,-77.0338974
ADW,2011,38.9059982,-76.9862976
ADW,2011,38.8788986,-76.9994965
ADW,2011,38.8725014,-77.017601
ADW,2011,38.9000015,-76.9824982
ADW,2011,38.8530998,-76.9639969
ADW,2011,38.901001,-76.9477997
ADW,2011,38.8937988,-76.924202
ADW,2011,38.9588013,-76.9970016
ADW,2011,38.8918991,-76.9413986
ADW,2011,38.9132996,-77.0345993
ADW,2011,38.9037018,-77.0019989
ADW,2011,38.9155998,-77.0319977
ADW,2011,38.9216003,-77.0423965
ADW,2011,38.9103012,-76.9355011
ADW,2011,38.8265991,-77.001297
ADW,2011,38.8764992,-77.0145035
ADW,2011,38.9269981,-77.0325012
ADW,2011,38.9061012,-77.0417023
ADW,2011,38.9548988,-76.9886017
ADW,2011,38.8213005,-77.0090027
ADW,2011,38.9165993,-77.0090027
ADW,2011,38.8769989,-77.0044022
ADW,2011,38.8445015,-76.9978027
ADW,2011,38.9654999,-77.0277023
ADW,2011,38.9562988,-77.0266037
ADW,2011,38.9034996,-77.0218964
ADW,2011,38.8669014,-76.9789963
ADW,2011,38.9014015,-76.9466019
ADW,2011,38.9163017,-77.0270004
ADW,2011,38.8582001,-76.9961014
ADW,2011,38.8594017,-76.9999008
ADW,2011,38.8462982,-76.998497
ADW,2011,38.9107018,-76.9332962
ADW,2011,38.9059982,-76.9908981
ADW,2011,38.8827019,-76.9339981
ADW,2011,38.8807983,-76.9327011
ADW,2011,38.9667015,-77.0251007
ADW,2011,38.8768997,-76.9621964
ADW,2011,38.896801,-76.9367981
ADW,2011,38.8955994,-76.9520035
ADW,2011,38.8694992,-76.9797974
ADW,2011,38.8269005,-77.0066986
ADW,2011,38.8700981,-76.9807968
ADW,2011,38.8468018,-76.9787979
ADW,2011,38.9418983,-77.0242004
ADW,2011,38.8334999,-76.989502
ADW,2011,38.9001999,-77.0310974
ADW,2011,38.8326988,-76.9882965
ADW,2011,38.9357986,-77.035202
ADW,2011,38.9334984,-77.0388031
ADW,2011,38.9063988,-77.0296021
ADW,2011,38.8839989,-76.9574966
ADW,2011,38.9025002,-77.0441971
ADW,2011,38.895401,-76.9748001
ADW,2011,38.8644981,-76.9487
ADW,2011,38.9191017,-76.9723969
ADW,2011,38.8316002,-76.9917984
ADW,2011,38.8264999,-77.0086975
ADW,2011,38.9019012,-76.9937973
ADW,2011,38.8398018,-77.0046997
ADW,2011,38.9502983,-76.9886017
ADW,2011,38.9273987,-76.9950027
ADW,2011,38.9590988,-77.0091019
ADW,2011,38.8987007,-76.9828033
ADW,2011,38.8838997,-77.0245972
ADW,2011,38.9014015,-77.0091019
ADW,2011,38.9235001,-76.9881973
ADW,2011,38.9001999,-76.978302
ADW,2011,38.8347015,-76.9914017
ADW,2011,38.9029007,-76.9865036
ADW,2011,38.9095993,-77.0137024
ADW,2011,38.8216019,-77.0111008
ADW,2011,38.9001999,-77.0327988
ADW,2011,38.8925018,-76.9205017
ADW,2011,38.9692993,-77.0257034
ADW,2011,38.9193993,-77.014801
ADW,2011,38.8838005,-76.9298019
ADW,2011,38.8516006,-76.9645996
ADW,2011,38.8544006,-76.967598
ADW,2011,38.9042015,-76.9908981
ADW,2011,38.9216003,-77.0412979
ADW,2011,38.8862,-76.927002
ADW,2011,38.9315987,-77.0326996
ADW,2011,38.9174995,-77.0319977
ADW,2011,38.9373016,-77.0326996
ADW,2011,38.9519997,-76.9960022
ADW,2011,38.8316002,-76.9917984
ADW,2011,38.9429016,-76.9777985
ADW,2011,38.9090004,-76.9840012
ADW,2011,38.9668007,-77.0348969
ADW,2011,38.8921013,-76.9225006
ADW,2011,38.8396988,-76.998497
ADW,2011,38.889801,-76.9814987
ADW,2011,38.8707008,-76.9804001
ADW,2011,38.8442993,-76.9885025
ADW,2011,38.9233017,-76.9863968
ADW,2011,38.9552994,-77.0231018
ADW,2011,38.8465004,-76.9716034
ADW,2011,38.8945999,-76.9291992
ADW,2011,38.8787994,-76.9893036
ADW,2011,38.9129982,-77.0240021
ADW,2011,38.9426994,-77.0138016
ADW,2011,38.8597984,-76.9856033
ADW,2011,38.8919983,-76.9807968
ADW,2011,38.8634987,-76.973999
ADW,2011,38.9277,-76.9791031
ADW,2011,38.9389,-77.0179977
ADW,2011,38.9216003,-77.0335999
ADW,2011,38.9006996,-76.9259033
ADW,2011,38.9230995,-77.0395966
ADW,2011,38.8581009,-76.9700012
ADW,2011,38.9020996,-77.0230026
ADW,2011,38.8848991,-76.9509964
ADW,2011,38.9342995,-77.0388031
ADW,2011,38.9025002,-77.0102005
ADW,2011,38.9239006,-77.0409012
ADW,2011,38.865799,-76.9873962
ADW,2011,38.9025002,-77.0355988
ADW,2011,38.9019012,-77.0319977
ADW,2011,38.9392014,-77.0326996
ADW,2011,38.8466988,-76.9748001
ADW,2011,38.8694992,-76.9803009
ADW,2011,38.8666,-76.9807968
ADW,2011,38.9299011,-77.0249023
ADW,2011,38.8462982,-76.9777985
ADW,2011,38.9012985,-77.0406036
ADW,2011,38.8568993,-76.9881973
ADW,2011,38.8265991,-76.9944
ADW,2011,38.905201,-77.0597
ADW,2011,38.8757019,-76.9653015
ADW,2011,38.9099007,-77.043602
ADW,2011,38.9076004,-77.0090027
ADW,2011,38.8446999,-76.9999008
ADW,2011,38.9291,-77.0214005
ADW,2011,38.918499,-77.0699997
ADW,2011,38.8483009,-76.9665985
ADW,2011,38.9126015,-77.0234985
ADW,2011,38.9224014,-76.9744034
ADW,2011,38.8918991,-76.9413986
ADW,2011,38.8590012,-76.993103
ADW,2011,38.8372993,-76.990799
ADW,2011,38.8552017,-76.9897003
ADW,2011,38.9173012,-76.9750977
ADW,2011,38.9276009,-77.0310974
ADW,2011,38.8936996,-76.9150009
ADW,2011,38.8292007,-76.9924011
ADW,2011,38.9597015,-77.0781021
ADW,2011,38.9132996,-77.0218964
ADW,2011,38.8881989,-76.9311981
ADW,2011,38.8618011,-76.9872971
ADW,2011,38.9548988,-76.9886017
ADW,2011,38.9313011,-77.0280991
ADW,2011,38.9230995,-76.9901962
ADW,2011,38.8602982,-76.9657974
ADW,2011,38.8786011,-76.9308014
ADW,2011,38.8707008,-76.9814987
ADW,2011,38.8563995,-76.990303
ADW,2011,38.8700981,-76.9789963
ADW,2011,38.8347015,-77.0081024
ADW,2011,38.9319,-77.0251999
ADW,2011,38.9180984,-77.0332031
ADW,2011,38.9403,-77.0297012
ADW,2011,38.8790016,-76.986702
ADW,2011,38.9020996,-76.9356003
ADW,2011,38.9163017,-77.0240021
ADW,2011,38.9194984,-77.0162964
ADW,2011,38.9020996,-76.9392014
ADW,2011,38.8568001,-76.9963989
ADW,2011,38.8720016,-77.0113983
ADW,2011,38.862999,-76.9938965
ADW,2011,38.8874016,-76.9207001
ADW,2011,38.8418007,-76.9919968
ADW,2011,38.8604012,-76.9684982
ADW,2011,38.9202003,-76.990303
ADW,2011,38.9129982,-77.0084
ADW,2011,38.8958015,-76.9409027
ADW,2011,38.896801,-76.9409027
ADW,2011,38.8594017,-76.9999008
ADW,2011,38.8973007,-76.9648972
ADW,2011,38.9297981,-77.036499
ADW,2011,38.8783989,-76.9908981
ADW,2011,38.9095993,-77.047699
ADW,2011,38.8960991,-76.9737015
ADW,2011,38.8479004,-77.0009995
ADW,2011,38.9334984,-76.9669037
ADW,2011,38.9189987,-77.0028
ADW,2011,38.9397011,-77.0326996
ADW,2011,38.8618011,-76.9872971
ADW,2011,38.9185982,-77.036499
ADW,2011,38.9304008,-77.0554962
ADW,2011,38.8783989,-76.9908981
ADW,2011,38.9076004,-77.0090027
ADW,2011,38.8585014,-76.990097
ADW,2011,38.9308014,-77.0264969
ADW,2011,38.8977013,-77.0137024
ADW,2011,38.9076004,-77.0090027
ADW,2011,38.8672981,-76.959198
ADW,2011,38.8847008,-76.9822006
ADW,2011,38.9126015,-77.0157013
ADW,2011,38.9169998,-77.0307999
ADW,2011,38.9006004,-76.9392014
ADW,2011,38.9651985,-77.0085983
ADW,2011,38.8700981,-76.9798965
ADW,2011,38.8483009,-76.9665985
ADW,2011,38.9126015,-77.0055008
ADW,2011,38.8764992,-76.9326019
ADW,2011,38.8987999,-77.0344009
ADW,2011,38.8964996,-76.9163971
ADW,2011,38.8265991,-77.001297
ADW,2011,38.9194984,-77.0162964
ADW,2011,38.9255981,-76.9731979
ADW,2011,38.8493996,-76.9760971
ADW,2011,38.8620987,-76.9857025
ADW,2011,38.9071999,-77.0109024
ADW,2011,38.8596992,-76.9882965
ADW,2011,38.8945007,-76.9496002
ADW,2011,38.8936005,-76.9908981
ADW,2011,38.8541985,-76.9884033
ADW,2011,38.8524017,-76.9822998
ADW,2011,38.8997002,-76.9321976
ADW,2011,38.9366989,-77.0353012
ADW,2011,38.9357986,-77.0830994
ADW,2011,38.9562988,-77.0249023
ADW,2011,38.8935013,-76.9252014
ADW,2011,38.8834991,-76.9854965
ADW,2011,38.8978996,-76.9169006
ADW,2011,38.8250999,-77.0067978
ADW,2011,38.8776016,-76.9312973
ADW,2011,38.9001999,-76.9901962
ADW,2011,38.9631004,-77.0323029
ADW,2011,38.9328003,-77.0285034
ADW,2011,38.9230995,-77.0297012
ADW,2011,38.9166985,-77.0180969
ADW,2011,38.9034996,-76.9291
ADW,2011,38.906601,-76.927002
ADW,2011,38.8623009,-76.9932022
ADW,2011,38.8586998,-76.9643021
ADW,2011,38.9006004,-76.9327011
ADW,2011,38.9342995,-77.0343018
ADW,2011,38.8981018,-76.9845963
ADW,2011,38.9370003,-77.0341034
ADW,2011,38.9291,-76.9600983
ADW,2011,38.9239006,-77.0409012
ADW,2011,38.9305,-77.036499
ADW,2011,38.843399,-76.9915009
ADW,2011,38.8928986,-76.9300003
ADW,2011,38.8605003,-76.9859009
ADW,2011,38.9031982,-76.9813995
ADW,2011,38.9192009,-77.001297
ADW,2011,38.9012985,-76.9937973
ADW,2011,38.9063988,-76.9888992
ADW,2011,38.8418999,-77
ADW,2011,38.8713989,-77.0121994
ADW,2011,38.8599014,-76.9989014
ADW,2011,38.9090996,-77.0310974
ADW,2011,38.8620987,-76.9857025
ADW,2011,38.8983994,-76.9222031
ADW,2011,38.9113007,-77.0483017
ADW,2011,38.9448013,-76.9981003
ADW,2011,38.8754997,-77.0113983
ADW,2011,38.8736,-76.9710007
ADW,2011,38.9221992,-76.993103
ADW,2011,38.8964005,-76.9822006
ADW,2011,38.9090996,-77.0487976
ADW,2011,38.8516998,-76.9692001
ADW,2011,38.918499,-77.0161972
ADW,2011,38.8278008,-77.0106964
ADW,2011,38.9014015,-76.9466019
ADW,2011,38.9216003,-77.0423965
ADW,2011,38.9192009,-77.0417023
ADW,2011,38.8955994,-76.9487991
ADW,2011,38.9325981,-76.9741974
ADW,2011,38.8988991,-76.9732971
ADW,2011,38.8881989,-76.9542999
ADW,2011,38.9151993,-77.0240021
ADW,2011,38.9392014,-77.0248032
ADW,2011,38.918499,-76.9784012
ADW,2011,38.8973999,-76.9810028
ADW,2011,38.8216019,-77.0111008
ADW,2011,38.8983994,-76.944603
ADW,2011,38.922699,-77.0427017
ADW,2011,38.8438988,-76.9788971
ADW,2011,38.8751984,-76.9642029
ADW,2011,38.9323997,-77.0236969
ADW,2011,38.9042015,-77.0198975
ADW,2011,38.9216003,-77.0270004
ADW,2011,38.9079018,-77.0218964
ADW,2011,38.9180984,-77.0242004
ADW,2011,38.8875999,-76.9814987
ADW,2011,38.8451004,-76.9868011
ADW,2011,38.9653015,-77.0019989
ADW,2011,38.9752998,-77.0190964
ADW,2011,38.9245987,-76.9856033
ADW,2011,38.9278984,-77.0357971
ADW,2011,38.8978004,-76.9191971
ADW,2011,38.9174995,-77.0319977
ADW,2011,38.9011002,-76.9782028
ADW,2011,38.8595009,-76.967598
ADW,2011,38.8396988,-76.998497
ADW,2011,38.9110985,-77.0137024
ADW,2011,38.9235001,-76.9914017
ADW,2011,38.8978996,-76.9168015
ADW,2011,38.9281998,-77.0326004
ADW,2011,38.9053993,-76.9296036
ADW,2011,38.9604988,-77.0048981
