offense,year,Latitude,Longitude
Robbery,2000,38.8983002,-77.0279999
Robbery,2000,38.8944016,-77.0223999
Robbery,2000,38.8995018,-77.0501022
Robbery,2000,38.9361,-77.0298996
Robbery,2000,38.9161987,-77.0242004
Robbery,2000,38.9015007,-77.007103
Robbery,2000,38.8875999,-76.9363022
Robbery,2000,38.8670998,-76.9869995
Robbery,2000,38.9057007,-77.0059967
Robbery,2000,38.9248009,-77.036499
Robbery,2000,38.9438019,-77.0752029
Robbery,2000,38.9263,-77.0417023
Robbery,2000,38.9211006,-76.9968033
Robbery,2000,38.9280014,-76.9789963
Robbery,2000,38.9562988,-77.0162964
Robbery,2000,38.8213997,-77.0021973
Robbery,2000,38.9299011,-77.0281982
Robbery,2000,38.8311005,-77.0080032
Robbery,2000,38.8465996,-77.0003967
Robbery,2000,38.9309998,-77.0348969
Robbery,2000,38.8324013,-77.0081024
Robbery,2000,38.9376984,-77.0351028
Robbery,2000,38.9126015,-77.0227966
Robbery,2000,38.9081001,-77.0222015
Robbery,2000,38.9785004,-77.0267029
Robbery,2000,38.9297981,-77.0327988
Robbery,2000,38.9336014,-77.0327988
Robbery,2000,38.9108009,-77.0090027
Robbery,2000,38.9073982,-77.0222015
Robbery,2000,38.9324989,-77.0205002
Robbery,2000,38.8973999,-76.9949036
Robbery,2000,38.8986015,-76.9740982
Robbery,2000,38.8330002,-77.0084991
Robbery,2000,38.8829994,-76.9963989
Robbery,2000,38.907299,-77.0090027
Robbery,2000,38.9396019,-77.0283966
Robbery,2000,38.9137993,-77.0155029
Robbery,2000,38.9305992,-77.0233002
Robbery,2000,38.8984985,-76.9465027
Robbery,2000,38.9056015,-77.0152969
Robbery,2000,38.9054985,-76.9840012
Robbery,2000,38.9403992,-77.0273972
Robbery,2000,38.8963013,-76.9960022
Robbery,2000,38.9588013,-77.0805969
Robbery,2000,38.9011993,-77.0161972
Robbery,2000,38.8903999,-76.9796982
Robbery,2000,38.9103012,-77.023201
Robbery,2000,38.9257011,-77.0323029
Robbery,2000,38.9193993,-77.0091019
Robbery,2000,38.9351997,-77.0367966
Robbery,2000,38.926899,-77.0226974
Robbery,2000,38.8671989,-76.9869995
Robbery,2000,38.8451996,-76.9804001
Robbery,2000,38.9194984,-76.9868011
Robbery,2000,38.8664017,-76.9487991
Robbery,2000,38.8600006,-76.9856033
Robbery,2000,38.9738007,-77.0183029
Robbery,2000,38.8395996,-76.9906006
Robbery,2000,38.9401016,-77.0252991
Robbery,2000,38.9567986,-77.0139999
Robbery,2000,38.8381004,-77.0058975
Robbery,2000,38.9104004,-77.069397
Robbery,2000,38.9446983,-77.0264969
Robbery,2000,38.9388008,-77.030098
Robbery,2000,38.9000015,-76.9284973
Robbery,2000,38.8642998,-76.9858017
Robbery,2000,38.9334984,-76.9926987
Robbery,2000,38.8907013,-76.9380035
Robbery,2000,38.9011002,-77.0419998
Robbery,2000,38.8672981,-76.9781036
Robbery,2000,38.9110985,-77.0151978
Robbery,2000,38.9341011,-77.0388031
Robbery,2000,38.914299,-77.0355988
Robbery,2000,38.8694992,-76.9822006
Robbery,2000,38.8974991,-76.9960022
Robbery,2000,38.8260994,-77.0073013
Robbery,2000,38.9323997,-77.0413971
Robbery,2000,38.8951988,-76.9485016
Robbery,2000,38.9532013,-77.027298
Robbery,2000,38.9025993,-77.0105972
Robbery,2000,38.8264999,-76.9982986
Robbery,2000,38.9407997,-76.998703
Robbery,2000,38.889801,-76.9374008
Robbery,2000,38.9301987,-77.0326996
Robbery,2000,38.9025993,-76.9707031
Robbery,2000,38.9313011,-77.0414963
Robbery,2000,38.9241982,-77.0354004
Robbery,2000,38.8993988,-76.9205017
Robbery,2000,38.9376984,-77.0354004
Robbery,2000,38.9104996,-77.0112991
Robbery,2000,38.8811989,-77.0137024
Robbery,2000,38.9165993,-77.0087967
Robbery,2000,38.8973007,-76.9994965
Robbery,2000,38.9364014,-77.0243988
Robbery,2000,38.8218994,-77.0028
Robbery,2000,38.9169998,-77.0319977
Robbery,2000,38.9137001,-77.0159988
Robbery,2000,38.8973999,-77.0270996
Robbery,2000,38.9239998,-77.0306015
Robbery,2000,38.9338989,-77.038002
Robbery,2000,38.9014015,-77.0199966
Robbery,2000,38.8708,-76.9660034
Robbery,2000,38.9365005,-77.0345993
Robbery,2000,38.8291016,-76.998497
Robbery,2000,38.8876991,-76.9402008
Robbery,2000,38.9712982,-77.0337982
Robbery,2000,38.9327011,-77.0223007
Robbery,2000,38.8818016,-77.0017014
Robbery,2000,38.8553009,-76.9702988
Robbery,2000,38.9255981,-76.9904022
Robbery,2000,38.926899,-77.023201
Robbery,2000,38.9338989,-77.038002
Robbery,2000,38.9165001,-76.9728012
Robbery,2000,38.9025993,-77.0421982
Robbery,2000,38.8459015,-76.9966965
Robbery,2000,38.8661995,-76.9894028
Robbery,2000,38.9020996,-77.0490036
Robbery,2000,38.8955002,-76.9983978
Robbery,2000,38.8298988,-76.9950027
Robbery,2000,38.8440018,-76.9985962
Robbery,2000,38.8731003,-77.0175018
Robbery,2000,38.8844986,-76.9954987
Robbery,2000,38.9043999,-77.0394974
Robbery,2000,38.9216003,-77.0214996
Robbery,2000,38.9462013,-77.0807037
Robbery,2000,38.9095993,-77.0064011
Robbery,2000,38.9341011,-77.0240021
Robbery,2000,38.9533997,-77.027298
Robbery,2000,38.8959999,-77.0223999
Robbery,2000,38.8610001,-76.9840012
Robbery,2000,38.8894005,-76.9159012
Robbery,2000,38.8311996,-76.9983978
Robbery,2000,38.8700981,-76.9831009
Robbery,2000,38.9051018,-77.0422974
Robbery,2000,38.9002991,-76.985199
Robbery,2000,38.9301987,-77.0326996
Robbery,2000,38.9286995,-77.0326004
Robbery,2000,38.8469009,-76.9803009
Robbery,2000,38.851799,-76.9819031
Robbery,2000,38.9317017,-77.036499
Robbery,2000,38.9034004,-77.0052032
Robbery,2000,38.8949013,-76.9998016
Robbery,2000,38.9244003,-77.0259018
Robbery,2000,38.9309998,-77.0362015
Robbery,2000,38.8791008,-76.9899979
Robbery,2000,38.9492989,-77.0273972
Robbery,2000,38.9541016,-77.0195007
Robbery,2000,38.9051018,-77.063797
Robbery,2000,38.8830986,-76.925499
Robbery,2000,38.8983002,-77.0279999
Robbery,2000,38.9314995,-77.0299988
Robbery,2000,38.9109993,-77.0121994
Robbery,2000,38.8987999,-76.995903
Robbery,2000,38.8457985,-76.9951019
Robbery,2000,38.9221992,-76.9677963
Robbery,2000,38.9189987,-77.0325012
Robbery,2000,38.8292007,-76.998497
Robbery,2000,38.8507996,-76.9747009
Robbery,2000,38.9366989,-77.0591965
Robbery,2000,38.8993988,-76.9459
Robbery,2000,38.8993988,-76.9459
Robbery,2000,38.8774986,-77.0045013
Robbery,2000,38.8426018,-76.9921036
Robbery,2000,38.8297997,-77.009201
Robbery,2000,38.9328003,-77.0240021
Robbery,2000,38.8468018,-76.9791031
Robbery,2000,38.8352013,-76.9918976
Robbery,2000,38.902401,-77.0087967
Robbery,2000,38.9446983,-77.072403
Robbery,2000,38.9594002,-77.0856018
Robbery,2000,38.8230019,-77.0081024
Robbery,2000,38.9387016,-77.0327988
Robbery,2000,38.9053001,-77.0593033
Robbery,2000,38.9135017,-77.0673981
Robbery,2000,38.9874001,-77.0306015
Robbery,2000,38.8293991,-77.012001
Robbery,2000,38.9297981,-77.0333023
Robbery,2000,38.9752007,-77.0258026
Robbery,2000,38.9263992,-77.030899
Robbery,2000,38.8759995,-76.9657974
Robbery,2000,38.9542999,-77.0242004
Robbery,2000,38.9301987,-77.0326996
Robbery,2000,38.9508018,-77.0749969
Robbery,2000,38.9449997,-77.0327988
Robbery,2000,38.9446983,-77.0305023
Robbery,2000,38.9252014,-77.0299988
Robbery,2000,38.9342003,-77.0370026
Robbery,2000,38.9341011,-77.0240021
Robbery,2000,38.9408989,-77.0268021
Robbery,2000,38.9196014,-77.0287018
Robbery,2000,38.8995018,-76.9792023
Robbery,2000,38.8331985,-77.0084991
Robbery,2000,38.8848,-76.9244003
Robbery,2000,38.9304008,-77.0313034
Robbery,2000,38.8464012,-76.9981003
Robbery,2000,38.8973999,-76.9257965
Robbery,2000,38.8708,-76.9749985
Robbery,2000,38.9813995,-77.0253983
Robbery,2000,38.8783989,-76.9853973
Robbery,2000,38.9830017,-77.0261002
Robbery,2000,38.8992004,-76.9477005
Robbery,2000,38.9275017,-77.0205002
Robbery,2000,38.9830017,-77.0249023
Robbery,2000,38.8723984,-76.9768982
Robbery,2000,38.8303986,-77.0067978
Robbery,2000,38.885601,-76.9192963
Robbery,2000,38.8288994,-77.0022964
Robbery,2000,38.9197998,-77.0325012
Robbery,2000,38.8969002,-76.9884033
Robbery,2000,38.9267006,-77.0227966
Robbery,2000,38.9578018,-77.0812988
Robbery,2000,38.8324013,-77.0081024
Robbery,2000,38.9323997,-77.0413971
Robbery,2000,38.9071999,-77.0434036
Robbery,2000,38.8633003,-76.9912033
Robbery,2000,38.9132996,-77.0142975
Robbery,2000,38.9561996,-77.0258026
Robbery,2000,38.9034004,-77.0052032
Robbery,2000,38.9673004,-77.0195999
Robbery,2000,38.8237,-77.0055008
Robbery,2000,38.9500999,-77.020401
Robbery,2000,38.9305,-77.0339966
Robbery,2000,38.8997002,-77.0206985
Robbery,2000,38.8764992,-77.0074005
Robbery,2000,38.9325981,-76.995903
Robbery,2000,38.9622002,-76.9982986
Robbery,2000,38.9029007,-77.0338974
Robbery,2000,38.8983002,-77.0280991
Robbery,2000,38.8228989,-77.0018005
Robbery,2000,38.9336014,-76.9953995
Robbery,2000,38.9057999,-76.9794006
Robbery,2000,38.9211006,-77.0208969
Robbery,2000,38.9002991,-76.985199
Robbery,2000,38.9067001,-76.9993973
Robbery,2000,38.915699,-77.0379028
Robbery,2000,38.949501,-77.0839996
Robbery,2000,38.8866005,-76.9815979
Robbery,2000,38.9328995,-77.0238037
Robbery,2000,38.8744011,-76.9689026
Robbery,2000,38.8292007,-77.0005035
Robbery,2000,38.8456001,-76.9785995
Robbery,2000,38.8969002,-77.0077972
Robbery,2000,38.8455009,-76.9972
Robbery,2000,38.9482002,-77.0327988
Robbery,2000,38.9500999,-77.020401
Robbery,2000,38.8544006,-76.987999
Robbery,2000,38.8927994,-76.9097977
Robbery,2000,38.910099,-76.9850006
Robbery,2000,38.8599014,-76.9916
Robbery,2000,38.8423996,-77.0030975
Robbery,2000,38.9059982,-76.9263
Robbery,2000,38.8933983,-76.950798
Robbery,2000,38.8448982,-76.9977036
Robbery,2000,38.9453011,-76.9786987
Robbery,2000,38.8275986,-77.0122986
Robbery,2000,38.9026985,-77.0509033
Robbery,2000,38.8922997,-76.9293976
Robbery,2000,38.8787003,-76.961998
Robbery,2000,38.9063988,-76.9393005
Robbery,2000,38.8289986,-76.9991989
Robbery,2000,38.8998985,-77.0554962
Robbery,2000,38.862999,-76.9725037
Robbery,2000,38.8806992,-76.9861984
Robbery,2000,38.884201,-76.9949036
Robbery,2000,38.908699,-77.0220032
Robbery,2000,38.9056015,-77.0091019
Robbery,2000,38.8216019,-77.0110016
Robbery,2000,38.8893013,-76.9298019
Robbery,2000,38.8596992,-76.9676971
Robbery,2000,38.8307991,-77.0073013
Robbery,2000,38.8469009,-76.9802017
Robbery,2000,38.8311996,-76.9983978
Robbery,2000,38.8975983,-77.0217972
Robbery,2000,38.8839989,-77.0208969
Robbery,2000,38.8944016,-77.0223999
Robbery,2000,38.9003983,-77.0335007
Robbery,2000,38.8776016,-76.9854965
Robbery,2000,38.8936996,-76.9915009
Robbery,2000,38.9141006,-77.0141983
Robbery,2000,38.8614006,-76.9889984
Robbery,2000,38.8927002,-76.9392014
Robbery,2000,38.9005013,-77.0157013
Robbery,2000,38.8921013,-76.9884033
Robbery,2000,38.8876991,-76.9936981
Robbery,2000,38.924099,-76.9983978
Robbery,2000,38.9007988,-76.9468994
Robbery,2000,38.9155998,-76.9840012
Robbery,2000,38.9243011,-76.9849014
Robbery,2000,38.8834991,-76.9865036
Robbery,2000,38.908699,-77.0093994
Robbery,2000,38.8992004,-76.9850998
Robbery,2000,38.8516006,-76.9719009
Robbery,2000,38.9057007,-77.0133972
Robbery,2000,38.8769989,-77.0149994
Robbery,2000,38.9151001,-76.9858017
Robbery,2000,38.8987007,-76.9297028
Robbery,2000,38.9166985,-76.9804993
Robbery,2000,38.8455009,-76.9972
Robbery,2000,38.9366989,-76.9923019
Robbery,2000,38.8909988,-76.9178009
Robbery,2000,38.9065018,-77.0215988
Robbery,2000,38.8894997,-76.9366989
Robbery,2000,38.917099,-77.0419006
Robbery,2000,38.9364014,-77.0243988
Robbery,2000,38.8762016,-77.0085983
Robbery,2000,38.8983002,-77.0296021
Robbery,2000,38.8720016,-77.0121994
Robbery,2000,38.8895988,-76.9531021
Robbery,2000,38.8730011,-76.971199
Robbery,2000,38.889801,-76.9962997
Robbery,2000,38.9141006,-77.0320969
Robbery,2000,38.9257011,-76.9924011
Robbery,2000,38.9015007,-77.0187988
Robbery,2000,38.8978996,-76.9704971
Robbery,2000,38.9286003,-77.0195007
Robbery,2000,38.8991013,-77.0075989
Robbery,2000,38.9281006,-77.023201
Robbery,2000,38.8849983,-77.0152969
Robbery,2000,38.9025002,-77.0394974
Robbery,2000,38.9485016,-77.0807037
Robbery,2000,38.9124985,-77.0048981
Robbery,2000,38.9071999,-76.9788971
Robbery,2000,38.9403992,-77.0766983
Robbery,2000,38.9664993,-77.0279999
Robbery,2000,38.9561996,-77.0201035
Robbery,2000,38.9015007,-77.0187988
Robbery,2000,38.8897018,-76.9835968
Robbery,2000,38.8992996,-76.9177017
Robbery,2000,38.9057999,-76.9981003
Robbery,2000,38.9510994,-77.0269012
Robbery,2000,38.889801,-76.9346008
Robbery,2000,38.9524002,-77.0078964
Robbery,2000,38.9121017,-77.0121994
Robbery,2000,38.9095993,-77.036499
Robbery,2000,38.8334007,-76.9899979
Robbery,2000,38.8978996,-77.0210037
Robbery,2000,38.9067001,-77.0701981
Robbery,2000,38.9310989,-77.0149002
Robbery,2000,38.922699,-77.0427017
Robbery,2000,38.9202995,-77.0091019
Robbery,2000,38.8897018,-76.9529037
Robbery,2000,38.8328018,-76.9890976
Robbery,2000,38.8806992,-76.9273987
Robbery,2000,38.9426003,-77.0021973
Robbery,2000,38.9076996,-77.0295029
Robbery,2000,38.9286995,-77.0347977
Robbery,2000,38.8468018,-76.9791031
Robbery,2000,38.8376007,-76.9983978
Robbery,2000,38.8404007,-76.9993973
Robbery,2000,38.9384003,-77.0259018
Robbery,2000,38.8404007,-77.0005035
Robbery,2000,38.8765984,-77.0221024
Robbery,2000,38.8223,-77.0065002
Robbery,2000,38.9360008,-77.0329971
Robbery,2000,38.850399,-76.9754028
Robbery,2000,38.8964005,-77.0328979
Robbery,2000,38.9425011,-77.0030975
Robbery,2000,38.8216019,-77.0110016
Robbery,2000,38.9557991,-77.0161972
Robbery,2000,38.9309998,-77.0362015
Robbery,2000,38.9333992,-77.0235977
Robbery,2000,38.9449997,-77.0052032
Robbery,2000,38.9761009,-77.0158005
Robbery,2000,38.9109001,-77.0653992
Robbery,2000,38.8289986,-76.9941025
Robbery,2000,38.8582993,-76.9953995
Robbery,2000,38.9028015,-76.9946976
Robbery,2000,38.8963013,-76.9589005
Robbery,2000,38.8204002,-77.0073013
Robbery,2000,38.8978004,-76.9713974
Robbery,2000,38.9011002,-76.9853973
Robbery,2000,38.8813019,-76.9877014
Robbery,2000,38.9076004,-77.0522995
Robbery,2000,38.9310989,-77.0149002
Robbery,2000,38.9201012,-77.0715027
Robbery,2000,38.8746986,-77.0091019
Robbery,2000,38.8993988,-77.0305023
Robbery,2000,38.8450012,-76.9972992
Robbery,2000,38.8970985,-76.9150009
Robbery,2000,38.9168015,-77.0158997
Robbery,2000,38.8975983,-77.0217972
Robbery,2000,38.903801,-76.9250031
Robbery,2000,38.9110985,-77.0488968
Robbery,2000,38.8941994,-76.9905014
Robbery,2000,38.8965988,-76.9412003
Robbery,2000,38.8787994,-76.9438019
Robbery,2000,38.9389,-77.0248032
Robbery,2000,38.9063988,-77.0098038
Robbery,2000,38.9808998,-77.0261993
Robbery,2000,38.8909988,-76.9153976
Robbery,2000,38.9063988,-77.0410995
Robbery,2000,38.9057007,-76.9809036
Robbery,2000,38.9329987,-77.0259018
Robbery,2000,38.9320984,-77.0280991
Robbery,2000,38.8847008,-76.9459
Robbery,2000,38.8950005,-76.9957962
Robbery,2000,38.9020004,-77.0278015
Robbery,2000,38.9067993,-77.0591965
Robbery,2000,38.9506989,-77.0225983
Robbery,2000,38.8772011,-77.0070038
Robbery,2000,38.8302994,-76.995903
Robbery,2000,38.9528999,-77.0180969
Robbery,2000,38.9155006,-77.0384979
Robbery,2000,38.9123993,-77.0386963
Robbery,2000,38.9286003,-77.0348969
Robbery,2000,38.8992996,-76.9773026
Robbery,2000,38.8900986,-76.9832993
Robbery,2000,38.9030991,-77.0502014
Robbery,2000,38.8960991,-76.9266968
Robbery,2000,38.9213982,-77.0091019
Robbery,2000,38.8837013,-76.9598007
Robbery,2000,38.901001,-77.0472031
Robbery,2000,38.9518013,-77.0335007
Robbery,2000,38.9183006,-77.0123978
Robbery,2000,38.9157982,-77.0510025
Robbery,2000,38.9227982,-77.0254974
Robbery,2000,38.922699,-77.0319977
Robbery,2000,38.8835983,-76.9944
Robbery,2000,38.8997002,-77.0205994
Robbery,2000,38.9113007,-77.0154037
Robbery,2000,38.969799,-77.0224991
Robbery,2000,38.9338989,-76.9886017
Robbery,2000,38.8376999,-76.9972
Robbery,2000,38.8783989,-77.010498
Robbery,2000,38.9331017,-76.9965973
Robbery,2000,38.9390984,-77.0363998
Robbery,2000,38.8293991,-76.992897
Robbery,2000,38.8704987,-76.9769974
Robbery,2000,38.9021988,-77.0398026
Robbery,2000,38.9749985,-77.0162964
Robbery,2000,38.8973007,-77.0086975
Robbery,2000,38.9522018,-77.0177002
Robbery,2000,38.8630981,-76.995903
Robbery,2000,38.926899,-77.0259018
Robbery,2000,38.9313011,-77.0233994
Robbery,2000,38.9005013,-77.032402
Robbery,2000,38.9015007,-77.0026016
Robbery,2000,38.8933983,-76.950798
Robbery,2000,38.9536018,-76.9981995
Robbery,2000,38.8792992,-76.9882965
Robbery,2000,38.9053993,-77.0190964
Robbery,2000,38.8974991,-77.0091019
Robbery,2000,38.8975983,-77.0217972
Robbery,2000,38.9121017,-77.0117035
Robbery,2000,38.8973999,-77.0270996
Robbery,2000,38.9056015,-77.0220032
Robbery,2000,38.9042015,-77.0274963
Robbery,2000,38.9103012,-77.0384979
Robbery,2000,38.9071999,-77.0501022
Robbery,2000,38.9093018,-77.0548019
Robbery,2000,38.8274002,-76.9945984
Robbery,2000,38.9075012,-77.0258026
Robbery,2000,38.9154015,-77.0101013
Robbery,2000,38.8974991,-77.0018005
Robbery,2000,38.9043007,-76.9319
Robbery,2000,38.9075012,-76.9988022
Robbery,2000,38.9029007,-77.0479965
Robbery,2000,38.8452988,-76.9866028
Robbery,2000,38.9249992,-77.0444031
Robbery,2000,38.901001,-76.9860001
Robbery,2000,38.9084015,-77.0494995
Robbery,2000,38.9197998,-77.0007019
Robbery,2000,38.9552994,-77.0002975
Robbery,2000,38.8224983,-77.0102997
Robbery,2000,38.8205986,-77.0086975
Robbery,2000,38.9281006,-77.023201
Robbery,2000,38.8583984,-76.9661026
Robbery,2000,38.9562988,-77.0162964
Robbery,2000,38.8792,-76.9833984
Robbery,2000,38.8662987,-76.9832001
Robbery,2000,38.8594017,-76.9923019
Robbery,2000,38.9271011,-77.0205994
Robbery,2000,38.9244995,-77.0393982
Robbery,2000,38.8973007,-77.0280991
Robbery,2000,38.8819008,-76.9271011
Robbery,2000,38.9095993,-77.0515976
Robbery,2000,38.8726006,-76.9488983
Robbery,2000,38.9375,-77.0297012
Robbery,2000,38.8806992,-76.9453964
Robbery,2000,38.9659996,-77.0763016
Robbery,2000,38.8885994,-76.9831009
Robbery,2000,38.8581009,-76.9888
Robbery,2000,38.9272003,-77.0274963
Robbery,2000,38.8274002,-77.0056992
Robbery,2000,38.9061012,-77.0502014
Robbery,2000,38.9157982,-77.0138016
Robbery,2000,38.8647003,-76.9784012
Robbery,2000,38.9376984,-76.9910965
Robbery,2000,38.8988991,-76.9951019
Robbery,2000,38.9025002,-76.9983978
Robbery,2000,38.8983002,-77.0279999
Robbery,2000,38.8997002,-77.0206985
Robbery,2000,38.896801,-76.9821014
Robbery,2000,38.8951988,-76.9485016
Robbery,2000,38.902401,-76.9822998
Robbery,2000,38.9073982,-76.9348984
Robbery,2000,38.9048004,-76.9316025
Robbery,2000,38.8241997,-77.0084
Robbery,2000,38.9346008,-77.0342026
Robbery,2000,38.8973007,-77.0261002
Robbery,2000,38.9094009,-77.0139999
Robbery,2000,38.9253998,-76.995903
Robbery,2000,38.8894005,-76.9319
Robbery,2000,38.8855019,-76.9284973
Robbery,2000,38.9054985,-76.9257965
Robbery,2000,38.889801,-76.9962997
Robbery,2000,38.9054985,-77.0164032
Robbery,2000,38.8478012,-76.982399
Robbery,2000,38.9113998,-77.0386963
Robbery,2000,38.9159012,-77.0236969
Robbery,2000,38.9131012,-77.0703964
Robbery,2000,38.9348984,-76.978302
Robbery,2000,38.9561005,-77.0297012
Robbery,2000,38.8665009,-76.9832001
Robbery,2000,38.9009018,-76.9433975
Robbery,2000,38.9016991,-77.0233994
Robbery,2000,38.8661995,-76.9469986
Robbery,2000,38.9469986,-76.9924011
Robbery,2000,38.9283981,-76.9962997
Robbery,2000,38.8886986,-77.0217972
Robbery,2000,38.9275017,-77.0325012
Robbery,2000,38.9119987,-77.0366974
Robbery,2000,38.9508018,-77.0273972
Robbery,2000,38.9002991,-77.0091019
Robbery,2000,38.9014015,-77.0418015
Robbery,2000,38.9202003,-76.9858017
Robbery,2000,38.8973007,-77.0319977
Robbery,2000,38.9132004,-77.0161972
Robbery,2000,38.9729996,-77.0264969
Robbery,2000,38.9169006,-77.0282974
Robbery,2000,38.9197006,-77.0261002
Robbery,2000,38.8662987,-76.9832001
Robbery,2000,38.8664017,-76.9831009
Robbery,2000,38.8292007,-77.0005035
Robbery,2000,38.9081001,-77.0453033
Robbery,2000,38.8988991,-76.9837036
Robbery,2000,38.9236984,-77.0207977
Robbery,2000,38.9155998,-77.0270996
Robbery,2000,38.910099,-76.9988022
Robbery,2000,38.9140015,-77.0198975
Robbery,2000,38.9331017,-76.995697
Robbery,2000,38.8392982,-77.0046997
Robbery,2000,38.969799,-77.0198975
Robbery,2000,38.9748001,-77.0138016
Robbery,2000,38.905899,-77.0628967
Robbery,2000,38.8960991,-77.0002975
Robbery,2000,38.9248009,-77.0354004
Robbery,2000,38.9754982,-77.0263977
Robbery,2000,38.8944016,-77.0223999
Robbery,2000,38.9123993,-77.0386963
Robbery,2000,38.9025002,-77.0280991
Robbery,2000,38.8782005,-76.9869995
Robbery,2000,38.9006996,-77.0501022
Robbery,2000,38.8885994,-76.9905014
Robbery,2000,38.9001999,-77.0019989
Robbery,2000,38.8997002,-77.0091019
Robbery,2000,38.9090996,-76.9991989
Robbery,2000,38.9281998,-76.9679031
Robbery,2000,38.8956985,-77.0287018
Robbery,2000,38.9033012,-76.9746017
Robbery,2000,38.9365997,-76.9910965
Robbery,2000,38.9253006,-77.0382996
Robbery,2000,38.9002991,-76.9936981
Robbery,2000,38.8866005,-76.9217987
Robbery,2000,38.9546013,-77.0827026
Robbery,2000,38.8997002,-76.9826965
Robbery,2000,38.8960991,-77.0006027
Robbery,2000,38.9202995,-77.0019989
Robbery,2000,38.8848,-76.9905014
Robbery,2000,38.8721008,-77.0074005
Robbery,2000,38.9140015,-77.0670013
Robbery,2000,38.8964996,-77.0119019
Robbery,2000,38.9337006,-76.9913025
Robbery,2000,38.9118004,-77.0323029
Robbery,2000,38.9126015,-77.0230026
Robbery,2000,38.8975983,-76.9909973
Robbery,2000,38.9155006,-77.0439987
Robbery,2000,38.8907013,-76.9380035
Robbery,2000,38.862999,-76.9725037
Robbery,2000,38.8213997,-77.0021973
Robbery,2000,38.8670006,-76.9820023
Robbery,2000,38.9025993,-77.0105972
Robbery,2000,38.8951988,-76.9485016
Robbery,2000,38.8292999,-76.998497
Robbery,2000,38.821701,-77.0053024
Robbery,2000,38.9017982,-76.9425964
Robbery,2000,38.8510017,-76.9745026
Robbery,2000,38.8786011,-77.0240021
Robbery,2000,38.8950996,-77.0220032
Robbery,2000,38.9426003,-77.0767975
Robbery,2000,38.9483986,-77.0266037
Robbery,2000,38.9039993,-77.0381012
Robbery,2000,38.9056015,-76.9994965
Robbery,2000,38.9588013,-77.0805969
Robbery,2000,38.9584999,-77.0025024
Robbery,2000,38.8975983,-77.0239029
Robbery,2000,38.8986015,-76.9991989
Robbery,2000,38.8963013,-77.0025024
Robbery,2000,38.9090996,-77.0615005
Robbery,2000,38.9045982,-77.0410995
Robbery,2000,38.8291016,-76.9983978
Robbery,2000,38.9001999,-76.9833984
Robbery,2000,38.918499,-77.0431976
Robbery,2000,38.9530983,-77.0196991
Robbery,2000,38.9155006,-77.0240021
Robbery,2000,38.9337997,-76.9741974
Robbery,2000,38.9659996,-77.0656967
Robbery,2000,38.914299,-77.0130997
Robbery,2000,38.8764992,-77.0151978
Robbery,2000,38.8571014,-76.9672012
Robbery,2000,38.8656998,-76.9850998
Robbery,2000,38.9073982,-77.0242004
Robbery,2000,38.8534012,-76.9857025
Robbery,2000,38.8298988,-76.995697
Robbery,2000,38.9061012,-76.9878998
