offense,year,Latitude,Longitude
Robbery,2011,38.9169998,-77.0252991
Robbery,2011,38.9169998,-77.0239029
Robbery,2011,38.8973007,-77.001297
Robbery,2011,38.9192009,-77.0307999
Robbery,2011,38.9095993,-77.0121994
Robbery,2011,38.9076004,-77.0090027
Robbery,2011,38.8876991,-76.9524002
Robbery,2011,38.8334007,-76.9922028
Robbery,2011,38.8893013,-76.9534988
Robbery,2011,38.9211006,-77.0307999
Robbery,2011,38.9056015,-77.0091019
Robbery,2011,38.9104004,-77.0121994
Robbery,2011,38.9095993,-77.0374985
Robbery,2011,38.9040985,-76.9737015
Robbery,2011,38.9698982,-77.0233002
Robbery,2011,38.9045982,-76.9888992
Robbery,2011,38.9006996,-76.9853973
Robbery,2011,38.861599,-76.989502
Robbery,2011,38.8406982,-77.0027008
Robbery,2011,38.9333,-77.0238037
Robbery,2011,38.891201,-76.9890976
Robbery,2011,38.8908997,-76.9196014
Robbery,2011,38.8594017,-76.9999008
Robbery,2011,38.9660988,-77.0268021
Robbery,2011,38.9306984,-77.0297012
Robbery,2011,38.9071999,-77.0434036
Robbery,2011,38.8632011,-76.9925995
Robbery,2011,38.9290009,-77.0246964
Robbery,2011,38.9552994,-77.0223007
Robbery,2011,38.9250984,-77.0354004
Robbery,2011,38.9057999,-77.031601
Robbery,2011,38.8394012,-77.0006027
Robbery,2011,38.9310989,-77.0302963
Robbery,2011,38.8597984,-76.9873962
Robbery,2011,38.868,-76.9816971
Robbery,2011,38.9729996,-77.0198975
Robbery,2011,38.8624001,-76.9917984
Robbery,2011,38.8866005,-76.9327011
Robbery,2011,38.9012985,-76.9921036
Robbery,2011,38.9217987,-76.9943008
Robbery,2011,38.9366989,-76.990799
Robbery,2011,38.8415985,-76.9872971
Robbery,2011,38.9660988,-77.0198975
Robbery,2011,38.8997993,-77.0218964
Robbery,2011,38.9001999,-76.9869003
Robbery,2011,38.9081993,-76.9338989
Robbery,2011,38.8776016,-76.9312973
Robbery,2011,38.9239998,-76.990303
Robbery,2011,38.8311005,-77.0046997
Robbery,2011,38.9011002,-76.9849014
Robbery,2011,38.8902016,-76.9527969
Robbery,2011,38.8987999,-76.9464035
Robbery,2011,38.9077988,-77.0656967
Robbery,2011,38.9333,-77.0238037
Robbery,2011,38.9292984,-77.0375977
Robbery,2011,38.8700981,-76.9822006
Robbery,2011,38.9318008,-76.9852982
Robbery,2011,38.9291,-77.0214005
Robbery,2011,38.9515991,-76.9954987
Robbery,2011,38.8958015,-76.9163971
Robbery,2011,38.9297981,-77.036499
Robbery,2011,38.9151993,-77.0240021
Robbery,2011,38.8451004,-76.9868011
Robbery,2011,38.8773003,-76.9950027
Robbery,2011,38.9151993,-77.0195007
Robbery,2011,38.9169998,-77.0319977
Robbery,2011,38.9017982,-76.9486008
Robbery,2011,38.9333,-77.0399017
Robbery,2011,38.9039993,-76.947197
Robbery,2011,38.8499985,-76.9723969
Robbery,2011,38.9169998,-77.0276031
Robbery,2011,38.9314003,-77.0412979
Robbery,2011,38.9348984,-77.0326996
Robbery,2011,38.889801,-76.927597
Robbery,2011,38.8563004,-76.9709015
Robbery,2011,38.8861008,-76.9204025
Robbery,2011,38.9328003,-77.0285034
Robbery,2011,38.9278984,-77.0217972
Robbery,2011,38.9468002,-77.0791016
Robbery,2011,38.8604012,-76.9882965
Robbery,2011,38.8468018,-76.9961014
Robbery,2011,38.9602013,-77.0233002
Robbery,2011,38.8345985,-76.9906006
Robbery,2011,38.9095993,-77.0466003
Robbery,2011,38.9492989,-76.9925003
Robbery,2011,38.9126015,-77.0264969
Robbery,2011,38.9180984,-77.0264969
Robbery,2011,38.9370003,-77.0243988
Robbery,2011,38.9019012,-76.9244003
Robbery,2011,38.9093018,-76.9856033
Robbery,2011,38.9182014,-76.9925995
Robbery,2011,38.8978996,-76.915802
Robbery,2011,38.9155998,-77.001297
Robbery,2011,38.8950005,-76.973999
Robbery,2011,38.9012985,-76.9825974
Robbery,2011,38.9295998,-77.0314026
Robbery,2011,38.8997993,-77.018898
Robbery,2011,38.9224014,-77.0289001
Robbery,2011,38.9286995,-77.0345993
Robbery,2011,38.9525986,-76.9979019
Robbery,2011,38.8818016,-76.9378967
Robbery,2011,38.8310013,-77.001297
Robbery,2011,38.9071999,-77.0250015
Robbery,2011,38.9508018,-77.0263977
Robbery,2011,38.9287987,-77.0045013
Robbery,2011,38.8605995,-76.9910965
Robbery,2011,38.9141006,-77.0417023
Robbery,2011,38.9347,-77.0326996
Robbery,2011,38.9110985,-77.0194016
Robbery,2011,38.8927002,-76.9773026
Robbery,2011,38.9180984,-77.001297
Robbery,2011,38.8987999,-76.9464035
Robbery,2011,38.9199982,-77.0270004
Robbery,2011,38.8597984,-76.9856033
Robbery,2011,38.8851013,-76.9527969
Robbery,2011,38.8586998,-76.9954987
Robbery,2011,38.9042015,-77.0402985
Robbery,2011,38.8792992,-77.0140991
Robbery,2011,38.9719009,-77.0270996
Robbery,2011,38.9199982,-77.0270004
Robbery,2011,38.9188004,-76.9636993
Robbery,2011,38.8639984,-76.9475021
Robbery,2011,38.9286003,-77.0311966
Robbery,2011,38.9329987,-77.0388031
Robbery,2011,38.9347,-77.0326996
Robbery,2011,38.8714981,-76.9726028
Robbery,2011,38.9035988,-77.0240021
Robbery,2011,38.8652992,-76.9705963
Robbery,2011,38.9241982,-76.9979019
Robbery,2011,38.9323997,-77.0297012
Robbery,2011,38.9132996,-77.0456009
Robbery,2011,38.9374008,-77.0351028
Robbery,2011,38.9043999,-76.9926987
Robbery,2011,38.9189987,-77.0028
Robbery,2011,38.9095993,-77.0354996
Robbery,2011,38.9370003,-77.0238037
Robbery,2011,38.9132004,-77.0274963
Robbery,2011,38.9183006,-77.024498
Robbery,2011,38.9244995,-76.9994965
Robbery,2011,38.8446999,-76.9999008
Robbery,2011,38.8848,-76.9216995
Robbery,2011,38.862999,-76.9916992
Robbery,2011,38.8886986,-76.9781036
Robbery,2011,38.8394012,-77.0006027
Robbery,2011,38.9056015,-77.0250015
Robbery,2011,38.924099,-77.0354004
Robbery,2011,38.9163017,-77.0218964
Robbery,2011,38.8468018,-76.9961014
Robbery,2011,38.8656006,-76.9513016
Robbery,2011,38.8599014,-76.9989014
Robbery,2011,38.9039993,-76.9389038
Robbery,2011,38.8828011,-76.9850006
Robbery,2011,38.9169998,-77.0245972
Robbery,2011,38.9230003,-77.0429001
Robbery,2011,38.9132996,-77.0218964
Robbery,2011,38.9095993,-77.0487976
Robbery,2011,38.9361992,-76.9798965
Robbery,2011,38.8832016,-76.9380035
Robbery,2011,38.9133987,-77.0425034
Robbery,2011,38.8628998,-76.990799
Robbery,2011,38.9119987,-76.9406967
Robbery,2011,38.8903999,-76.9328995
Robbery,2011,38.910099,-76.9313965
Robbery,2011,38.9230995,-77.0280991
Robbery,2011,38.844799,-76.9850998
Robbery,2011,38.8820992,-76.9854965
Robbery,2011,38.9109993,-76.9348984
Robbery,2011,38.8927002,-76.9773026
Robbery,2011,38.8997993,-77.0218964
Robbery,2011,38.9169998,-77.0218964
Robbery,2011,38.9056015,-77.0017014
Robbery,2011,38.9267998,-77.036499
Robbery,2011,38.9276009,-77.0310974
Robbery,2011,38.9361992,-76.9731979
Robbery,2011,38.8818016,-76.9255981
Robbery,2011,38.8652992,-76.9481964
Robbery,2011,38.8348999,-76.9942017
Robbery,2011,38.8662987,-76.9505005
Robbery,2011,38.8669014,-76.9860992
Robbery,2011,38.9247017,-77.0397034
Robbery,2011,38.9359016,-77.036499
Robbery,2011,38.9281006,-77.0231018
Robbery,2011,38.9048004,-76.9741974
Robbery,2011,38.9012985,-76.9825974
Robbery,2011,38.9047012,-77.0091019
Robbery,2011,38.9612999,-77.0223999
Robbery,2011,38.9169998,-77.0332031
Robbery,2011,38.9586983,-76.9934998
Robbery,2011,38.9238014,-77.030899
Robbery,2011,38.9435005,-77.0246964
Robbery,2011,38.9143982,-77.0742035
Robbery,2011,38.9309998,-77.0362015
Robbery,2011,38.9213982,-77.0318985
Robbery,2011,38.9291992,-77.0276031
Robbery,2011,38.9151993,-77.0674973
Robbery,2011,38.9126015,-77.0250015
Robbery,2011,38.9370995,-77.0326996
Robbery,2011,38.9169998,-77.0307999
Robbery,2011,38.9296989,-77.0287018
Robbery,2011,38.9299011,-77.0347977
Robbery,2011,38.8997993,-77.0194016
Robbery,2011,38.9180984,-77.0264969
Robbery,2011,38.8468018,-76.9828033
Robbery,2011,38.8642998,-76.9513016
Robbery,2011,38.9380989,-77.0245972
Robbery,2011,38.9712982,-77.0644989
Robbery,2011,38.8769989,-77.0044022
Robbery,2011,38.8942986,-77.0218964
Robbery,2011,38.9247017,-77.0309982
Robbery,2011,38.9687004,-77.0578003
Robbery,2011,38.9761009,-77.0558014
Robbery,2011,38.8792992,-77.0168991
Robbery,2011,38.9061012,-76.9343033
Robbery,2011,38.9159012,-77.0296021
Robbery,2011,38.9477997,-77.0235977
Robbery,2011,38.830101,-76.9962006
Robbery,2011,38.9402008,-76.978302
Robbery,2011,38.9586983,-76.9947968
Robbery,2011,38.959301,-77.0317001
Robbery,2011,38.832901,-76.9901962
Robbery,2011,38.9169998,-77.0218964
Robbery,2011,38.8834,-76.9346008
Robbery,2011,38.8998985,-76.9901962
Robbery,2011,38.8292007,-76.9994965
Robbery,2011,38.8623009,-76.9932022
Robbery,2011,38.8945999,-76.9291992
Robbery,2011,38.828701,-77.0020981
Robbery,2011,38.8984985,-77.0233994
Robbery,2011,38.9618988,-77.0597992
Robbery,2011,38.8764992,-76.9915009
Robbery,2011,38.8876991,-76.9524002
Robbery,2011,38.9030991,-76.9761963
Robbery,2011,38.8737984,-77.0121994
Robbery,2011,38.889801,-76.9560013
Robbery,2011,38.9730988,-77.0578003
Robbery,2011,38.8955002,-76.9738998
Robbery,2011,38.9126015,-77.0434036
Robbery,2011,38.9201012,-77.0419006
Robbery,2011,38.9085007,-76.9317017
Robbery,2011,38.8530998,-76.9639969
Robbery,2011,38.864399,-76.9872971
Robbery,2011,38.9146996,-77.0149994
Robbery,2011,38.8465004,-76.9738998
Robbery,2011,38.8967018,-76.9994965
Robbery,2011,38.9434013,-76.9974976
Robbery,2011,38.9104004,-77.0354996
Robbery,2011,38.9147987,-77.0250015
Robbery,2011,38.9026985,-76.9377975
Robbery,2011,38.8983002,-77.018898
Robbery,2011,38.9243011,-77.0297012
Robbery,2011,38.9145012,-76.9885025
Robbery,2011,38.926899,-77.0259018
Robbery,2011,38.9015999,-76.9873962
Robbery,2011,38.9211006,-76.9891968
Robbery,2011,38.9247017,-77.043602
Robbery,2011,38.9403,-77.0251007
Robbery,2011,38.8599014,-76.9989014
Robbery,2011,38.9126015,-77.0441971
Robbery,2011,38.8967018,-77.0006027
Robbery,2011,38.8967018,-76.9972992
Robbery,2011,38.9089012,-76.9353027
Robbery,2011,38.8988991,-77.0006027
Robbery,2011,38.8888016,-76.9561005
Robbery,2011,38.9054985,-76.9798965
Robbery,2011,38.9371986,-76.9942017
Robbery,2011,38.9500008,-76.9964981
Robbery,2011,38.919899,-77.0000992
Robbery,2011,38.9322014,-77.030899
Robbery,2011,38.9420013,-77.0201035
Robbery,2011,38.9295006,-77.0326996
Robbery,2011,38.9323997,-76.9962006
Robbery,2011,38.9169998,-77.0264969
Robbery,2011,38.8960991,-76.9798965
Robbery,2011,38.9253998,-76.9850998
Robbery,2011,38.9180984,-77.0307999
Robbery,2011,38.9118996,-77.0151978
Robbery,2011,38.9286003,-77.0311966
Robbery,2011,38.9217987,-76.9943008
Robbery,2011,38.8623009,-76.9932022
Robbery,2011,38.9089012,-77.0159988
Robbery,2011,38.9392014,-77.0326996
Robbery,2011,38.9295998,-76.9761963
Robbery,2011,38.8347015,-77.0081024
Robbery,2011,38.9169998,-77.0245972
Robbery,2011,38.8950996,-76.9492035
Robbery,2011,38.9612999,-77.0279999
Robbery,2011,38.8437004,-76.9869003
Robbery,2011,38.8380013,-76.9974976
Robbery,2011,38.8813019,-76.9925995
Robbery,2011,38.8983002,-77.0296021
Robbery,2011,38.8973007,-77.0307999
Robbery,2011,38.9133987,-77.0425034
Robbery,2011,38.9001007,-77.0466995
Robbery,2011,38.899601,-76.9804001
Robbery,2011,38.8997993,-76.9741974
Robbery,2011,38.8834,-76.9346008
Robbery,2011,38.9056015,-77.0121994
Robbery,2011,38.8335991,-76.9897995
Robbery,2011,38.8991013,-76.9425964
Robbery,2011,38.8526993,-76.9700012
Robbery,2011,38.8396988,-76.998497
Robbery,2011,38.9547997,-77.0197983
Robbery,2011,38.8880005,-76.9324036
Robbery,2011,38.8764992,-77.0113983
Robbery,2011,38.9197006,-77.0334015
Robbery,2011,38.9213982,-76.9845963
Robbery,2011,38.8776016,-76.9312973
Robbery,2011,38.8939018,-76.9178009
Robbery,2011,38.8755989,-77.0398026
Robbery,2011,38.8265991,-76.9944
Robbery,2011,38.9197006,-77.0430984
Robbery,2011,38.9129982,-77.0035019
Robbery,2011,38.9026985,-76.9285965
Robbery,2011,38.9001999,-76.9901962
Robbery,2011,38.9056015,-77.0091019
Robbery,2011,38.9099007,-77.043602
Robbery,2011,38.8855019,-76.9544983
Robbery,2011,38.9001999,-77.0156021
Robbery,2011,38.9397011,-77.0261993
Robbery,2011,38.9310989,-77.0234985
Robbery,2011,38.831501,-76.9881973
Robbery,2011,38.9151993,-77.0240021
Robbery,2011,38.9129982,-76.9759979
Robbery,2011,38.9012985,-76.9882965
Robbery,2011,38.9109001,-76.9852982
Robbery,2011,38.9132004,-77.017601
Robbery,2011,38.9017982,-76.9878998
Robbery,2011,38.9012985,-76.9409027
Robbery,2011,38.8988991,-77.0091019
Robbery,2011,38.9090004,-76.9840012
Robbery,2011,38.9001007,-76.9833984
Robbery,2011,38.8571014,-76.9814987
Robbery,2011,38.9216003,-77.0270004
Robbery,2011,38.9141998,-76.9860001
Robbery,2011,38.8902016,-76.9527969
Robbery,2011,38.9180984,-77.0276031
Robbery,2011,38.8452988,-76.9972
Robbery,2011,38.8903999,-76.9937973
Robbery,2011,38.9275017,-77.024498
Robbery,2011,38.9147987,-77.0198975
Robbery,2011,38.9225998,-77.0329971
Robbery,2011,38.8479004,-76.9832001
Robbery,2011,38.8876991,-76.9325027
Robbery,2011,38.9147987,-77.0229034
Robbery,2011,38.8586998,-76.9954987
Robbery,2011,38.8819008,-76.9893036
Robbery,2011,38.9110985,-77.020401
Robbery,2011,38.9356995,-77.0605011
Robbery,2011,38.9159012,-77.0143967
Robbery,2011,38.9626999,-77.0297012
Robbery,2011,38.9449005,-77.0639038
Robbery,2011,38.9076004,-77.0090027
Robbery,2011,38.8776016,-76.9312973
Robbery,2011,38.9135017,-77.0742035
Robbery,2011,38.8891983,-76.9950027
Robbery,2011,38.9042015,-77.0121994
Robbery,2011,38.9049988,-76.9954987
Robbery,2011,38.8541985,-76.9884033
Robbery,2011,38.8740005,-77.017601
Robbery,2011,38.9001999,-77.0406036
Robbery,2011,38.9030991,-76.9983978
Robbery,2011,38.8470993,-76.9796982
Robbery,2011,38.9552002,-77.027298
Robbery,2011,38.9716988,-77.0533981
Robbery,2011,38.9095993,-77.026001
Robbery,2011,38.8241005,-77.0059967
Robbery,2011,38.9313011,-77.0280991
Robbery,2011,38.8227997,-77.0115967
Robbery,2011,38.8866005,-77.0208969
Robbery,2011,38.9169998,-77.0307999
Robbery,2011,38.9729996,-77.0179977
Robbery,2011,38.9048996,-77.0198975
Robbery,2011,38.8997993,-77.0208969
Robbery,2011,38.9216003,-77.0335999
Robbery,2011,38.8620987,-76.9857025
Robbery,2011,38.8936996,-76.9188004
Robbery,2011,38.9001007,-76.9392014
Robbery,2011,38.9817009,-77.0264969
Robbery,2011,38.9012985,-76.9925995
Robbery,2011,38.8372993,-76.990799
Robbery,2011,38.9362984,-77.0326996
Robbery,2011,38.9063988,-76.9529037
Robbery,2011,38.8468018,-76.9828033
Robbery,2011,38.882,-76.9962006
Robbery,2011,38.882,-76.9962006
Robbery,2011,38.8436012,-76.9944992
Robbery,2011,38.9365005,-77.0335999
Robbery,2011,38.8227997,-76.9992981
Robbery,2011,38.8779984,-76.9882965
Robbery,2011,38.9059982,-77.0058975
Robbery,2011,38.9095993,-77.018898
Robbery,2011,38.9249001,-77.0391998
Robbery,2011,38.8891983,-76.9854965
Robbery,2011,38.8987999,-76.9464035
Robbery,2011,38.9113007,-77.0600967
Robbery,2011,38.9155998,-77.0240021
Robbery,2011,38.9434013,-77.0198975
Robbery,2011,38.8891983,-76.9937973
Robbery,2011,38.9132996,-77.0240021
Robbery,2011,38.9217987,-76.9943008
Robbery,2011,38.9530983,-77.0208969
Robbery,2011,38.8418999,-76.9885025
Robbery,2011,38.9169998,-77.0307999
Robbery,2011,38.8997993,-77.017601
Robbery,2011,38.8988991,-76.9972992
Robbery,2011,38.9221001,-77.0376968
Robbery,2011,38.9180984,-77.0307999
Robbery,2011,38.9422989,-77.0255966
Robbery,2011,38.9320984,-77.0375977
Robbery,2011,38.9267006,-77.0310974
Robbery,2011,38.9076004,-77.0090027
Robbery,2011,38.9654007,-77.0348969
Robbery,2011,38.9129982,-77.0417023
Robbery,2011,38.8874016,-77.0028
Robbery,2011,38.8983002,-77.0276031
Robbery,2011,38.9132004,-77.017601
Robbery,2011,38.8462982,-76.9777985
Robbery,2011,38.8367004,-76.9932022
Robbery,2011,38.8958015,-76.9260025
Robbery,2011,38.8396988,-76.998497
Robbery,2011,38.9566002,-77.0280991
Robbery,2011,38.8578987,-76.969101
Robbery,2011,38.9082985,-76.9290009
Robbery,2011,38.9235001,-77.0330963
Robbery,2011,38.8634987,-76.973999
Robbery,2011,38.9245987,-77.0447006
Robbery,2011,38.8972015,-76.9733963
Robbery,2011,38.8497009,-76.9824982
Robbery,2011,38.9076004,-77.0090027
Robbery,2011,38.8213005,-77.0063019
Robbery,2011,38.8787003,-76.9374008
Robbery,2011,38.9109001,-76.9852982
Robbery,2011,38.844101,-76.9916992
Robbery,2011,38.8838997,-77.0046997
Robbery,2011,38.9347992,-77.0580978
Robbery,2011,38.9131012,-77.0710983
Robbery,2011,38.8977013,-77.0137024
Robbery,2011,38.8848991,-76.946701
Robbery,2011,38.9392014,-77.0326996
Robbery,2011,38.844101,-76.9981995
Robbery,2011,38.9095993,-77.0434036
Robbery,2011,38.8424988,-76.9740982
Robbery,2011,38.9271011,-77.0365982
Robbery,2011,38.8838005,-76.9298019
Robbery,2011,38.9371986,-77.0332031
Robbery,2011,38.9191017,-77.0205994
Robbery,2011,38.9147987,-77.0208969
Robbery,2011,38.9151993,-77.0319977
Robbery,2011,38.9267006,-76.9761963
Robbery,2011,38.8244019,-76.9996033
Robbery,2011,38.8802986,-76.9925995
