offense,year,Latitude,Longitude
Robbery,2001,38.9150009,-77.0326996
Robbery,2001,38.8965988,-76.9412994
Robbery,2001,38.8950005,-76.9997025
Robbery,2001,38.8853989,-76.9789963
Robbery,2001,38.9452019,-77.0831985
Robbery,2001,38.9314995,-77.0354004
Robbery,2001,38.8890991,-77.0257034
Robbery,2001,38.8838997,-76.9532013
Robbery,2001,38.8666992,-76.9793015
Robbery,2001,38.9337997,-77.0241013
Robbery,2001,38.9375992,-77.0245972
Robbery,2001,38.9227982,-77.0350037
Robbery,2001,38.9401016,-77.0252991
Robbery,2001,38.9418983,-76.9924011
Robbery,2001,38.8674011,-76.9720001
Robbery,2001,38.9508018,-77.0803986
Robbery,2001,38.9155006,-77.0319977
Robbery,2001,38.823101,-77.009201
Robbery,2001,38.9253006,-76.9837036
Robbery,2001,38.9031982,-77.0164032
Robbery,2001,38.9076996,-76.986702
Robbery,2001,38.8582001,-76.9598999
Robbery,2001,38.8941002,-76.9504013
Robbery,2001,38.9542007,-76.9878998
Robbery,2001,38.8978004,-77.0439987
Robbery,2001,38.8311005,-77
Robbery,2001,38.9258003,-77.0049973
Robbery,2001,38.8886986,-76.9962006
Robbery,2001,38.8973007,-76.9164963
Robbery,2001,38.9053993,-77.0154037
Robbery,2001,38.9141006,-77.0434036
Robbery,2001,38.949501,-76.9933014
Robbery,2001,38.8970985,-77.001297
Robbery,2001,38.9345016,-77.0285034
Robbery,2001,38.9071007,-76.9897003
Robbery,2001,38.9389,-77.0251999
Robbery,2001,38.9749985,-77.0297012
Robbery,2001,38.8671989,-76.9424973
Robbery,2001,38.9020004,-76.9455032
Robbery,2001,38.9061012,-76.9348984
Robbery,2001,38.8590012,-76.9878998
Robbery,2001,38.8991013,-76.9952011
Robbery,2001,38.8460007,-76.9697037
Robbery,2001,38.9249992,-77.0289001
Robbery,2001,38.9317017,-77.036499
Robbery,2001,38.9275017,-77.0325012
Robbery,2001,38.9015007,-77.0419006
Robbery,2001,38.8862,-77.0018005
Robbery,2001,38.9051018,-76.9983978
Robbery,2001,38.8249016,-77.0056992
Robbery,2001,38.857399,-76.9653015
Robbery,2001,38.9062004,-77.0177994
Robbery,2001,38.9253006,-77.0299988
Robbery,2001,38.9630013,-77.0617981
Robbery,2001,38.9071999,-76.9355011
Robbery,2001,38.9646988,-77.0641022
Robbery,2001,38.8582001,-76.9735031
Robbery,2001,38.9255981,-77.0342026
Robbery,2001,38.9155998,-77.0319977
Robbery,2001,38.8991013,-77.046402
Robbery,2001,38.9418983,-77.0255966
Robbery,2001,38.8855019,-76.9218979
Robbery,2001,38.9272995,-77.0207977
Robbery,2001,38.9104996,-77.0469971
Robbery,2001,38.9239006,-77.0254974
Robbery,2001,38.9272003,-77.0515976
Robbery,2001,38.8961983,-76.922699
Robbery,2001,38.901001,-77.0327988
Robbery,2001,38.9043999,-76.9998016
Robbery,2001,38.8844986,-76.9955978
Robbery,2001,38.9096985,-76.9869995
Robbery,2001,38.8552017,-76.9906006
Robbery,2001,38.8844986,-76.9954987
Robbery,2001,38.9182014,-77.0035019
Robbery,2001,38.9584999,-77.0025024
Robbery,2001,38.8452988,-76.9975967
Robbery,2001,38.8730011,-76.9377975
Robbery,2001,38.8670998,-76.9741974
Robbery,2001,38.8651009,-76.9701996
Robbery,2001,38.8810005,-76.9458008
Robbery,2001,38.8790016,-77.0182037
Robbery,2001,38.8706017,-76.9729004
Robbery,2001,38.9103012,-77.0384979
Robbery,2001,38.9126015,-77.0345001
Robbery,2001,38.8951988,-77.0035019
Robbery,2001,38.9045982,-77.0103989
Robbery,2001,38.9063988,-77.0402985
Robbery,2001,38.8614998,-76.9606018
Robbery,2001,38.8874016,-76.9204025
Robbery,2001,38.8693008,-76.9697037
Robbery,2001,38.8625984,-76.9572983
Robbery,2001,38.8462982,-77.0003967
Robbery,2001,38.8951988,-76.9485016
Robbery,2001,38.846199,-76.9788971
Robbery,2001,38.9219017,-76.9945984
Robbery,2001,38.8524017,-76.9652023
Robbery,2001,38.8833008,-77.0035019
Robbery,2001,38.921299,-76.9957962
Robbery,2001,38.8916016,-76.9375
Robbery,2001,38.9227982,-77.0365982
Robbery,2001,38.9637985,-77.0056
Robbery,2001,38.844101,-77.0019989
Robbery,2001,38.9556007,-77.0843964
Robbery,2001,38.8694992,-76.9593964
Robbery,2001,38.851799,-76.9885025
Robbery,2001,38.9431992,-77.069397
Robbery,2001,38.9336014,-77.0239029
Robbery,2001,38.9244995,-77.0298996
Robbery,2001,38.9571991,-77.026001
Robbery,2001,38.906601,-77.027298
Robbery,2001,38.9137001,-77.0388031
Robbery,2001,38.9107018,-77.0287018
Robbery,2001,38.9020996,-76.9761963
Robbery,2001,38.9031982,-76.9814987
Robbery,2001,38.8886986,-77.0281982
Robbery,2001,38.9104996,-76.9350967
Robbery,2001,38.9555016,-77.0103989
Robbery,2001,38.8974991,-77.0062027
Robbery,2001,38.9313011,-77.0390015
Robbery,2001,38.9361,-77.0348969
Robbery,2001,38.8960991,-76.9994965
Robbery,2001,38.8777008,-76.9842987
Robbery,2001,38.9049988,-77.0565033
Robbery,2001,38.9632988,-77.0774002
Robbery,2001,38.9206009,-77.0215988
Robbery,2001,38.8510017,-76.9745026
Robbery,2001,38.8801003,-76.9358978
Robbery,2001,38.8420982,-76.9898987
Robbery,2001,38.8438988,-76.9896011
Robbery,2001,38.9235992,-77.0546036
Robbery,2001,38.8902016,-76.9545975
Robbery,2001,38.9154015,-77.0743027
Robbery,2001,38.8597984,-77.0002975
Robbery,2001,38.889801,-76.9936981
Robbery,2001,38.9248009,-77.0241013
Robbery,2001,38.8979988,-77.0285034
Robbery,2001,38.9225998,-76.9912033
Robbery,2001,38.8903999,-76.9338989
Robbery,2001,38.9057999,-77.0261002
Robbery,2001,38.9076004,-77.0278015
Robbery,2001,38.8431015,-76.9852982
Robbery,2001,38.9749985,-77.0190964
Robbery,2001,38.9384995,-77.0304031
Robbery,2001,38.8512993,-76.9728012
Robbery,2001,38.8903999,-76.9374008
Robbery,2001,38.979599,-77.0267029
Robbery,2001,38.9375992,-77.0245972
Robbery,2001,38.9286003,-77.0297012
Robbery,2001,38.8376999,-76.9896011
Robbery,2001,38.8418999,-77.0005035
Robbery,2001,38.8307991,-77.0035019
Robbery,2001,38.9239998,-77.028801
Robbery,2001,38.9338989,-76.9886017
Robbery,2001,38.8963013,-76.9589005
Robbery,2001,38.8765984,-77.0221024
Robbery,2001,38.9299011,-76.9737015
Robbery,2001,38.9296989,-77.0297012
Robbery,2001,38.905899,-77.0134964
Robbery,2001,38.8745995,-77.0090027
Robbery,2001,38.8802986,-76.9847031
Robbery,2001,38.9668999,-77.0708008
Robbery,2001,38.8851013,-76.998703
Robbery,2001,38.9238014,-77.0320969
Robbery,2001,38.9283981,-77.0279007
Robbery,2001,38.8652992,-76.9736023
Robbery,2001,38.9271011,-77.0367966
Robbery,2001,38.9347992,-76.9759979
Robbery,2001,38.9235001,-77.0290985
Robbery,2001,38.8490982,-76.9822998
Robbery,2001,38.9650993,-77.0020981
Robbery,2001,38.9169998,-77.0239029
Robbery,2001,38.9174004,-77.0281982
Robbery,2001,38.9075012,-77.0252991
Robbery,2001,38.9121017,-77.0350037
Robbery,2001,38.8922005,-76.9517975
Robbery,2001,38.9103012,-77.0384979
Robbery,2001,38.8801003,-76.9628983
Robbery,2001,38.8600006,-76.9698029
Robbery,2001,38.9374008,-77.0320969
Robbery,2001,38.8858986,-76.9913025
Robbery,2001,38.9462013,-77.0820999
Robbery,2001,38.9370995,-77.0597992
Robbery,2001,38.9384995,-77.0615997
Robbery,2001,38.9123993,-77.0063019
Robbery,2001,38.8800011,-76.983902
Robbery,2001,38.9168015,-77.0509033
Robbery,2001,38.9015999,-77.0177994
Robbery,2001,38.9029007,-77.0218964
Robbery,2001,38.8902016,-76.9381027
Robbery,2001,38.919899,-76.9723969
Robbery,2001,38.9028015,-77.0490036
Robbery,2001,38.9070015,-77.0077972
Robbery,2001,38.9230003,-77.0323029
Robbery,2001,38.9053993,-77.0630035
Robbery,2001,38.9678001,-77.0703964
Robbery,2001,38.9327011,-77.0230026
Robbery,2001,38.8917007,-76.9108963
Robbery,2001,38.9138985,-77.0374985
Robbery,2001,38.9081993,-77.028801
Robbery,2001,38.9053001,-77.0593033
Robbery,2001,38.9085999,-77.0466003
Robbery,2001,38.9095001,-77.0445023
Robbery,2001,38.8610001,-76.9671021
Robbery,2001,38.9029007,-77.0103989
Robbery,2001,38.8923988,-76.9789963
Robbery,2001,38.9003983,-76.9940033
Robbery,2001,38.9598007,-77.0846024
Robbery,2001,38.8478012,-76.9815979
Robbery,2001,38.9483986,-77.0195007
Robbery,2001,38.9314003,-76.9716034
Robbery,2001,38.8544006,-76.9721985
Robbery,2001,38.9090004,-77.0261993
Robbery,2001,38.8835983,-76.9261017
Robbery,2001,38.9263,-77.0370026
Robbery,2001,38.9305,-76.9934998
Robbery,2001,38.9169006,-76.9792023
Robbery,2001,38.9003983,-76.9925003
Robbery,2001,38.9207993,-77.0421982
Robbery,2001,38.8779984,-76.9952011
Robbery,2001,38.9324989,-77.036499
Robbery,2001,38.9071999,-77.0218964
Robbery,2001,38.8498001,-76.9807968
Robbery,2001,38.9303017,-77.0280991
Robbery,2001,38.9319,-77.0361023
Robbery,2001,38.8974991,-77.0091019
Robbery,2001,38.9104004,-76.9364014
Robbery,2001,38.9049988,-77.0636978
Robbery,2001,38.9001999,-77.0019989
Robbery,2001,38.8289986,-77.0065994
Robbery,2001,38.884201,-76.9950027
Robbery,2001,38.8935013,-76.9497986
Robbery,2001,38.9048996,-77.064003
Robbery,2001,38.8647995,-76.9506989
Robbery,2001,38.8536987,-76.9649963
Robbery,2001,38.8572006,-76.9858017
Robbery,2001,38.9132004,-77.0347977
Robbery,2001,38.915699,-77.0121994
Robbery,2001,38.8452988,-76.9975967
Robbery,2001,38.9005013,-77.046402
Robbery,2001,38.9090004,-77.0456009
Robbery,2001,38.9588013,-77.0831985
Robbery,2001,38.9520988,-77.0117035
Robbery,2001,38.8610001,-76.9672012
Robbery,2001,38.9006004,-76.9842987
Robbery,2001,38.9071999,-77.0296021
Robbery,2001,38.8950005,-77.0261002
Robbery,2001,38.8792,-77.0198975
Robbery,2001,38.8790016,-76.9878998
Robbery,2001,38.8608017,-76.9860992
Robbery,2001,38.8275986,-77.0122986
Robbery,2001,38.9117012,-76.9865036
Robbery,2001,38.9238014,-77.0320969
Robbery,2001,38.9169006,-77.0270996
Robbery,2001,38.9165993,-77.0328979
Robbery,2001,38.8708,-76.9789963
Robbery,2001,38.8740997,-76.9732971
Robbery,2001,38.9313011,-76.9744034
Robbery,2001,38.8252983,-76.9988022
Robbery,2001,38.8806,-76.9849014
Robbery,2001,38.8949013,-76.9915009
Robbery,2001,38.8536987,-76.9704971
Robbery,2001,38.9454994,-76.978302
Robbery,2001,38.8594017,-76.9542007
Robbery,2001,38.868,-76.968399
Robbery,2001,38.9328995,-76.9977036
Robbery,2001,38.8552017,-76.9906006
Robbery,2001,38.908699,-76.9977036
Robbery,2001,38.9042015,-77.0239029
Robbery,2001,38.9351997,-77.030899
Robbery,2001,38.9594002,-77.0856018
Robbery,2001,38.9014015,-77.0152969
Robbery,2001,38.889801,-76.9374008
Robbery,2001,38.8978996,-77.0210037
Robbery,2001,38.8978996,-77.0210037
Robbery,2001,38.8978996,-77.0210037
Robbery,2001,38.9183006,-77.0307007
Robbery,2001,38.8311996,-76.9912033
Robbery,2001,38.9020004,-76.9424973
Robbery,2001,38.9163017,-77.0218964
Robbery,2001,38.9202003,-77.0001984
Robbery,2001,38.8992996,-76.9802017
Robbery,2001,38.9071999,-76.9355011
Robbery,2001,38.9429016,-76.9751968
Robbery,2001,38.8983002,-77.0198975
Robbery,2001,38.9314003,-77.0357971
Robbery,2001,38.8786011,-77.0240021
Robbery,2001,38.8972015,-77.0283966
Robbery,2001,38.9034996,-77.0299988
Robbery,2001,38.8783989,-77.0151978
Robbery,2001,38.924099,-77.0522995
Robbery,2001,38.9067001,-77.063797
Robbery,2001,38.9011002,-76.9853973
Robbery,2001,38.8471985,-76.9998016
Robbery,2001,38.8813019,-77.0151978
Robbery,2001,38.9033012,-77.0328979
Robbery,2001,38.9009018,-77.0229034
Robbery,2001,38.914299,-77.0242004
Robbery,2001,38.9053001,-76.9962006
Robbery,2001,38.9051018,-76.9983978
Robbery,2001,38.8779984,-77.0094986
Robbery,2001,38.9168015,-77.0322037
Robbery,2001,38.8562012,-76.9638977
Robbery,2001,38.9561005,-77.0297012
Robbery,2001,38.8866997,-76.995903
Robbery,2001,38.9393997,-77.0600967
Robbery,2001,38.8821983,-76.927803
Robbery,2001,38.9081001,-77.0258026
Robbery,2001,38.908699,-77.0251007
Robbery,2001,38.889801,-76.9961014
Robbery,2001,38.9187012,-77.0273972
Robbery,2001,38.9093018,-77.0593033
Robbery,2001,38.9063988,-77.0497971
Robbery,2001,38.901001,-76.9319
Robbery,2001,38.8919983,-77.0208969
Robbery,2001,38.9057999,-77.0447998
Robbery,2001,38.8973007,-77.0240021
Robbery,2001,38.8345985,-76.9875031
Robbery,2001,38.9220009,-76.9991989
Robbery,2001,38.9039993,-76.9499969
Robbery,2001,38.9009018,-77.0218964
Robbery,2001,38.8764,-76.9654007
Robbery,2001,38.8703003,-76.9445038
Robbery,2001,38.8445015,-76.9718018
Robbery,2001,38.9124985,-77.035202
Robbery,2001,38.8487015,-77.0022964
Robbery,2001,38.8949013,-76.9140015
Robbery,2001,38.8911018,-77.0018005
Robbery,2001,38.8972015,-77.0283966
Robbery,2001,38.8975983,-77.0217972
Robbery,2001,38.8900986,-76.9840012
Robbery,2001,38.8900986,-76.9840012
Robbery,2001,38.9530983,-77.027298
Robbery,2001,38.9037018,-76.9354019
Robbery,2001,38.8572998,-76.9772034
Robbery,2001,38.9071999,-77.0270004
Robbery,2001,38.8936005,-76.9835968
Robbery,2001,38.8423004,-76.9925003
Robbery,2001,38.8810997,-77.0154037
Robbery,2001,38.8760986,-77.0154037
Robbery,2001,38.8628006,-76.9862976
Robbery,2001,38.8961983,-76.9140015
Robbery,2001,38.8394012,-76.9961014
Robbery,2001,38.8838997,-76.9970016
Robbery,2001,38.8437996,-76.9999008
Robbery,2001,38.9051018,-76.9983978
Robbery,2001,38.9206009,-77.0215988
Robbery,2001,38.8981018,-76.9253998
Robbery,2001,38.8949013,-76.9341965
Robbery,2001,38.9300995,-77.0381012
Robbery,2001,38.9289017,-76.9860001
Robbery,2001,38.8913994,-77.0002975
Robbery,2001,38.966301,-77.0759964
Robbery,2001,38.8330994,-76.9917984
Robbery,2001,38.8973007,-77.0296021
Robbery,2001,38.9343987,-77.0728989
Robbery,2001,38.8454018,-76.9968033
Robbery,2001,38.8446007,-77.0019989
Robbery,2001,38.8825989,-76.9899979
Robbery,2001,38.9197006,-77.014801
Robbery,2001,38.8552017,-76.9906006
Robbery,2001,38.8548012,-76.9657974
Robbery,2001,38.8548012,-76.9657974
Robbery,2001,38.860199,-76.998703
Robbery,2001,38.8792992,-77.0052032
Robbery,2001,38.8314018,-77.0053024
Robbery,2001,38.8501015,-76.9677963
Robbery,2001,38.8240013,-77.0061035
Robbery,2001,38.8420982,-76.9881973
Robbery,2001,38.8969002,-77.0077972
Robbery,2001,38.8830986,-76.9285965
Robbery,2001,38.9211006,-77.032402
Robbery,2001,38.9040985,-76.9981995
Robbery,2001,38.8418007,-76.9862976
Robbery,2001,38.9043007,-76.9979019
Robbery,2001,38.9168015,-77.0322037
Robbery,2001,38.9199982,-77.0220032
Robbery,2001,38.8986015,-76.9263
Robbery,2001,38.9337997,-77.0222015
Robbery,2001,38.8875008,-77.0220032
Robbery,2001,38.9206009,-77.0044022
Robbery,2001,38.9277,-77.0233994
Robbery,2001,38.9075012,-77.0063019
Robbery,2001,38.9238014,-77.0406036
Robbery,2001,38.8222008,-77.0002975
Robbery,2001,38.905201,-76.9822998
Robbery,2001,38.9253998,-77.0273972
Robbery,2001,38.9065018,-77.0332031
Robbery,2001,38.9257011,-76.9961014
