offense,year,Latitude,Longitude
Robbery,2010,38.9194984,-76.9782028
Robbery,2010,38.8237991,-77.0075989
Robbery,2010,38.8960991,-76.9845963
Robbery,2010,38.8700981,-76.9807968
Robbery,2010,38.8213005,-77.0090027
Robbery,2010,38.9361992,-76.9909973
Robbery,2010,38.9126015,-77.0223999
Robbery,2010,38.9192009,-77.0417023
Robbery,2010,38.9146996,-77.0035019
Robbery,2010,38.9249992,-77.0225983
Robbery,2010,38.8792,-76.9825974
Robbery,2010,38.9491005,-77.0230026
Robbery,2010,38.9126015,-77.0250015
Robbery,2010,38.8450012,-76.9869003
Robbery,2010,38.9561996,-77.0334015
Robbery,2010,38.8799019,-76.9844971
Robbery,2010,38.9048996,-77.0218964
Robbery,2010,38.9217987,-76.9943008
Robbery,2010,38.9295006,-77.0327988
Robbery,2010,38.9281998,-77.0273972
Robbery,2010,38.8991013,-76.9397964
Robbery,2010,38.8660011,-76.9832993
Robbery,2010,38.8666,-76.9841995
Robbery,2010,38.9045982,-76.9804001
Robbery,2010,38.9418983,-77.0311966
Robbery,2010,38.8651009,-76.9615021
Robbery,2010,38.8843994,-76.9587021
Robbery,2010,38.8380013,-77.0059967
Robbery,2010,38.8656006,-76.9885025
Robbery,2010,38.8703995,-76.9559021
Robbery,2010,38.8936996,-76.9136963
Robbery,2010,38.8665009,-76.9766006
Robbery,2010,38.9151001,-76.9850006
Robbery,2010,38.8482018,-76.9960022
Robbery,2010,38.9163017,-77.0075989
Robbery,2010,38.9030991,-77.0058975
Robbery,2010,38.9392014,-77.0297012
Robbery,2010,38.9094009,-76.9974976
Robbery,2010,38.8653984,-76.9828033
Robbery,2010,38.9500008,-76.9842987
Robbery,2010,38.9031982,-76.9813995
Robbery,2010,38.9341011,-77.0250015
Robbery,2010,38.8460999,-76.9737015
Robbery,2010,38.8497009,-76.972702
Robbery,2010,38.8468018,-76.9787979
Robbery,2010,38.8713989,-76.9580994
Robbery,2010,38.9192009,-77.0280991
Robbery,2010,38.9656982,-77.0026016
Robbery,2010,38.8437004,-76.9768982
Robbery,2010,38.9388008,-77.0604019
Robbery,2010,38.9132996,-77.0177002
Robbery,2010,38.9286995,-77.0363007
Robbery,2010,38.9300003,-77.0379028
Robbery,2010,38.9562988,-77.0136032
Robbery,2010,38.9132996,-77.0383987
Robbery,2010,38.8893013,-76.9561005
Robbery,2010,38.9026985,-76.9770966
Robbery,2010,38.9382019,-77.0230026
Robbery,2010,38.9169998,-77.0398026
Robbery,2010,38.9817009,-77.0271988
Robbery,2010,38.9197998,-77.0332031
Robbery,2010,38.9257011,-77.0309982
Robbery,2010,38.9276009,-77.0310974
Robbery,2010,38.9180984,-77.0319977
Robbery,2010,38.9319,-76.9936981
Robbery,2010,38.8647003,-76.9888
Robbery,2010,38.8764992,-77.0166016
Robbery,2010,38.9090004,-77.0642014
Robbery,2010,38.8591995,-76.9865036
Robbery,2010,38.8432999,-76.9968033
Robbery,2010,38.9001007,-77.0501022
Robbery,2010,38.9300995,-77.0412979
Robbery,2010,38.9189987,-76.9916992
Robbery,2010,38.9263992,-77.0338974
Robbery,2010,38.860199,-76.987999
Robbery,2010,38.9169998,-77.0398026
Robbery,2010,38.9095993,-77.0157013
Robbery,2010,38.8981018,-76.998497
Robbery,2010,38.8445015,-76.9896011
Robbery,2010,38.8432999,-76.9968033
Robbery,2010,38.9071999,-77.0417023
Robbery,2010,38.8278008,-76.9960022
Robbery,2010,38.9061012,-77.0137024
Robbery,2010,38.9001999,-77.0050964
Robbery,2010,38.9133987,-77.0425034
Robbery,2010,38.899601,-76.9994965
Robbery,2010,38.8927002,-76.9509964
Robbery,2010,38.9037018,-77.036499
Robbery,2010,38.9001999,-76.9893036
Robbery,2010,38.8450012,-76.9869003
Robbery,2010,38.9267998,-77.0270004
Robbery,2010,38.8897018,-76.9248962
Robbery,2010,38.8888016,-76.9568024
Robbery,2010,38.9096985,-76.9347
Robbery,2010,38.9432983,-77.0326996
Robbery,2010,38.953701,-77.0197983
Robbery,2010,38.8964996,-76.9477997
Robbery,2010,38.9056015,-77.0075989
Robbery,2010,38.9095993,-77.0354996
Robbery,2010,38.9039993,-76.947197
Robbery,2010,38.8983994,-76.9284973
Robbery,2010,38.9244995,-76.9957962
Robbery,2010,38.9524002,-77.0077972
Robbery,2010,38.960701,-77.0224991
Robbery,2010,38.8972015,-77.0084
Robbery,2010,38.8482018,-76.9701004
Robbery,2010,38.8774986,-77.0046997
Robbery,2010,38.9286995,-77.0339966
Robbery,2010,38.9324989,-77.0238037
Robbery,2010,38.899601,-76.9915009
Robbery,2010,38.8866005,-76.9517975
Robbery,2010,38.9103012,-76.9872971
Robbery,2010,38.9056015,-77.0276031
Robbery,2010,38.9001999,-76.9950027
Robbery,2010,38.8958015,-76.9530029
Robbery,2010,38.9337006,-77.027298
Robbery,2010,38.8324013,-77.0082016
Robbery,2010,38.9054985,-77.0143967
Robbery,2010,38.8460999,-76.9737015
Robbery,2010,38.8572998,-76.961998
Robbery,2010,38.8554993,-76.9638977
Robbery,2010,38.8802986,-76.9962006
Robbery,2010,38.9079018,-77.0280991
Robbery,2010,38.8585014,-76.9906006
Robbery,2010,38.8919983,-76.9782028
Robbery,2010,38.9510994,-77.0146027
Robbery,2010,38.9754982,-77.0267029
Robbery,2010,38.9387016,-77.0282974
Robbery,2010,38.9000015,-76.9484024
Robbery,2010,38.8269005,-77.0066986
Robbery,2010,38.9159012,-77.0149002
Robbery,2010,38.9244995,-76.9957962
Robbery,2010,38.8858986,-76.9347992
Robbery,2010,38.8813019,-76.9915009
Robbery,2010,38.9037018,-77.0175018
Robbery,2010,38.901001,-76.9402008
Robbery,2010,38.9230995,-77.0401993
Robbery,2010,38.8876991,-76.9325027
Robbery,2010,38.9424019,-77.0255966
Robbery,2010,38.9051018,-77.0643005
Robbery,2010,38.9163017,-77.0383987
Robbery,2010,38.9126015,-77.0374985
Robbery,2010,38.9079018,-77.0240021
Robbery,2010,38.8771019,-77.0215988
Robbery,2010,38.9031982,-76.9898987
Robbery,2010,38.8993988,-76.9457016
Robbery,2010,38.8806,-76.9261017
Robbery,2010,38.8348999,-77.0044022
Robbery,2010,38.9169998,-77.0354004
Robbery,2010,38.9719009,-77.0270004
Robbery,2010,38.9602013,-77.0317001
Robbery,2010,38.9631996,-77.0334015
Robbery,2010,38.8973007,-77.0270004
Robbery,2010,38.9252014,-77.0226974
Robbery,2010,38.9095993,-77.036499
Robbery,2010,38.9263,-76.9637985
Robbery,2010,38.9468994,-77.0194016
Robbery,2010,38.8737984,-77.0121994
Robbery,2010,38.8554993,-76.9638977
Robbery,2010,38.9012985,-77.0307999
Robbery,2010,38.8790016,-77.0223007
Robbery,2010,38.9295998,-77.0314026
Robbery,2010,38.8995018,-76.9741974
Robbery,2010,38.8927994,-76.9586029
Robbery,2010,38.8838997,-76.9498978
Robbery,2010,38.8849983,-76.9236984
Robbery,2010,38.8661995,-76.9822006
Robbery,2010,38.8988991,-76.9908981
Robbery,2010,38.9247017,-77.0576019
Robbery,2010,38.9757996,-77.0236969
Robbery,2010,38.9067993,-77.0602036
Robbery,2010,38.9067993,-77.0661011
Robbery,2010,38.8504982,-76.9730988
Robbery,2010,38.8973999,-77.0106964
Robbery,2010,38.9660988,-77.0212021
Robbery,2010,38.9001999,-76.9955978
Robbery,2010,38.8991013,-76.944397
Robbery,2010,38.8820992,-76.9854965
Robbery,2010,38.8818016,-77.0218964
Robbery,2010,38.9080009,-77.0435028
Robbery,2010,38.8997993,-77.0289001
Robbery,2010,38.9095993,-77.0076981
Robbery,2010,38.9407997,-77.0326996
Robbery,2010,38.9375992,-77.0252991
Robbery,2010,38.8319016,-77.0006027
Robbery,2010,38.8891983,-76.9854965
Robbery,2010,38.8799019,-76.9321976
Robbery,2010,38.9233017,-77.0353012
Robbery,2010,38.9337006,-77.0285034
Robbery,2010,38.9575005,-77.0211029
Robbery,2010,38.9108009,-77.0090027
Robbery,2010,38.9063988,-77.0416031
Robbery,2010,38.9062004,-76.9994965
Robbery,2010,38.9383011,-76.9882965
Robbery,2010,38.8792992,-77.0151978
Robbery,2010,38.8960991,-76.927597
Robbery,2010,38.8698006,-76.9424973
Robbery,2010,38.9654999,-77.0277023
Robbery,2010,38.9528999,-77.0266037
Robbery,2010,38.9267006,-77.0379028
Robbery,2010,38.8602982,-76.9657974
Robbery,2010,38.8973999,-77.0441971
Robbery,2010,38.8978004,-77.0270004
Robbery,2010,38.8983002,-77.0270004
Robbery,2010,38.8815002,-76.9329987
Robbery,2010,38.9169998,-77.0280991
Robbery,2010,38.9575005,-77.0211029
Robbery,2010,38.9267998,-77.0222015
Robbery,2010,38.8928986,-76.9300003
Robbery,2010,38.9295006,-77.0233002
Robbery,2010,38.8452988,-76.9754028
Robbery,2010,38.9519005,-77.0286026
Robbery,2010,38.8988991,-76.9765015
Robbery,2010,38.8827019,-76.9937973
Robbery,2010,38.9297981,-77.036499
Robbery,2010,38.9169998,-77.028801
Robbery,2010,38.9151001,-76.9865036
Robbery,2010,38.9079018,-77.0270004
Robbery,2010,38.8310013,-77.001297
Robbery,2010,38.9047012,-76.9962006
Robbery,2010,38.8964005,-76.9925995
Robbery,2010,38.9221992,-76.993103
Robbery,2010,38.9076004,-77.0634003
Robbery,2010,38.9015999,-76.9873962
Robbery,2010,38.9173012,-76.9766006
Robbery,2010,38.8512993,-76.9673996
Robbery,2010,38.9306984,-77.028801
Robbery,2010,38.9090996,-76.9355011
Robbery,2010,38.9001999,-76.9932022
Robbery,2010,38.8787003,-76.9368973
Robbery,2010,38.8450012,-76.9869003
Robbery,2010,38.9292984,-76.9860992
Robbery,2010,38.8552017,-76.9897003
Robbery,2010,38.8571014,-76.9814987
Robbery,2010,38.9324989,-77.0238037
Robbery,2010,38.9352989,-77.0307999
Robbery,2010,38.962101,-77.0279007
Robbery,2010,38.9230003,-76.9924011
Robbery,2010,38.8431015,-76.9997025
Robbery,2010,38.8628998,-76.9722977
Robbery,2010,38.9146996,-77.0208969
Robbery,2010,38.9224014,-77.0297012
Robbery,2010,38.8583984,-76.9933014
Robbery,2010,38.9187012,-77.0035019
Robbery,2010,38.911499,-77.0417023
Robbery,2010,38.9118996,-77.0447998
Robbery,2010,38.8973007,-76.9325027
Robbery,2010,38.9351006,-77.0271988
Robbery,2010,38.8442993,-76.9980011
Robbery,2010,38.9333,-77.030899
Robbery,2010,38.8497009,-76.972702
Robbery,2010,38.8590012,-76.9934006
Robbery,2010,38.9387016,-77.0246964
Robbery,2010,38.9682007,-77.0273972
Robbery,2010,38.8548012,-76.9656982
Robbery,2010,38.9001999,-77.055603
Robbery,2010,38.9126015,-77.0151978
Robbery,2010,38.8755989,-77.017601
Robbery,2010,38.9016991,-76.9822998
Robbery,2010,38.9095993,-77.0354996
Robbery,2010,38.8623009,-76.9949036
Robbery,2010,38.8390999,-76.998497
Robbery,2010,38.9370995,-77.0569
Robbery,2010,38.9063988,-77.0058975
Robbery,2010,38.9180984,-77.0019989
Robbery,2010,38.9084015,-77.0332031
Robbery,2010,38.9071007,-76.9896011
Robbery,2010,38.9104004,-77.0090027
Robbery,2010,38.8967018,-77.0270004
Robbery,2010,38.9238014,-77.0409012
Robbery,2010,38.9001999,-76.9901962
Robbery,2010,38.9094009,-76.9974976
Robbery,2010,38.9216003,-77.0222015
Robbery,2010,38.9025002,-77.0175018
Robbery,2010,38.9001999,-76.9955978
Robbery,2010,38.8776016,-76.9882965
Robbery,2010,38.9445,-77.0279007
Robbery,2010,38.8792,-76.9318008
Robbery,2010,38.8844986,-76.9554977
Robbery,2010,38.9147987,-77.0319977
Robbery,2010,38.9048996,-77.0189972
Robbery,2010,38.9033012,-77.0547028
Robbery,2010,38.9044991,-77.0106964
Robbery,2010,38.9253998,-77.0226974
Robbery,2010,38.9025002,-77.0541
Robbery,2010,38.9015007,-77.0543976
Robbery,2010,38.9213982,-76.9845963
Robbery,2010,38.9244995,-76.9972
Robbery,2010,38.9075012,-77.0014038
Robbery,2010,38.9407997,-77.0251007
Robbery,2010,38.9426003,-77.0195999
Robbery,2010,38.9353981,-77.0264969
Robbery,2010,38.9296989,-77.028801
Robbery,2010,38.899601,-77.0466995
Robbery,2010,38.9511986,-77.027298
Robbery,2010,38.8848991,-76.9565964
Robbery,2010,38.9642982,-77.031601
Robbery,2010,38.8889008,-76.9522018
Robbery,2010,38.847599,-76.9766998
Robbery,2010,38.9598999,-77.0852966
Robbery,2010,38.9224014,-77.030899
Robbery,2010,38.8828011,-76.9915009
Robbery,2010,38.8945007,-76.9163971
Robbery,2010,38.8824997,-76.9908981
Robbery,2010,38.9253998,-77.0338974
Robbery,2010,38.8809013,-76.9869003
Robbery,2010,38.9118996,-77.0447998
Robbery,2010,38.8497009,-76.982399
Robbery,2010,38.9165993,-77.0065002
Robbery,2010,38.9445,-77.0279007
Robbery,2010,38.9147987,-77.0130997
Robbery,2010,38.9454002,-77.0151978
Robbery,2010,38.9126015,-77.0174026
Robbery,2010,38.9020004,-76.9761963
Robbery,2010,38.9207001,-77.0276031
Robbery,2010,38.9030991,-77.0335007
Robbery,2010,38.8983002,-77.026001
Robbery,2010,38.8544998,-76.9704971
Robbery,2010,38.9025002,-77.018898
Robbery,2010,38.9012985,-77.0175018
Robbery,2010,38.9238014,-77.028801
Robbery,2010,38.9118996,-77.0447998
Robbery,2010,38.8213997,-77.0014038
Robbery,2010,38.9079018,-77.0270004
Robbery,2010,38.9118996,-77.0296021
Robbery,2010,38.8813019,-76.9955978
Robbery,2010,38.8936005,-76.9456024
Robbery,2010,38.9126015,-77.0354996
Robbery,2010,38.8320999,-77.0046005
Robbery,2010,38.8862991,-76.9837036
Robbery,2010,38.8987999,-76.9759979
Robbery,2010,38.9255981,-76.993103
Robbery,2010,38.9230995,-77.0401993
Robbery,2010,38.9021988,-76.9757004
Robbery,2010,38.8744011,-76.9338989
Robbery,2010,38.9129982,-76.9848022
Robbery,2010,38.889801,-76.917099
Robbery,2010,38.9169998,-77.0280991
Robbery,2010,38.9286003,-77.0311966
Robbery,2010,38.9295006,-77.0187988
Robbery,2010,38.8848,-77.0239029
Robbery,2010,38.8436012,-76.9952011
Robbery,2010,38.9324989,-77.0238037
Robbery,2010,38.8872986,-77.0025024
Robbery,2010,38.9012985,-77.0307999
Robbery,2010,38.9020996,-77.0487976
Robbery,2010,38.8465996,-77.0021973
Robbery,2010,38.9375,-77.0343018
Robbery,2010,38.8927002,-76.9509964
Robbery,2010,38.8493996,-76.9760971
Robbery,2010,38.9161987,-77.0020981
Robbery,2010,38.9075012,-77.0014038
Robbery,2010,38.9047012,-77.0019989
Robbery,2010,38.9163017,-77.0296021
Robbery,2010,38.9104004,-77.0198975
Robbery,2010,38.9485016,-77.0174026
Robbery,2010,38.8550987,-76.9700012
Robbery,2010,38.9499016,-77.0198975
Robbery,2010,38.8764992,-77.0186996
Robbery,2010,38.8498993,-76.9845963
Robbery,2010,38.9230995,-77.0429993
Robbery,2010,38.9324989,-77.0238037
Robbery,2010,38.8456993,-76.979599
Robbery,2010,38.8605003,-76.9971008
Robbery,2010,38.8852997,-76.9950027
Robbery,2010,38.9104004,-77.0318985
Robbery,2010,38.8886986,-76.9773026
Robbery,2010,38.9175987,-77.0006027
Robbery,2010,38.9188995,-77.0229034
Robbery,2010,38.9346008,-77.0310974
Robbery,2010,38.8666,-76.9841995
Robbery,2010,38.8530006,-76.9708023
Robbery,2010,38.9491997,-77.0175018
Robbery,2010,38.8862,-76.9204025
Robbery,2010,38.9028015,-76.9397964
Robbery,2010,38.8644981,-76.9487
Robbery,2010,38.9001999,-76.9925995
Robbery,2010,38.8466988,-77.0021973
Robbery,2010,38.9155998,-77.0218964
Robbery,2010,38.9161987,-77.0020981
Robbery,2010,38.9155998,-77.0400009
Robbery,2010,38.9337006,-77.027298
Robbery,2010,38.9192009,-77.0417023
Robbery,2010,38.9063988,-77.0161972
Robbery,2010,38.9609985,-77.0279999
Robbery,2010,38.8588982,-76.9682007
Robbery,2010,38.8945999,-76.9291992
Robbery,2010,38.9286995,-77.0339966
Robbery,2010,38.9231987,-77.0000992
Robbery,2010,38.8698006,-76.972702
Robbery,2010,38.8989983,-76.9769974
Robbery,2010,38.9410019,-77.0190964
Robbery,2010,38.9225006,-76.9878006
Robbery,2010,38.9197006,-77.036499
Robbery,2010,38.8792,-76.9825974
Robbery,2010,38.9110985,-77.0332031
Robbery,2010,38.9095993,-77.0401001
Robbery,2010,38.8973007,-77.0208969
Robbery,2010,38.8875999,-76.9574966
Robbery,2010,38.9225006,-76.9878006
Robbery,2010,38.8964996,-76.9477997
Robbery,2010,38.911499,-76.9349976
Robbery,2010,38.8408012,-76.9885025
Robbery,2010,38.8618011,-76.9701004
Robbery,2010,38.8967018,-77.0501022
Robbery,2010,38.8902016,-76.9357986
Robbery,2010,38.9497986,-77.0245972
Robbery,2010,38.8480988,-76.973999
Robbery,2010,38.9178009,-77.0403976
Robbery,2010,38.9239998,-76.9741974
Robbery,2010,38.8456001,-76.9801025
Robbery,2010,38.9561996,-77.0317993
Robbery,2010,38.9314995,-77.0235977
Robbery,2010,38.9239006,-77.0254974
Robbery,2010,38.9370995,-77.0363998
Robbery,2010,38.9099998,-77.0073013
Robbery,2010,38.9185982,-77.0006027
Robbery,2010,38.8936996,-76.9328995
Robbery,2010,38.9025002,-77.0157013
Robbery,2010,38.9048996,-77.0189972
Robbery,2010,38.8802986,-76.9882965
Robbery,2010,38.9094009,-77.0551987
Robbery,2010,38.8964996,-76.9477997
Robbery,2010,38.9299011,-77.0249023
Robbery,2010,38.924099,-77.0234985
Robbery,2010,38.9365997,-77.030899
Robbery,2010,38.9248009,-77.0309982
Robbery,2010,38.8838997,-76.9473038
Robbery,2010,38.9281998,-77.0326004
Robbery,2010,38.9253998,-76.9991989
Robbery,2010,38.8961983,-76.9327011
Robbery,2010,38.9339981,-76.9910965
Robbery,2010,38.9323006,-77.0355988
Robbery,2010,38.9308014,-77.0310974
Robbery,2010,38.9445,-77.0261993
Robbery,2010,38.9059982,-76.9878998
Robbery,2010,38.8852005,-76.9972992
Robbery,2010,38.9023018,-76.9701996
Robbery,2010,38.8507996,-76.9822998
Robbery,2010,38.8983002,-77.0457993
Robbery,2010,38.8681984,-76.9798965
Robbery,2010,38.8936996,-76.9409027
Robbery,2010,38.8820992,-76.9882965
Robbery,2010,38.9147987,-77.0416031
Robbery,2010,38.8224983,-77.0113983
Robbery,2010,38.9141006,-77.0345001
Robbery,2010,38.821701,-77.0053024
Robbery,2010,38.9249992,-77.0242004
Robbery,2010,38.8636017,-76.9826965
Robbery,2010,38.8482018,-76.9960022
Robbery,2010,38.8340988,-76.9917984
Robbery,2010,38.8909988,-76.9196014
Robbery,2010,38.9239006,-76.9849014
Robbery,2010,38.9299011,-76.9950027
Robbery,2010,38.889801,-76.9225006
Robbery,2010,38.908699,-77.0042038
Robbery,2010,38.9201012,-77.0419006
Robbery,2010,38.9141006,-77.0319977
Robbery,2010,38.8927002,-76.9509964
Robbery,2010,38.8764,-77.0157013
Robbery,2010,38.8885002,-76.9369965
Robbery,2010,38.8809013,-76.9869003
Robbery,2010,38.9019012,-77.018898
Robbery,2010,38.8440018,-77.0002975
Robbery,2010,38.8792,-76.9825974
Robbery,2010,38.8832016,-76.9380035
Robbery,2010,38.9095993,-77.0384979
Robbery,2010,38.9082985,-77.0345993
Robbery,2010,38.889801,-76.9835968
Robbery,2010,38.9319,-77.0310974
Robbery,2010,38.8554993,-76.9961014
Robbery,2010,38.9460983,-77.0280991
Robbery,2010,38.9366989,-76.990799
Robbery,2010,38.9445992,-77.0239029
Robbery,2010,38.8964996,-76.9477997
Robbery,2010,38.8790016,-76.9300003
Robbery,2010,38.8246002,-76.9993973
Robbery,2010,38.9085999,-77.0106964
Robbery,2010,38.9155998,-77.0332031
Robbery,2010,38.9478989,-77.0195007
Robbery,2010,38.8455009,-76.9781036
Robbery,2010,38.9141006,-77.0264969
Robbery,2010,38.8395004,-76.9947968
Robbery,2010,38.8866005,-76.9173965
Robbery,2010,38.9141006,-77.0374985
Robbery,2010,38.9029999,-77.0198975
Robbery,2010,38.9049988,-76.9802017
Robbery,2010,38.9257011,-77.0378036
Robbery,2010,38.9085007,-77.0401001
Robbery,2010,38.8628998,-76.9722977
Robbery,2010,38.8380013,-76.9974976
Robbery,2010,38.9295006,-77.0327988
Robbery,2010,38.9547997,-77.0197983
Robbery,2010,38.8574982,-76.9726028
Robbery,2010,38.9042015,-77.0250015
Robbery,2010,38.8436012,-76.9905014
Robbery,2010,38.9084015,-77.0625992
Robbery,2010,38.8983002,-77.0264969
Robbery,2010,38.9263992,-77.0259018
Robbery,2010,38.9542007,-77.0248032
Robbery,2010,38.9323006,-77.0283966
Robbery,2010,38.8967018,-77.0270004
Robbery,2010,38.8875999,-76.9508972
Robbery,2010,38.9216003,-77.0242004
Robbery,2010,38.9169998,-77.0134964
Robbery,2010,38.8827019,-76.9355011
Robbery,2010,38.8852005,-76.9315033
Robbery,2010,38.8927002,-76.9773026
Robbery,2010,38.889801,-76.9553986
Robbery,2010,38.8960991,-77.0208969
Robbery,2010,38.9450989,-77.0375977
Robbery,2010,38.8997993,-77.0194016
Robbery,2010,38.8755989,-77.017601
Robbery,2010,38.9305992,-76.9741974
Robbery,2010,38.9056015,-77.0208969
Robbery,2010,38.9168015,-77.0417023
Robbery,2010,38.9194984,-77.0218964
