offense,year,Latitude,Longitude
Robbery,2014,38.8978004,-76.9259033
Robbery,2014,38.8861008,-76.9204025
Robbery,2014,38.9175987,-77.004303
Robbery,2014,38.9269981,-77.0243988
Robbery,2014,38.9099998,-77.0090027
Robbery,2014,38.8875999,-76.9520035
Robbery,2014,38.955101,-77.0046005
Robbery,2014,38.8764992,-77.0164032
Robbery,2014,38.9500999,-77.0067978
Robbery,2014,38.9457016,-77.0231018
Robbery,2014,38.9309006,-77.0250015
Robbery,2014,38.8981018,-77.0019989
Robbery,2014,38.862999,-76.9916992
Robbery,2014,38.9225998,-76.9885025
Robbery,2014,38.8250999,-77.0014038
Robbery,2014,38.8483009,-76.9665985
Robbery,2014,38.8978996,-76.9787979
Robbery,2014,38.8540993,-76.9721985
Robbery,2014,38.8610001,-76.9694977
Robbery,2014,38.9025002,-76.9440002
Robbery,2014,38.8927994,-76.9338989
Robbery,2014,38.9822998,-77.0236969
Robbery,2014,38.9620018,-77.0149002
Robbery,2014,38.8992996,-76.9199982
Robbery,2014,38.9015007,-76.9341965
Robbery,2014,38.8825989,-76.9414978
Robbery,2014,38.9566994,-77.0328979
Robbery,2014,38.9165993,-77.0145035
Robbery,2014,38.846199,-76.9828033
Robbery,2014,38.9319,-77.0345993
Robbery,2014,38.9079018,-77.0229034
Robbery,2014,38.8400993,-76.9950027
Robbery,2014,38.9262009,-77.0270004
Robbery,2014,38.9071999,-77.0333023
Robbery,2014,38.8639984,-76.9849014
Robbery,2014,38.8967018,-76.9835968
Robbery,2014,38.8774986,-77.0039978
Robbery,2014,38.8858986,-76.9191971
Robbery,2014,38.9569016,-77.0156021
Robbery,2014,38.9132996,-77.0456009
Robbery,2014,38.9042015,-77.0250015
Robbery,2014,38.9637985,-77.0170975
Robbery,2014,38.9183998,-77.0218964
Robbery,2014,38.9264984,-77.036499
Robbery,2014,38.9076004,-77.0466003
Robbery,2014,38.8875999,-76.9553986
Robbery,2014,38.8889999,-76.9337997
Robbery,2014,38.8618011,-76.9609985
Robbery,2014,38.9426994,-77.0138016
Robbery,2014,38.9528999,-77.0266037
Robbery,2014,38.9118996,-77.0270004
Robbery,2014,38.8310013,-77.0006027
Robbery,2014,38.9590988,-76.9996033
Robbery,2014,38.9165993,-77.0319977
Robbery,2014,38.8945007,-76.9136963
Robbery,2014,38.8888016,-76.9550018
Robbery,2014,38.8324013,-76.9878006
Robbery,2014,38.9506989,-76.9857025
Robbery,2014,38.9132996,-77.0218964
Robbery,2014,38.9361992,-76.9916992
Robbery,2014,38.8618011,-76.9991989
Robbery,2014,38.9201012,-77.0419006
Robbery,2014,38.898201,-76.9726028
Robbery,2014,38.8773994,-77.0198975
Robbery,2014,38.889801,-76.9483032
Robbery,2014,38.8886986,-76.9798965
Robbery,2014,38.8967018,-76.9869003
Robbery,2014,38.9165001,-77.0205002
Robbery,2014,38.9500999,-77.0067978
Robbery,2014,38.8685989,-76.9677963
Robbery,2014,38.9429016,-77.0021973
Robbery,2014,38.8923988,-76.9100037
Robbery,2014,38.9119987,-76.9863968
Robbery,2014,38.9443016,-77.0149994
Robbery,2014,38.9025002,-76.9794998
Robbery,2014,38.8886986,-76.9798965
Robbery,2014,38.9674988,-77.0287018
Robbery,2014,38.9224014,-77.0353012
Robbery,2014,38.8787003,-76.9344025
Robbery,2014,38.9019012,-76.9950027
Robbery,2014,38.8918991,-76.9462967
Robbery,2014,38.9049988,-76.9954987
Robbery,2014,38.8792,-76.9825974
Robbery,2014,38.9235001,-76.9889984
Robbery,2014,38.9399986,-76.9935989
Robbery,2014,38.9208984,-76.9972
Robbery,2014,38.9705009,-77.0686035
Robbery,2014,38.9067993,-77.0152969
Robbery,2014,38.9045982,-77.0289001
Robbery,2014,38.9187012,-77.0035019
Robbery,2014,38.8483009,-76.9665985
Robbery,2014,38.9636993,-77.0346985
Robbery,2014,38.8524017,-76.9822998
Robbery,2014,38.9261017,-77.0258026
Robbery,2014,38.9065018,-77.0558014
Robbery,2014,38.8988991,-76.9765015
Robbery,2014,38.9636993,-77.0346985
Robbery,2014,38.8851013,-76.9527969
Robbery,2014,38.9244995,-77.0225983
Robbery,2014,38.889801,-76.9798965
Robbery,2014,38.8890991,-76.9373016
Robbery,2014,38.9529991,-77.0230026
Robbery,2014,38.821701,-77.0053024
Robbery,2014,38.9314995,-77.0441971
Robbery,2014,38.9528999,-77.0266037
Robbery,2014,38.9332008,-77.0317993
Robbery,2014,38.9169998,-77.0332031
Robbery,2014,38.9208984,-76.9972
Robbery,2014,38.9194984,-77.0162964
Robbery,2014,38.9492989,-77.0146027
Robbery,2014,38.8642998,-76.9513016
Robbery,2014,38.8792992,-76.9893036
Robbery,2014,38.8228989,-77.0018997
Robbery,2014,38.9446983,-77.0202026
Robbery,2014,38.8918991,-76.9413986
Robbery,2014,38.9039993,-76.947197
Robbery,2014,38.9127007,-76.9936981
Robbery,2014,38.9171982,-76.9801025
Robbery,2014,38.9253006,-77.0297012
Robbery,2014,38.9025002,-77.0296021
Robbery,2014,38.9351997,-77.0337982
Robbery,2014,38.8442001,-76.9776993
Robbery,2014,38.919899,-77.0000992
Robbery,2014,38.9287987,-77.0261993
Robbery,2014,38.8297005,-77.0076981
Robbery,2014,38.9262009,-77.0393982
Robbery,2014,38.9023018,-76.9850006
Robbery,2014,38.8936005,-76.9570007
Robbery,2014,38.8616982,-76.9618988
Robbery,2014,38.9033012,-76.9729996
Robbery,2014,38.8855019,-76.9544983
Robbery,2014,38.8316002,-77.0058975
Robbery,2014,38.8893013,-76.9534988
Robbery,2014,38.8552017,-76.9784012
Robbery,2014,38.9660988,-77.031601
Robbery,2014,38.9631004,-77.0323029
Robbery,2014,38.9547005,-77.0240021
Robbery,2014,38.9067001,-77.0683975
Robbery,2014,38.8973007,-76.9921036
Robbery,2014,38.9445,-77.0318985
Robbery,2014,38.8246002,-77.0056
Robbery,2014,38.8568993,-76.9881973
Robbery,2014,38.9617004,-77.030899
Robbery,2014,38.9157982,-77.0179977
Robbery,2014,38.8773994,-77.0198975
Robbery,2014,38.8483009,-76.9665985
Robbery,2014,38.9049988,-76.9954987
Robbery,2014,38.9229012,-76.9789963
Robbery,2014,38.9216003,-77.0270004
Robbery,2014,38.9403,-77.0251007
Robbery,2014,38.9329987,-77.0220032
Robbery,2014,38.9109993,-77.0024033
Robbery,2014,38.9676018,-77.0345001
Robbery,2014,38.8610001,-76.9710007
Robbery,2014,38.9492989,-76.9925003
Robbery,2014,38.9455986,-77.0264969
Robbery,2014,38.9227982,-76.9815979
Robbery,2014,38.8462982,-76.998497
Robbery,2014,38.9323997,-77.0236969
Robbery,2014,38.9695015,-77.0337982
Robbery,2014,38.8947983,-76.9841003
Robbery,2014,38.9379997,-77.0173035
Robbery,2014,38.8791008,-76.9845963
Robbery,2014,38.9247017,-77.0283966
Robbery,2014,38.8936005,-76.9570007
Robbery,2014,38.9457016,-77.0217972
Robbery,2014,38.9477997,-77.0253983
Robbery,2014,38.8602982,-76.990303
Robbery,2014,38.8950996,-76.9246979
Robbery,2014,38.9175987,-77.0152969
Robbery,2014,38.8325996,-77.0065002
Robbery,2014,38.9029007,-76.944603
Robbery,2014,38.9253998,-77.0338974
Robbery,2014,38.9547005,-77.0811996
Robbery,2014,38.9430008,-77.0242996
Robbery,2014,38.8865013,-76.9405975
Robbery,2014,38.8606987,-76.9688034
Robbery,2014,38.8848,-77.026001
Robbery,2014,38.8415985,-76.9872971
Robbery,2014,38.9165993,-77.0019989
Robbery,2014,38.8935013,-76.9503021
Robbery,2014,38.8989983,-76.9769974
Robbery,2014,38.9110985,-77.0056992
Robbery,2014,38.8244019,-77.009697
Robbery,2014,38.9079018,-77.0198975
Robbery,2014,38.9716988,-77.0100021
Robbery,2014,38.9637985,-77.0170975
Robbery,2014,38.9056015,-76.9766998
Robbery,2014,38.8941994,-76.9565964
Robbery,2014,38.8995018,-76.9835968
Robbery,2014,38.8361015,-76.9906006
Robbery,2014,38.8278999,-76.9960022
Robbery,2014,38.9171982,-76.9801025
Robbery,2014,38.9061012,-76.9343033
Robbery,2014,38.9234009,-77.0000992
Robbery,2014,38.9196014,-76.973999
Robbery,2014,38.9636993,-77.0346985
Robbery,2014,38.8927002,-76.9213028
Robbery,2014,38.9412994,-77.0250015
Robbery,2014,38.9239998,-76.9807968
Robbery,2014,38.9135017,-77.0161972
Robbery,2014,38.9664001,-77.0764999
Robbery,2014,38.8451004,-77.0016022
Robbery,2014,38.9039993,-76.947197
Robbery,2014,38.8633003,-76.9890976
Robbery,2014,38.8451004,-76.9868011
Robbery,2014,38.8960991,-76.9264984
Robbery,2014,38.9417992,-77.0005035
Robbery,2014,38.9514999,-77.0221024
Robbery,2014,38.9295006,-77.0326996
Robbery,2014,38.8496017,-76.9810028
Robbery,2014,38.896801,-76.9409027
Robbery,2014,38.8937988,-76.924202
Robbery,2014,38.926899,-77.021698
Robbery,2014,38.9040985,-77.0547028
Robbery,2014,38.9005013,-76.9248962
Robbery,2014,38.843399,-76.9843979
Robbery,2014,38.9281006,-76.9906006
Robbery,2014,38.9115982,-77.0655975
Robbery,2014,38.8809013,-76.9854965
Robbery,2014,38.9435005,-77.0297012
Robbery,2014,38.9280014,-77.0399017
Robbery,2014,38.864399,-76.9899979
Robbery,2014,38.8796997,-76.9429016
Robbery,2014,38.9169006,-77.0233994
Robbery,2014,38.9163017,-77.0425034
Robbery,2014,38.8745995,-77.009903
Robbery,2014,38.8973007,-76.9925995
Robbery,2014,38.9048996,-76.9869003
Robbery,2014,38.8931999,-76.9178009
Robbery,2014,38.9034996,-76.9751968
Robbery,2014,38.925499,-77.0090027
Robbery,2014,38.8632011,-76.9826965
Robbery,2014,38.9084015,-76.9844971
Robbery,2014,38.9045982,-76.9815979
Robbery,2014,38.9059982,-77.064003
Robbery,2014,38.9407005,-76.993103
Robbery,2014,38.9147987,-77.0229034
Robbery,2014,38.9045982,-76.9447021
Robbery,2014,38.9067993,-77.0250015
Robbery,2014,38.9048996,-77.018898
Robbery,2014,38.8764992,-77.0115967
Robbery,2014,38.9015007,-77.0218964
Robbery,2014,38.9015007,-76.9741974
Robbery,2014,38.9457016,-77.0231018
Robbery,2014,38.868,-76.9468994
Robbery,2014,38.911499,-77.0571976
Robbery,2014,38.8741989,-76.9750977
Robbery,2014,38.9006996,-77.0494995
Robbery,2014,38.899601,-76.9804001
Robbery,2014,38.8258018,-76.9999008
Robbery,2014,38.9397011,-77.0261993
Robbery,2014,38.8581009,-76.9700012
Robbery,2014,38.8834991,-76.9854965
Robbery,2014,38.9006996,-77.0494995
Robbery,2014,38.9238014,-77.0262985
Robbery,2014,38.889801,-76.9290009
Robbery,2014,38.9266014,-76.9682007
Robbery,2014,38.8992996,-76.9199982
Robbery,2014,38.9474983,-77.0793991
Robbery,2014,38.8917007,-76.9259033
Robbery,2014,38.956501,-77.0198975
Robbery,2014,38.8983002,-77.0264969
Robbery,2014,38.9403,-77.0251007
Robbery,2014,38.9166985,-77.0180969
Robbery,2014,38.8602982,-76.9657974
Robbery,2014,38.962101,-77.0279007
Robbery,2014,38.8866005,-76.9327011
Robbery,2014,38.8484001,-76.9681015
Robbery,2014,38.9211006,-76.9590988
Robbery,2014,38.9079018,-77.0218964
Robbery,2014,38.9460983,-77.0335999
Robbery,2014,38.9306984,-77.027298
Robbery,2014,38.9110985,-77.0401001
Robbery,2014,38.9165993,-77.0194016
Robbery,2014,38.9258003,-77.0439987
Robbery,2014,38.8972015,-76.9733963
Robbery,2014,38.8838997,-77.026001
Robbery,2014,38.9085999,-77.026001
Robbery,2014,38.9249992,-76.9807968
Robbery,2014,38.8986015,-76.9748001
Robbery,2014,38.8995018,-76.9503021
Robbery,2014,38.9366989,-77.0326996
Robbery,2014,38.8423996,-77.0006027
Robbery,2014,38.9141998,-77.0170975
Robbery,2014,38.9001999,-76.9915009
Robbery,2014,38.862999,-76.9701004
Robbery,2014,38.8928986,-76.9348984
Robbery,2014,38.9208984,-76.9972
Robbery,2014,38.9463005,-77.0203018
Robbery,2014,38.9487,-77.075798
Robbery,2014,38.9387016,-76.9942017
Robbery,2014,38.9547997,-77.0090027
Robbery,2014,38.9039993,-76.947197
Robbery,2014,38.9641991,-77.0319977
Robbery,2014,38.9244995,-76.9957962
Robbery,2014,38.906601,-76.927002
Robbery,2014,38.9043999,-76.9776001
Robbery,2014,38.9631004,-77.0323029
Robbery,2014,38.9348984,-77.0241013
Robbery,2014,38.8456993,-76.9728012
Robbery,2014,38.8928986,-76.9529037
Robbery,2014,38.891201,-76.9377975
Robbery,2014,38.901001,-77.0064011
Robbery,2014,38.8947983,-76.9822006
Robbery,2014,38.9037018,-76.9794998
Robbery,2014,38.9417992,-77.0005035
Robbery,2014,38.8997993,-77.018898
Robbery,2014,38.9053993,-76.9865036
Robbery,2014,38.8302994,-76.9897003
Robbery,2014,38.9016991,-77.0477982
Robbery,2014,38.8818016,-76.9399033
Robbery,2014,38.8931999,-76.9487
Robbery,2014,38.9030991,-76.9761963
Robbery,2014,38.9603004,-77.0006027
Robbery,2014,38.8737984,-76.9713974
Robbery,2014,38.8951988,-77.0289001
Robbery,2014,38.9009018,-77.0208969
Robbery,2014,38.9197006,-77.047699
Robbery,2014,38.8843994,-76.9570007
Robbery,2014,38.9063988,-76.9529037
Robbery,2014,38.9171982,-76.9801025
Robbery,2014,38.9098015,-77.0635986
Robbery,2014,38.8717995,-76.9740982
Robbery,2014,38.868,-76.9448013
Robbery,2014,38.9387016,-77.026001
Robbery,2014,38.9392014,-77.0248032
Robbery,2014,38.8947983,-76.9829025
Robbery,2014,38.8602982,-76.9657974
Robbery,2014,38.9208984,-76.9972
Robbery,2014,38.8650017,-76.9530029
Robbery,2014,38.889801,-76.9133987
Robbery,2014,38.9000015,-76.9484024
Robbery,2014,38.9056015,-77.017601
Robbery,2014,38.9057007,-76.9880981
Robbery,2014,38.8754997,-77.009903
Robbery,2014,38.9053993,-76.935997
Robbery,2014,38.8571014,-76.9871979
Robbery,2014,38.9804001,-77.0253983
Robbery,2014,38.9370003,-77.0243988
Robbery,2014,38.8930016,-76.9328995
Robbery,2014,38.9281998,-77.0326004
Robbery,2014,38.8936005,-77.017601
Robbery,2014,38.9001999,-77.0056
Robbery,2014,38.9061012,-76.9366989
Robbery,2014,38.8997993,-76.9251022
Robbery,2014,38.8512993,-76.9673996
Robbery,2014,38.8927002,-76.9509964
Robbery,2014,38.9009018,-77.0223999
Robbery,2014,38.8973999,-77.0487976
Robbery,2014,38.8931999,-76.9487
Robbery,2014,38.9253998,-77.0338974
Robbery,2014,38.9286003,-77.0311966
Robbery,2014,38.9421005,-77.0170975
Robbery,2014,38.8764992,-77.0094986
Robbery,2014,38.8967018,-76.9829025
Robbery,2014,38.906601,-76.927002
Robbery,2014,38.9173012,-76.9750977
Robbery,2014,38.8468018,-76.9838028
Robbery,2014,38.8855019,-76.9544983
Robbery,2014,38.9313011,-77.0280991
Robbery,2014,38.8516006,-76.9645996
Robbery,2014,38.9063988,-77.0006027
Robbery,2014,38.9169998,-77.0398026
Robbery,2014,38.9067993,-77.0058975
Robbery,2014,38.9518013,-77.0128021
Robbery,2014,38.9096985,-76.9366989
Robbery,2014,38.8409004,-77.0038986
Robbery,2014,38.9345016,-76.964798
Robbery,2014,38.8936005,-76.9300003
Robbery,2014,38.9301987,-77.0327988
Robbery,2014,38.8204994,-77.0103989
Robbery,2014,38.8978004,-76.9218979
Robbery,2014,38.8582993,-76.9665985
Robbery,2014,38.9482994,-77.0335999
Robbery,2014,38.8694992,-76.9690018
Robbery,2014,38.8727989,-76.9709015
Robbery,2014,38.9341011,-77.0199966
Robbery,2014,38.9202003,-77.001297
Robbery,2014,38.9169998,-77.0398026
Robbery,2014,38.8838005,-76.9941025
Robbery,2014,38.8755989,-77.017601
Robbery,2014,38.9029007,-76.9865036
Robbery,2014,38.9434013,-77.0033035
Robbery,2014,38.8656006,-76.9513016
Robbery,2014,38.9418983,-77.0242004
Robbery,2014,38.9171982,-76.9801025
Robbery,2014,38.9049988,-76.9757996
Robbery,2014,38.9001999,-76.9751968
Robbery,2014,38.8991013,-77.0198975
Robbery,2014,38.8922997,-77.0180969
Robbery,2014,38.9529991,-76.9991989
Robbery,2014,38.8783989,-76.9854965
Robbery,2014,38.9061012,-76.9317017
Robbery,2014,38.8194008,-77.0089035
Robbery,2014,38.8802986,-77.017601
Robbery,2014,38.9248009,-77.0358963
Robbery,2014,38.8292007,-76.9973984
Robbery,2014,38.9057007,-77.0143967
Robbery,2014,38.8875999,-76.9533997
Robbery,2014,38.8442993,-76.9885025
Robbery,2014,38.8835983,-76.9537964
Robbery,2014,38.8684998,-76.9807968
Robbery,2014,38.9813004,-77.0279007
Robbery,2014,38.8844986,-76.9297028
Robbery,2014,38.8843994,-76.9571991
Robbery,2014,38.9020996,-76.9365997
Robbery,2014,38.9225006,-76.9748001
Robbery,2014,38.911499,-77.0434036
Robbery,2014,38.9244003,-77.0507965
Robbery,2014,38.8228989,-77.0018997
Robbery,2014,38.8228989,-77.0018997
Robbery,2014,38.8969002,-76.9602966
Robbery,2014,38.8890991,-76.9373016
Robbery,2014,38.9215012,-77.0723038
Robbery,2014,38.8865013,-76.9428024
Robbery,2014,38.8964005,-76.9804001
Robbery,2014,38.8997993,-76.9741974
Robbery,2014,38.9062996,-77.0121994
Robbery,2014,38.9292984,-77.0375977
Robbery,2014,38.8973007,-77.0250015
Robbery,2014,38.9171982,-76.9801025
Robbery,2014,38.8711014,-76.9731979
Robbery,2014,38.9096985,-76.9309006
Robbery,2014,38.8624992,-76.9713974
Robbery,2014,38.8973007,-77.0240021
Robbery,2014,38.8987007,-76.9828033
Robbery,2014,38.9527016,-77.0362015
Robbery,2014,38.8572006,-76.9645996
Robbery,2014,38.8844986,-76.995903
Robbery,2014,38.889801,-76.9781036
Robbery,2014,38.9021988,-76.9327011
Robbery,2014,38.8987007,-76.9392014
Robbery,2014,38.8997993,-76.9761963
Robbery,2014,38.8611984,-76.9693985
Robbery,2014,38.8987999,-76.9464035
Robbery,2014,38.9002991,-76.9229965
Robbery,2014,38.9216003,-77.0270004
Robbery,2014,38.9199982,-77.0270004
Robbery,2014,38.9878006,-77.0314026
Robbery,2014,38.9305992,-76.9729004
Robbery,2014,38.8832016,-76.9962006
Robbery,2014,38.9163017,-77.0372009
Robbery,2014,38.9202003,-76.987999
Robbery,2014,38.8871994,-76.9561005
Robbery,2014,38.9617004,-77.030899
Robbery,2014,38.9056015,-77.017601
Robbery,2014,38.9016991,-77.0477982
Robbery,2014,38.8847008,-76.9789963
Robbery,2014,38.889801,-76.9367981
Robbery,2014,38.8434982,-76.9953003
Robbery,2014,38.8602982,-76.9657974
Robbery,2014,38.844799,-76.9784012
Robbery,2014,38.8941002,-77.0208969
Robbery,2014,38.8264999,-77.0036011
Robbery,2014,38.9757996,-77.0236969
Robbery,2014,38.9757996,-77.0236969
Robbery,2014,38.9079018,-77.0198975
Robbery,2014,38.8535004,-76.971199
Robbery,2014,38.8855019,-76.9544983
Robbery,2014,38.9034996,-76.9751968
Robbery,2014,38.9109001,-76.9852982
Robbery,2014,38.9269981,-77.0229034
Robbery,2014,38.9071999,-77.0270004
Robbery,2014,38.8583984,-76.9925003
Robbery,2014,38.8995018,-76.9365997
Robbery,2014,38.8847008,-76.9316025
Robbery,2014,38.8669014,-76.9860992
Robbery,2014,38.9552994,-77.0067978
Robbery,2014,38.8595009,-76.967598
Robbery,2014,38.8848,-76.9925995
Robbery,2014,38.8995018,-76.9503021
Robbery,2014,38.9310989,-77.0206985
Robbery,2014,38.9236984,-76.9990005
Robbery,2014,38.8988991,-76.9955978
Robbery,2014,38.9039993,-76.947197
Robbery,2014,38.8568993,-76.9881973
Robbery,2014,38.8987999,-76.9464035
Robbery,2014,38.8880005,-76.9356995
Robbery,2014,38.9099007,-76.985199
Robbery,2014,38.889801,-76.9869003
Robbery,2014,38.9118004,-76.9888992
Robbery,2014,38.9104996,-76.9878998
Robbery,2014,38.9159012,-77.0218964
Robbery,2014,38.8764992,-76.9326019
Robbery,2014,38.9407005,-76.9997025
Robbery,2014,38.889801,-76.9798965
Robbery,2014,38.9333,-77.0238037
Robbery,2014,38.8866997,-76.9240036
Robbery,2014,38.8236008,-77.0089035
Robbery,2014,38.9483986,-77.0799026
Robbery,2014,38.8792992,-76.9962006
Robbery,2014,38.8620987,-76.9828033
Robbery,2014,38.8860016,-76.9944
Robbery,2014,38.9412994,-77.0326996
Robbery,2014,38.9667015,-77.0251007
Robbery,2014,38.8574982,-76.9905014
Robbery,2014,38.9199982,-77.040802
Robbery,2014,38.9636993,-77.0346985
Robbery,2014,38.9255981,-76.9645996
Robbery,2014,38.9141998,-77.0460968
Robbery,2014,38.8754997,-77.0106964
Robbery,2014,38.9249001,-77.0391998
Robbery,2014,38.9169998,-77.0319977
Robbery,2014,38.9021988,-76.9820023
Robbery,2014,38.9107018,-76.9332962
Robbery,2014,38.8989983,-76.9769974
Robbery,2014,38.9239998,-76.9871979
Robbery,2014,38.8855019,-76.9544983
Robbery,2014,38.9085007,-76.9376984
Robbery,2014,38.8776016,-76.9312973
Robbery,2014,38.9141006,-77.0455017
Robbery,2014,38.8919983,-76.9108963
Robbery,2014,38.8828011,-76.9854965
Robbery,2014,38.8923988,-76.9196014
Robbery,2014,38.8923988,-76.9348984
Robbery,2014,38.887001,-76.998497
Robbery,2014,38.830101,-76.9962006
Robbery,2014,38.9173012,-76.9750977
Robbery,2014,38.8599014,-76.9926987
Robbery,2014,38.9323997,-77.0236969
Robbery,2014,38.8881989,-76.9561005
Robbery,2014,38.8292007,-76.9994965
Robbery,2014,38.8913002,-76.9317017
Robbery,2014,38.8984985,-76.9311981
Robbery,2014,38.8987007,-76.9168015
Robbery,2014,38.9098015,-76.9985962
Robbery,2014,38.9180984,-77.0307999
Robbery,2014,38.8835983,-76.9537964
Robbery,2014,38.894001,-76.9773026
Robbery,2014,38.9772987,-77.0236969
Robbery,2014,38.8725014,-77.017601
Robbery,2014,38.8867989,-76.9950027
Robbery,2014,38.9534988,-77.0277023
Robbery,2014,38.9163017,-77.0372009
Robbery,2014,38.8960991,-77.0137024
Robbery,2014,38.9081001,-76.9828033
Robbery,2014,38.9147987,-77.0280991
Robbery,2014,38.9169998,-77.0345001
Robbery,2014,38.9001999,-76.9972992
Robbery,2014,38.8832016,-76.9395981
Robbery,2014,38.9017982,-77.0208969
Robbery,2014,38.9053001,-77.0507965
Robbery,2014,38.8931999,-76.9436035
Robbery,2014,38.9067993,-77.0621033
Robbery,2014,38.9061012,-77.0434036
Robbery,2014,38.8983994,-76.944603
Robbery,2014,38.9079018,-77.0296021
Robbery,2014,38.8637009,-76.9504013
Robbery,2014,38.9039993,-76.947197
Robbery,2014,38.8745995,-77.0086975
Robbery,2014,38.8932991,-76.9469986
Robbery,2014,38.8950996,-76.9822006
Robbery,2014,38.9063988,-77.0425034
Robbery,2014,38.9169006,-76.9815979
Robbery,2014,38.8792992,-76.9882965
Robbery,2014,38.9463005,-77.0194016
Robbery,2014,38.9424019,-77.0251007
Robbery,2014,38.8787003,-76.9316025
Robbery,2014,38.8497009,-76.9824982
Robbery,2014,38.9006996,-77.0494995
Robbery,2014,38.894001,-76.9798965
Robbery,2014,38.8278008,-76.9971008
Robbery,2014,38.9705009,-77.0686035
Robbery,2014,38.9463005,-76.9983978
Robbery,2014,38.9042015,-77.0208969
Robbery,2014,38.9159012,-77.0019989
Robbery,2014,38.9048996,-77.018898
Robbery,2014,38.889801,-76.9178009
Robbery,2014,38.9553986,-77.0197983
Robbery,2014,38.9205017,-77.0220032
Robbery,2014,38.8981018,-76.9717026
Robbery,2014,38.8939018,-76.9251022
Robbery,2014,38.917099,-76.9651031
Robbery,2014,38.9194984,-77.0218964
Robbery,2014,38.8465004,-77.0005035
Robbery,2014,38.8437004,-76.9990005
Robbery,2014,38.8465004,-76.9815979
Robbery,2014,38.8903999,-76.9378967
Robbery,2014,38.9020996,-77.0230026
Robbery,2014,38.830101,-76.9962006
Robbery,2014,38.9169998,-77.0354996
Robbery,2014,38.8871994,-76.9574966
Robbery,2014,38.8927002,-76.9509964
Robbery,2014,38.8984985,-77.0223999
Robbery,2014,38.8855019,-76.9544983
Robbery,2014,38.9292984,-77.0375977
Robbery,2014,38.9207001,-77.0389023
Robbery,2014,38.9317017,-77.036499
Robbery,2014,38.9085999,-77.017601
Robbery,2014,38.8438988,-76.9788971
Robbery,2014,38.8530998,-76.9639969
Robbery,2014,38.8446999,-76.9999008
Robbery,2014,38.9165001,-76.9730988
Robbery,2014,38.9598999,-77.0852966
Robbery,2014,38.8886986,-76.9962006
Robbery,2014,38.9171982,-76.9801025
Robbery,2014,38.9012985,-76.9409027
